,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,EV/EBITDA,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
302,REPA3,100,000,000,0000,"0,00%",0,000,000,0,454,454,"5,18%","1,22%",199,"4,05%","1,91%",000,"378.378.000,00",042,"1,09%"
303,VVAX3,000,000,000,0000,"0,00%",0,000,000,0,-444,-444,"-7,36%","-37,76%",219,"-6,52%","-92,03%",000,"144.676.000,00",155,"0,00%"
304,JBDU3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"56.569.000,00",000,"0,00%"
305,CCHI4,002,000,-001,0000,"0,00%",77,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"-160.477.000,00",000,"20,36%"
306,SEBB4,000,000,000,0000,"0,00%",0,000,000,0,-023,-023,"9,24%","7,40%",244,"24,15%","23,01%",000,"145.783.000,00",001,"50,04%"
307,SLCP3,61002,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
308,ICPI3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
309,BPNM3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","9,16%",000,"7.706.050.000,00",000,"17,10%"
310,ILLS4,10001,000,000,0000,"0,00%",0,000,000,0,073,073,"8,43%","-10,22%",50,"8,14%","36,09%",000,"-18.567.000,00",-022,"9,33%"
311,VGOR3,000,000,000,0000,"0,00%",0,000,000,0,677,677,"4,50%","-4,59%",104,"6,00%","-24,29%",000,"135.178.000,00",189,"4,77%"
312,BBTG13,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","28,57%",000,"7.000,00",000,"0,00%"
313,GALO4,025,000,000,0000,"0,00%",0,000,000,0,-000,-000,"13,98%","-184,58%",0,"39,37%","7,62%",000,"-60.607.000,00",000,"-28,97%"
314,CSPC4,120,000,000,0000,"0,00%",0,000,000,0,143,143,"38,62%","18,85%",143,"29,18%","45,33%",000,"2.126.670.000,00",148,"41,15%"
315,SGEN3,500,000,077,593760,"0,00%",493,-834,-3173,-201,-3242,-3242,"-1.871,17%","0,00%",65,"-1,59%","0,00%",000,"156.981.000,00",002,"-59,85%"
316,BOVH3,1571,000,616,0000,"0,00%",4874,690,000,691,000,000,"0,00%","0,00%",440,"0,00%","0,00%",000,"1.843.320.000,00",000,"0,00%"
317,PINE3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","4,55%",000,"868.979.000,00",000,"44,79%"
318,LATS3,2200,000,000,0000,"0,00%",0,000,000,0,127,127,"11,74%","1,30%",167,"11,63%","1,84%",000,"680.646.000,00",039,"15,37%"
319,ALBA3,215,000,000,0000,"0,00%",0,000,000,0,-127,-127,"9,50%","9,62%",183,"20,40%","19,77%",000,"354.860.000,00",003,"14,69%"
320,EQMA5B,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"3.450.250.000,00",000,"8,74%"
321,SALM4,590,000,000,0000,"0,00%",0,000,000,0,110,110,"10,22%","4,13%",131,"25,78%","19,53%",000,"475.600.000,00",080,"24,53%"
322,BSGR3,"1.091,28",000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
323,ABCB3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","15,37%",000,"5.205.390.000,00",000,"27,53%"
324,ECIS4,14500,000,000,0000,"0,00%",0,000,000,0,153,153,"34,90%","14,18%",138,"12,48%","7,33%",000,"129.346.000,00",038,"4,66%"
325,ARPS4,000,000,000,0000,"0,00%",0,000,000,0,-1408,-1408,"-4,92%","-11,59%",91,"-6,64%","20,34%",000,"-12.690.000,00",-124,"-17,53%"
326,BBTG11,1501,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
327,VNET3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"10.928.600.000,00",000,"-18,78%"
328,SASG3,098,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
329,SFSA3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","6,25%",000,"739.524.000,00",000,"0,15%"
330,LAND3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"785.934.000,00",000,"-8,88%"
331,TNEP3,301,000,000,0000,"0,00%",0,000,000,0,-109,-109,"20,92%","25,42%",239,"20,53%","22,80%",000,"955.105.000,00",006,"8,15%"
332,MSAN4,644,000,000,0000,"0,00%",0,000,000,0,021,021,"6,27%","2,42%",118,"11,78%","11,81%",000,"2.533.030.000,00",039,"101,35%"
333,LECO3,000,000,000,0000,"0,00%",0,000,000,0,-300,-300,"-2,14%","-4,72%",82,"-3,48%","-14,82%",000,"105.928.000,00",020,"3,58%"
334,REPA4,108,000,000,0000,"0,00%",0,000,000,0,454,454,"5,18%","1,22%",199,"4,05%","1,91%",000,"378.378.000,00",042,"1,09%"
335,BERG3,3300,000,000,0000,"0,00%",0,000,000,0,-1049,-1049,"-8,60%","-32,60%",46,"-5,58%","-102,71%",000,"9.538.000,00",286,"-8,00%"
336,VVAX4,000,000,000,0000,"0,00%",0,000,000,0,-444,-444,"-7,36%","-37,76%",219,"-6,52%","-92,03%",000,"144.676.000,00",155,"0,00%"
337,DAYC3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","17,33%",000,"3.009.030.000,00",000,"8,15%"
338,PTIP3,2200,000,000,0000,"0,00%",0,000,000,0,362,362,"13,73%","7,55%",70,"23,13%","-121,74%",000,"-155.957.000,00",-902,"62,11%"
339,CLSC6,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"2.883.180.000,00",000,"9,37%"
340,VSPT3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"1.982.770.000,00",000,"7,97%"
341,DUFB11,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
342,ESTC4,000,000,000,0000,"0,00%",0,000,000,0,721,328,"12,93%","-1,21%",190,"7,35%","-1,98%",000,"2.946.250.000,00",171,"6,96%"
343,MMAQ3,000,000,000,0000,"0,00%",0,000,000,0,1467,1077,"1,50%","5,30%",149,"2,63%","18,77%",000,"237.289.000,00",097,"30,77%"
344,CCHI3,002,000,-001,0000,"0,00%",77,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"-160.477.000,00",000,"20,36%"
345,BMEF3,1100,000,416,0000,"0,00%",3482,1024,000,1130,000,000,"0,00%","0,00%",370,"0,00%","0,00%",000,"2.674.780.000,00",000,"0,00%"
346,SGEN4,060,000,009,71251,"0,00%",59,-100,-381,-24,-450,-450,"-1.871,17%","0,00%",65,"-1,59%","0,00%",000,"156.981.000,00",002,"-59,85%"
347,INHA3,000,000,000,0000,"0,00%",0,000,000,0,-7647,10411,"-1,76%","-7,32%",210,"-0,40%","-4,69%",000,"1.772.110.000,00",112,"11,06%"
348,PRBC3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","9,58%",000,"1.237.500.000,00",000,"-1,93%"
349,EQMA6B,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"3.450.250.000,00",000,"8,74%"
350,ENER5,600,000,000,0000,"0,00%",0,000,000,0,251,222,"26,33%","13,65%",136,"21,72%","57,75%",000,"964.263.000,00",322,"14,33%"
351,ENER3,1050,000,000,0000,"0,00%",0,000,000,0,251,222,"26,33%","13,65%",136,"21,72%","57,75%",000,"964.263.000,00",322,"14,33%"
352,ENER6,1200,000,000,0000,"0,00%",0,000,000,0,251,222,"26,33%","13,65%",136,"21,72%","57,75%",000,"964.263.000,00",322,"14,33%"
353,MNDL4,038,000,001,0001,"0,00%",1,-001,001,0,429,364,"11,47%","115,86%",76,"7,22%","556,53%",000,"158.482.000,00",239,"14,08%"
354,TEFC11,3550,000,000,0000,"0,00%",0,-000,000,0,345,345,"23,54%","14,18%",61,"14,85%","46,72%",000,"45.856.000.000,00",295,"12,91%"
355,CAFE4,050,000,-000,0071,"0,00%",4,-000,-013,0,-4527,-5349,"-53,07%","2.163,80%",2,"-2,81%","-64,17%",000,"-377.387.000,00",-098,"-11,30%"
356,MLPA12,4000,001,000,0001,"0,00%",2,000,001,0,-206,-206,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
357,MLPA4,4500,001,000,0001,"0,00%",3,000,001,0,-206,-206,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
358,HETA4,497,001,-001,0847,"0,00%",193,-185,093,-1,11947,11947,"91,51%","6.806,82%",69,"20,85%","-58,04%","5.320,59","-350.918.000,00",-092,"25,20%"
359,CESP4,1629,002,000,0002,"0,00%",0,004,000,0,121,089,"51,29%","14,02%",113,"8,67%","4,28%",000,"7.583.450.000,00",027,"11,53%"
360,CAFE3,200,002,-001,0283,"0,00%",15,-001,-053,-1,-4567,-5396,"-53,07%","2.163,80%",2,"-2,81%","-64,17%",000,"-377.387.000,00",-098,"-11,30%"
361,CORR3,1200,003,004,0123,"0,00%",14,002,-018,10,851,876,"-70,13%","408,67%",347,"-26,16%","133,68%",000,"6.909.000,00",000,"0,53%"
362,BSCT3,405,004,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","9,05%",000,"212.960.000,00",000,"1,92%"
363,BPHA3,062,006,-024,-20054,"0,00%",995,-038,078,-20,160,143,"-2.581,69%","-33.652,50%",6,"401,01%","-402,50%",000,"-292.294.000,00",-026,"-53,39%"
364,IGBR5,1890,006,-004,3248,"0,00%",111,-011,-040,-3,-455,-476,"-817,12%","5.379,32%",33,"-57,99%","-60,10%",000,"-650.957.000,00",-054,"13,97%"
365,ATMP3,103,006,-009,0041,"0,00%",16,-003,-016,-2,-183,-498,"-26,30%","67,74%",32,"-13,25%","-151,78%","41.454,30","-299.926.000,00",-131,"-11,45%"
366,IGBR6,1900,006,-004,3266,"0,00%",112,-011,-040,-3,-455,-476,"-817,12%","5.379,32%",33,"-57,99%","-60,10%",000,"-650.957.000,00",-054,"13,97%"
367,SULT4,043,007,001,0037,"0,00%",3,-001,251,0,306,199,"1,47%","49,80%",21,"0,12%","19,00%",000,"383.066.000,00",001,"2,06%"
368,LREN4,10500,008,001,0008,"0,00%",5,002,004,5,-035,-025,"21,74%","9,73%",186,"18,10%","12,81%",000,"10.087.500.000,00",024,"10,58%"
369,SLED4,112,009,-003,0125,"0,00%",100,-009,-015,-3,-107,-136,"-85,67%","133,72%",21,"-143,88%","-33,30%","34.060,80","-347.674.000,00",-020,"-53,46%"
370,SULT3,056,010,002,0048,"0,00%",4,-002,327,-1,381,249,"1,47%","49,80%",21,"0,12%","19,00%",000,"383.066.000,00",001,"2,06%"
371,HOOT4,107,010,-007,0196,"0,00%",39,-007,-260,-3,-143,742,"-7,54%","196,83%",12,"-1,59%","-70,34%","13.154,90","-281.060.000,00",-000,"-1,86%"
372,BRSR4,18110,010,001,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","7,59%",000,"9.413.890.000,00",000,"1,77%"
373,CREM4,4800,011,001,0002,"0,00%",2,002,003,-2,355,209,"8,05%","2,10%",129,"11,36%","7,50%",000,"189.701.000,00",158,"-0,27%"
374,TPRC6,10500,013,001,0015,"0,00%",6,012,008,-3,000,000,"19,44%","11,11%",134,"9,67%","8,33%",000,"22.847.800.000,00",014,"2,29%"
375,TPRC3,11350,014,001,0016,"0,00%",7,013,008,-3,001,000,"19,44%","11,11%",134,"9,67%","8,33%",000,"22.847.800.000,00",014,"2,29%"
376,MNDL3,5450,015,085,0178,"0,00%",105,-093,155,-20,582,495,"11,47%","115,86%",76,"7,22%","556,53%","122.050,00","158.482.000,00",239,"14,08%"
377,PALF11,12500,016,009,0007,"0,00%",6,028,004,-1,301,262,"17,53%","4,75%",107,"15,59%","59,25%",000,"1.193.680.000,00",804,"12,40%"
378,MMAQ4,20006,020,004,0011,"0,00%",16,006,072,6,1539,1129,"1,50%","5,30%",149,"2,63%","18,77%",000,"237.289.000,00",097,"30,77%"
379,CORR4,8200,021,027,0840,"0,00%",96,017,-120,66,749,771,"-70,13%","408,67%",347,"-26,16%","133,68%",000,"6.909.000,00",000,"0,53%"
380,HETA3,9600,024,-014,16364,"0,00%",3724,-3576,1788,-14,13643,13643,"91,51%","6.806,82%",69,"20,85%","-58,04%",000,"-350.918.000,00",-092,"25,20%"
381,BDLL4,1100,027,-016,0646,"0,00%",27,105,-039,-4,-387,-415,"-167,12%","241,27%",106,"-7,24%","-59,33%","6.782,41","-110.715.000,00",-151,"-26,34%"
382,ASSM4,610,029,-015,-8357,"0,00%",133,-020,040,-8,188,188,"-2.084,39%","-2.915,61%",21,"35,38%","-50,73%",000,"-9.943.000,00",-056,"-8,79%"
383,BDLL3,1200,029,-017,0705,"0,00%",29,115,-042,-4,-390,-419,"-167,12%","241,27%",106,"-7,24%","-59,33%","1.343,08","-110.715.000,00",-151,"-26,34%"
384,PALF5,23660,029,017,0014,"0,00%",10,053,008,-2,305,266,"17,53%","4,75%",107,"15,59%","59,25%",000,"1.193.680.000,00",804,"12,40%"
385,MGEL4,1360,030,1089,0077,"0,00%",98,038,074,-18,656,554,"10,51%","25,44%",226,"15,43%","3.580,96%","29.679,20","7.225.000,00",9601,"21,59%"
386,GAZO4,232,031,-003,-1411,"0,00%",205,-046,086,-3,103,103,"-164,00%","-454,48%",35,"25,06%","-10,61%",000,"-102.667.000,00",-001,"-28,21%"
387,ASSM3,712,033,-017,-9754,"0,00%",155,-023,047,-9,195,195,"-2.084,39%","-2.915,61%",21,"35,38%","-50,73%",000,"-9.943.000,00",-056,"-8,79%"
388,IGBR3,10740,034,-021,18459,"0,00%",632,-060,-226,-18,-641,-670,"-817,12%","5.379,32%",33,"-57,99%","-60,10%","522.542,00","-650.957.000,00",-054,"13,97%"
389,PALF3,27990,035,021,0017,"0,00%",12,063,009,-2,306,267,"17,53%","4,75%",107,"15,59%","59,25%",000,"1.193.680.000,00",804,"12,40%"
390,BELG4,"1.370,00",036,007,0062,"0,00%",44,029,023,259,040,040,"27,70%","19,46%",197,"22,04%","18,59%",000,"13.495.400.000,00",017,"48,47%"
391,BELG3,"1.375,50",036,007,0063,"0,00%",44,029,023,260,041,041,"27,70%","19,46%",197,"22,04%","18,59%",000,"13.495.400.000,00",017,"48,47%"
392,SUZA4,1390,037,026,0048,"0,00%",18,011,012,-4,288,212,"41,76%","46,94%",257,"18,93%","69,05%",000,"9.355.540.000,00",797,"38,37%"
393,AGEN33,016,039,-003,0000,"0,00%",66,-017,011,-2,373,361,"0,00%","0,00%",9,"87,67%","-8,85%",000,"-1.112.630.000,00",-111,"-87,03%"
394,TRPN3,071,044,054,0263,"104,74%",399,059,036,59,-035,-035,"72,28%","59,29%",361,"523,01%","122,35%",000,"59.358.000,00",000,"5,77%"
395,GAZO3,340,045,-005,-2068,"0,00%",301,-067,126,-4,143,143,"-164,00%","-454,48%",35,"25,06%","-10,61%",000,"-102.667.000,00",-001,"-28,21%"
396,FCAP3,062,052,011,0000,"0,00%",89,000,-618,0,-1527,-1527,"0,00%","0,00%",0,"0,00%","21,83%",000,"107.134.000,00",000,"0,00%"
397,RNEW3,163,052,045,1970,"0,00%",144,-181,-1300,-23,-4281,5989,"-15,16%","376,51%",34,"-1,16%","85,31%","85.634,40","910.962.000,00",110,"-22,24%"
398,RNEW11,496,053,045,1998,"0,00%",147,-183,-1318,-23,-4299,6015,"-15,16%","376,51%",34,"-1,16%","85,31%","45.558,80","910.962.000,00",110,"-22,24%"
399,RNEW4,168,054,046,2031,"0,00%",149,-186,-1340,-23,-4321,6045,"-15,16%","376,51%",34,"-1,16%","85,31%","122.958,00","910.962.000,00",110,"-22,24%"
400,MGEL3,2500,056,2001,0142,"0,00%",181,071,135,-34,718,606,"10,51%","25,44%",226,"15,43%","3.580,96%",000,"7.225.000,00",9601,"21,59%"
401,SLED3,681,057,-019,0758,"0,00%",610,-056,-088,-15,-181,-230,"-85,67%","133,72%",21,"-143,88%","-33,30%","25.119,80","-347.674.000,00",-020,"-53,46%"
402,FCAP4,070,058,013,0000,"0,00%",100,000,-698,0,-1607,-1607,"0,00%","0,00%",0,"0,00%","21,83%",000,"107.134.000,00",000,"0,00%"
403,MWET4,1101,076,-276,0077,"0,00%",85,427,279,-14,987,652,"2,77%","10,20%",105,"3,38%","-364,65%","12.934,70","-8.204.000,00",-715,"15,98%"
404,EPAR4,330,077,043,0045,"0,00%",155,065,072,155,156,142,"6,27%","5,84%",148,"29,13%","55,24%",000,"114.866.000,00",079,"39,36%"
405,TARP11,1802,082,025,26009,"0,00%",245,000,19774,0,19529,19529,"13,15%","3.170,05%",0,"0,00%","29,89%",000,"678.212.000,00",000,"-71,36%"
406,MRFG3,636,101,075,0032,"26,21%",31,041,063,-7,703,381,"5,06%","2,12%",125,"6,98%","74,79%","85.501.100,00","5.569.860.000,00",1163,"42,22%"
407,SUZB6,1788,101,072,0475,"0,00%",178,105,114,-38,390,287,"41,77%","46,95%",256,"18,93%","70,72%",000,"33.061.000.000,00",226,"36,01%"
408,CPFG4,1226,109,055,0468,"0,00%",127,-222,083,-31,151,118,"56,54%","57,89%",68,"16,60%","50,52%",000,"4.044.250.000,00",071,"12,81%"
409,CPFG3,1265,113,057,0483,"0,00%",131,-229,085,-32,154,120,"56,54%","57,89%",68,"16,60%","50,52%",000,"4.044.250.000,00",071,"12,81%"
410,BNBR4,2701,116,026,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","22,40%",000,"8.996.180.000,00",000,"22,34%"
411,SUZB5,2113,120,085,0561,"0,00%",210,124,134,-44,411,303,"41,77%","46,95%",256,"18,93%","70,72%",000,"33.061.000.000,00",226,"36,01%"
412,TSPP4,905,124,037,0188,"0,00%",162,-402,085,-65,130,130,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
413,EBEN4,1751,130,070,0120,"0,00%",104,-1070,063,-19,290,254,"19,08%","9,23%",97,"20,12%","53,46%",000,"982.597.000,00",315,"10,48%"
414,VALE5,3336,158,081,0669,"0,00%",334,1775,152,-85,193,166,"44,00%","42,53%",112,"24,60%","51,27%",000,"187.112.000.000,00",035,"18,80%"
415,TSPP3,1260,172,051,0262,"0,00%",225,-559,119,-91,163,163,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
416,ESCE3,17200,180,074,0203,"0,00%",164,-150,092,-31,293,257,"21,99%","11,23%",69,"20,91%","40,94%",000,"1.369.220.000,00",194,"11,46%"
417,PLIM4,059,189,003,0020,"0,00%",16,-051,017,-5,150,065,"11,93%","1,55%",80,"10,95%","1,72%",000,"6.812.390.000,00",028,"66,63%"
418,PETR4,2739,190,099,0557,"50,37%",366,-52618,118,-80,193,154,"47,06%","29,47%",100,"33,83%","51,94%","1.619.170.000,00","362.594.000.000,00",077,"17,54%"
419,LUPA3,364,206,060,1024,"0,00%",197,180,-904,-55,-2044,-8547,"-11,32%","49,70%",153,"-2,30%","29,23%","7.000.760,00","187.706.000,00",083,"8,10%"
420,MWET3,2998,206,-752,0211,"0,00%",230,1162,760,-37,1468,969,"2,77%","10,20%",105,"3,38%","-364,65%",000,"-8.204.000,00",-715,"15,98%"
421,PETR3,3071,213,110,0625,"44,92%",410,-58996,133,-89,207,166,"47,06%","29,47%",100,"33,83%","51,94%","379.196.000,00","362.594.000.000,00",077,"17,54%"
422,ELPL4,1598,224,132,0168,"0,00%",106,-528,100,-16,296,234,"16,84%","7,52%",92,"12,31%","58,97%",000,"2.393.790.000,00",316,"8,96%"
423,HAGA4,105,225,-022,0443,"0,00%",211,060,-529,-19,209,555,"-8,38%","19,68%",172,"-12,18%","-9,84%","19.176,70","-56.360.600,00",-037,"10,34%"
424,SUZB3,4117,233,165,1094,"5,96%",409,241,262,-87,538,397,"41,77%","46,95%",256,"18,93%","70,72%","230.212.000,00","33.061.000.000,00",226,"36,01%"
425,JALL3,683,234,095,1109,"2,60%",342,148,719,-121,1461,470,"15,44%","47,47%",286,"5,87%","40,53%","6.513.030,00","2.125.260.000,00",145,"30,47%"
426,PTBL4,259,239,078,0166,"0,00%",147,231,114,-40,309,240,"14,63%","6,97%",117,"18,24%","32,77%",000,"467.216.000,00",189,"22,24%"
427,CTPC4,650,248,003,0000,"0,00%",3,000,-055,0,-244,-244,"0,00%","0,00%",0,"0,00%","1,41%",000,"2.411.000,00",000,"-6,10%"
428,JBSS3,1733,249,083,0103,"11,61%",185,159,-107,-49,-325,-447,"-9,61%","4,32%",144,"-22,49%","33,35%","195.534.000,00","46.344.200.000,00",199,"21,99%"
429,AHEB6,1931,255,-2902,0546,"0,00%",498,847,205,-75,153,141,"26,62%","21,41%",120,"30,34%","-1.138,68%",000,"-5.685.000,00",-086,"30,96%"
430,BRAP3,2467,260,130,0000,"12,06%",1203,14732,-47433,14954,-45434,-45434,"0,00%","0,00%",111,"-0,27%","49,86%","1.359.100,00","7.477.000.000,00",000,"0,00%"
431,AHEB3,2000,264,-3006,0565,"0,00%",516,877,212,-77,160,148,"26,62%","21,41%",120,"30,34%","-1.138,68%",5128,"-5.685.000,00",-086,"30,96%"
432,FIGE3,1203,274,019,0000,"328,55%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","6,99%",000,"148.304.000,00",000,"18,98%"
433,CLSC5,3901,278,052,0149,"0,00%",129,-1909,227,-30,455,321,"6,57%","5,36%",98,"6,85%","18,75%",000,"2.883.180.000,00",085,"9,37%"
434,BRAP4,2672,282,140,0000,"12,24%",1303,15956,-51375,16196,-49376,-49376,"0,00%","0,00%",111,"-0,27%","49,86%","68.952.100,00","7.477.000.000,00",000,"0,00%"
435,AHEB5,2200,290,-3306,0622,"0,00%",567,965,234,-85,181,167,"26,62%","21,41%",120,"30,34%","-1.138,68%",000,"-5.685.000,00",-086,"30,96%"
436,MARI3,293,304,076,0346,"0,00%",384,095,499,165,489,489,"6,94%","11,37%",223,"10,67%","25,13%",000,"706.711.000,00",032,"11,89%"
437,GOAU3,1135,313,071,0142,"11,31%",157,063,071,248,109,093,"20,08%","13,91%",239,"26,78%","22,75%","1.458.850,00","16.456.600.000,00",077,"20,21%"
438,BRGE7,368,323,021,71245,"12,14%",80,023,-036,57,168,172,"-19.554,00%","3.335,59%",233,"-39,99%","6,51%",2831,"1.289.790.000,00",000,"-43,65%"
439,EUCA4,900,324,041,0332,"8,78%",226,180,211,-267,345,238,"15,75%","10,26%",152,"11,78%","12,79%","242.254,00","2.012.890.000,00",031,"20,30%"
440,TBLE6,1065,326,103,0730,"0,00%",228,584,166,-39,456,383,"43,87%","22,38%",125,"14,75%","31,57%",000,"8.436.520.000,00",206,"8,89%"
441,EPAR3,1399,328,181,0191,"0,00%",659,276,305,657,390,354,"6,27%","5,84%",148,"29,13%","55,24%","9.356,90","114.866.000,00",079,"39,36%"
442,GOAU4,1209,334,076,0152,"10,62%",167,067,076,264,113,096,"20,08%","13,91%",239,"26,78%","22,75%","97.487.100,00","16.456.600.000,00",077,"20,21%"
443,CLSC3,4701,335,063,0180,"5,78%",156,-2301,274,-36,502,353,"6,57%","5,36%",98,"6,85%","18,75%","12.559,10","2.883.180.000,00",085,"9,37%"
444,EUCA3,933,336,043,0344,"7,70%",235,187,219,-277,353,243,"15,75%","10,26%",152,"11,78%","12,79%","31.972,90","2.012.890.000,00",031,"20,30%"
445,BNBR3,7950,341,076,0000,"7,05%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","22,40%","2.637,10","8.996.180.000,00",000,"22,34%"
446,GGBR3,2270,349,086,0484,"15,63%",540,224,241,1062,284,242,"20,10%","13,93%",232,"26,83%","24,78%","1.062.860,00","46.116.200.000,00",027,"20,21%"
447,BAZA3,7051,352,082,0000,"5,13%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","23,18%","226.913,00","4.841.380.000,00",000,"23,79%"
448,BGIP4,1740,352,045,0000,"14,18%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","12,68%","90.037,30","595.556.000,00",000,"1,21%"
449,DMFN3,1461,354,096,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","27,12%",000,"13.926.000,00",000,"-11,13%"
450,CLSC4,4955,354,066,0190,"6,03%",164,-2425,289,-38,516,364,"6,57%","5,36%",98,"6,85%","18,75%","140.302,00","2.883.180.000,00",085,"9,37%"
451,MTBR3,099,357,068,0138,"0,00%",176,632,233,-530,171,137,"5,90%","3,88%",104,"18,25%","19,15%",000,"2.176.470.000,00",052,"16,15%"
452,RANI4,550,358,120,0803,"0,00%",385,146,234,-153,362,307,"34,40%","22,42%",261,"25,33%","33,62%",000,"1.125.090.000,00",159,"19,30%"
453,TBLE5,1200,368,116,0822,"0,00%",256,658,187,-44,477,401,"43,87%","22,38%",125,"14,75%","31,57%",000,"8.436.520.000,00",206,"8,89%"
454,PTPA3,7650,369,114,0505,"0,00%",375,228,363,-127,706,533,"13,93%","13,69%",179,"13,27%","30,85%",000,"1.201.690.000,00",159,"18,08%"
455,VALE3,7854,372,191,1574,"7,63%",786,4179,358,-201,399,343,"44,00%","42,53%",112,"24,60%","51,27%","1.780.440.000,00","187.112.000.000,00",035,"18,80%"
456,POSI3,805,377,082,0229,"4,23%",272,069,249,179,489,441,"9,20%","6,14%",193,"14,44%","21,71%","16.753.900,00","1.396.030.000,00",110,"27,67%"
457,MTBR4,105,379,072,0146,"0,00%",187,670,248,-562,185,149,"5,90%","3,88%",104,"18,25%","19,15%",000,"2.176.470.000,00",052,"16,15%"
458,NEOE3,1499,386,068,0425,"6,14%",197,574,181,-42,547,445,"23,43%","11,19%",117,"12,36%","17,64%","21.280.600,00","26.739.000.000,00",163,"15,22%"
459,PTPA4,8000,386,119,0528,"0,00%",392,238,379,-133,723,545,"13,93%","13,69%",179,"13,27%","30,85%",000,"1.201.690.000,00",159,"18,08%"
460,MTSA4,4077,391,094,0449,"6,48%",676,126,293,133,260,240,"15,30%","11,49%",315,"29,14%","23,95%","66.364,60","383.232.000,00",013,"33,16%"
461,GGBR4,2605,401,099,0555,"13,62%",620,257,276,1218,320,272,"20,10%","13,93%",232,"26,83%","24,78%","268.433.000,00","46.116.200.000,00",027,"20,21%"
462,VINE3,1720,404,065,0577,"0,00%",340,138,452,760,740,554,"12,76%","14,42%",191,"8,62%","16,14%",000,"1.118.520.000,00",060,"2,21%"
463,KEPL3,862,405,259,0853,"11,73%",1216,458,312,656,279,263,"27,34%","21,07%",159,"57,35%","64,04%","14.786.400,00","597.270.000,00",029,"35,49%"
464,BBAS3,4361,406,081,0000,"9,87%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","20,06%","555.422.000,00","153.547.000.000,00",000,"17,53%"
