,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,EV/EBITDA,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
457,HGTX4,960,436,095,1436,"0,00%",0700,194,5633,217,4914,1183,"2,55%","32,92%",260,"1,75%","21,76%",000,"1.643.810.000,00",010,"-6,92%"
458,SOND6,3705,438,126,1408,"22,74%",0911,237,7291,328,4100,1653,"1,93%","32,19%",328,"2,09%","28,74%","2.747,14","72.413.000,00",000,"0,90%"
459,CYRE3,2132,443,150,2098,"12,42%",0731,216,1385,1725,1513,1422,"15,15%","48,97%",278,"6,43%","33,79%","146.360.000,00","5.696.170.000,00",047,"10,74%"
460,CSNA3,4813,445,308,1458,"1,36%",0841,337,353,-430,402,352,"41,34%","35,73%",205,"40,20%","69,14%","491.045.000,00","21.716.700.000,00",159,"22,68%"
461,HAGA4,320,449,-056,1010,"0,00%",0616,168,1077,-048,1061,722,"9,37%","22,50%",180,"13,76%","-12,39%","1.170.390,00","-68.474.400,00",-048,"7,22%"
462,MNPR4,463,455,-009,0121,"0,00%",0131,-008,069,-006,047,041,"17,66%","2,67%",22,"20,91%","-1,96%",000,"-368.566.000,00",-000,"9,52%"
463,TRPL4,2471,462,115,4099,"14,02%",0584,775,407,-175,532,530,"100,79%","88,92%",205,"15,42%","24,93%","32.369.000,00","14.132.600.000,00",048,"-10,10%"
464,CLSC3,7001,471,124,0291,"4,52%",0256,426,380,-061,518,386,"7,67%","6,19%",119,"8,36%","26,28%",83348,"2.183.800.000,00",092,"10,03%"
465,VCPA4,2601,472,102,0789,"0,00%",0353,376,201,-100,405,299,"39,18%","16,75%",146,"22,95%","21,57%",000,"14.149.000.000,00",146,"22,71%"
466,SOND3,4020,475,136,1528,"19,05%",0988,257,7911,356,4720,1903,"1,93%","32,19%",328,"2,09%","28,74%",000,"72.413.000,00",000,"0,90%"
467,DOHL4,652,477,073,0861,"6,46%",0551,128,795,187,715,575,"10,83%","18,07%",476,"8,10%","15,40%","297.387,00","671.785.000,00",007,"5,75%"
468,CESP6,2404,482,111,3835,"10,80%",0559,3259,1513,-130,1774,1011,"25,34%","79,62%",135,"3,87%","23,09%","35.959.700,00","7.081.490.000,00",027,"8,99%"
469,SOND5,4100,484,139,1558,"20,55%",1008,262,8069,363,4877,1967,"1,93%","32,19%",328,"2,09%","28,74%","3.754,38","72.413.000,00",000,"0,90%"
470,ELPL6,3020,484,194,0348,"0,00%",0204,-5304,241,-032,441,343,"14,41%","7,18%",99,"9,45%","39,98%",000,"3.079.200.000,00",192,"8,20%"
471,ELPL5,3050,489,196,0351,"0,00%",0206,-5357,244,-032,443,345,"14,41%","7,18%",99,"9,45%","39,98%",000,"3.079.200.000,00",192,"8,20%"
472,CLSC4,7325,492,129,0305,"4,76%",0268,446,397,-064,536,399,"7,67%","6,19%",119,"8,36%","26,28%","483.552,00","2.183.800.000,00",092,"10,03%"
473,CEPE5,3000,510,125,0287,"13,22%",0194,448,230,-033,743,557,"12,50%","5,63%",121,"9,37%","24,44%","5.838,31","1.797.000.000,00",294,"11,80%"
474,DMMO3,088,512,-036,1057,"0,00%",1203,-175,-874,-030,-767,2876,"-12,10%","20,65%",33,"-64,83%","-7,03%","11.495.000,00","-758.311.000,00",-001,"-0,58%"
475,FRAS4,579,514,123,0640,"0,00%",0426,186,502,-291,718,513,"12,73%","12,38%",183,"11,03%","23,95%",000,"1.023.850.000,00",090,"25,44%"
476,REDE4,290,527,156,0514,"0,00%",0293,246,277,-072,552,429,"18,56%","13,39%",155,"12,91%","29,70%",000,"3.913.600.000,00",226,"10,51%"
477,TAEE3,1266,533,198,3462,"14,00%",0871,759,499,-225,706,701,"69,43%","64,95%",293,"18,85%","37,20%","1.461.370,00","6.598.210.000,00",098,"32,43%"
478,TAEE11,3810,535,199,3473,"13,95%",0874,762,500,-226,707,703,"69,43%","64,95%",293,"18,85%","37,20%","62.508.500,00","6.598.210.000,00",098,"32,43%"
479,TAEE4,1275,537,200,3487,"13,90%",0877,765,502,-227,709,705,"69,43%","64,95%",293,"18,85%","37,20%","3.358.550,00","6.598.210.000,00",098,"32,43%"
480,CESP3,2700,541,125,4307,"12,47%",0628,3660,1699,-146,1960,1118,"25,34%","79,62%",135,"3,87%","23,09%","153.503,00","7.081.490.000,00",027,"8,99%"
481,SULA4,987,543,157,0677,"3,96%",0454,113,1186,-2518,-229,-208,"5,71%","12,46%",239,"10,07%","28,87%","429.491,00","8.042.800.000,00",027,"4,31%"
482,CEPE6,3200,544,133,0306,"13,63%",0207,478,245,-035,758,569,"12,50%","5,63%",121,"9,37%","24,44%","28.502,50","1.797.000.000,00",294,"11,80%"
483,TASA3,2660,545,1737,1315,"0,00%",1569,646,481,-615,581,553,"27,35%","24,13%",159,"43,80%","318,75%","2.261.790,00","153.356.000,00",529,"21,94%"
484,TASA4,2675,548,1747,1323,"0,00%",1578,649,484,-619,584,555,"27,35%","24,13%",159,"43,80%","318,75%","57.872.800,00","153.356.000,00",529,"21,94%"
485,MTIG4,6476,549,041,0149,"0,00%",0093,-066,-106,-021,-630,-871,"-14,02%","2,71%",71,"-9,55%","7,38%","15.681,40","38.517.600,00",202,"-5,20%"
486,EALT4,651,558,081,0553,"4,70%",0327,538,512,-195,724,545,"10,80%","9,91%",116,"7,40%","14,57%","564.128,00","180.267.000,00",055,"23,11%"
487,NEOE3,1755,558,095,0569,"3,00%",0285,713,297,-058,676,539,"19,18%","10,57%",124,"10,71%","16,99%","36.289.000,00","22.471.000.000,00",139,"20,68%"
488,BNBR3,6900,558,091,0000,"4,09%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","16,34%","16.953,70","6.534.870.000,00",000,"18,90%"
489,LUXM3,1000,563,055,0489,"0,00%",0344,267,390,-313,405,189,"12,55%","8,69%",198,"10,51%","9,69%",000,"95.320.000,00",024,"3,03%"
490,BPIA3,610,564,106,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","18,84%",000,"77.395.000,00",000,"13,41%"
491,SULA11,3079,565,163,0703,"3,81%",0473,118,1233,-2618,-182,-165,"5,71%","12,46%",239,"10,07%","28,87%","104.805.000,00","8.042.800.000,00",027,"4,31%"
492,DSUL3,795,565,097,0879,"0,00%",0721,193,237,270,127,127,"37,13%","16,02%",350,"48,91%","17,25%",000,"236.447.000,00",001,"36,69%"
493,TRPL3,3056,572,142,5069,"11,34%",0722,959,503,-217,629,625,"100,79%","88,92%",205,"15,42%","24,93%","103.153,00","14.132.600.000,00",048,"-10,10%"
494,RAPT3,1316,572,208,0745,"5,63%",0479,165,589,-487,808,647,"12,64%","16,47%",193,"12,41%","36,45%","402.499,00","2.183.370.000,00",181,"25,34%"
495,RNPT4,3181,574,039,0467,"0,00%",0379,5701,5610,5701,5605,5605,"0,83%","8,13%",138,"0,68%","6,72%",000,"63.944.000,00",000,"4,85%"
496,ENBR3,1741,574,101,0646,"5,74%",0333,3254,311,-085,547,454,"20,76%","12,51%",104,"11,90%","17,54%","49.561.800,00","10.487.500.000,00",092,"10,99%"
497,BGIP4,2316,575,070,0000,"3,90%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","12,10%","32.797,10","509.054.000,00",000,"9,22%"
498,RNPT3,3187,575,039,0468,"0,00%",0380,5712,5621,5712,5615,5615,"0,83%","8,13%",138,"0,68%","6,72%",000,"63.944.000,00",000,"4,85%"
499,CPFP4,4400,578,674,0486,"0,00%",0472,-976,374,-084,659,554,"13,00%","8,41%",88,"16,45%","116,56%",000,"346.836.000,00",684,"0,00%"
500,SAPR3,389,596,082,1230,"4,73%",0422,691,339,-132,500,412,"36,25%","20,64%",160,"13,94%","13,73%","3.837.860,00","7.189.650.000,00",057,"8,11%"
501,SAPR11,1960,600,082,1239,"5,07%",0425,696,342,-133,502,414,"36,25%","20,64%",160,"13,94%","13,73%","37.952.500,00","7.189.650.000,00",057,"8,11%"
502,GEPA4,3603,601,177,2598,"9,72%",0780,-725,280,-195,367,335,"92,66%","43,24%",60,"35,12%","29,53%","129.831,00","1.917.290.000,00",083,"-0,69%"
503,RAPT4,1386,602,219,0785,"5,34%",0505,174,621,-513,840,672,"12,64%","16,47%",193,"12,41%","36,45%","53.760.300,00","2.183.370.000,00",181,"25,34%"
504,SAPR4,397,608,083,1255,"5,10%",0431,705,346,-134,507,418,"36,25%","20,64%",160,"13,94%","13,73%","15.937.600,00","7.189.650.000,00",057,"8,11%"
505,CSMG3,1404,610,081,0981,"20,26%",0450,1228,398,-172,597,401,"24,67%","16,09%",125,"12,51%","13,24%","27.514.100,00","6.611.550.000,00",055,"7,81%"
506,GEPA3,3660,610,180,2640,"9,57%",0793,-736,285,-198,372,339,"92,66%","43,24%",60,"35,12%","29,53%","7.097,38","1.917.290.000,00",083,"-0,69%"
507,SULA3,1113,612,177,0763,"3,51%",0512,128,1337,-2839,-078,-070,"5,71%","12,46%",239,"10,07%","28,87%","312.848,00","8.042.800.000,00",027,"4,31%"
508,CMIG4,1210,613,115,0780,"9,54%",0387,365,414,-100,598,499,"18,83%","12,73%",162,"10,88%","18,68%","95.186.000,00","17.894.900.000,00",082,"8,23%"
509,HAGA3,440,617,-076,1388,"0,00%",0847,230,1481,-066,1465,997,"9,37%","22,50%",180,"13,76%","-12,39%","244.989,00","-68.474.400,00",-048,"7,22%"
510,COCE6,3500,630,080,0423,"0,00%",0267,-37426,520,-068,1041,629,"8,13%","6,71%",100,"5,98%","12,70%",000,"3.406.300.000,00",090,"10,01%"
511,MTSA4,4643,631,147,1044,"3,86%",1025,204,856,217,742,633,"12,20%","16,54%",283,"17,17%","23,32%","155.872,00","288.125.000,00",018,"15,03%"
512,JBSS3,3194,638,199,0278,"3,18%",0481,537,360,-124,617,450,"7,70%","4,39%",135,"16,88%","31,28%","307.092.000,00","40.209.300.000,00",168,"15,05%"
513,PETR4,2781,639,116,1283,"2,85%",0363,1230,339,-069,651,409,"37,80%","20,24%",124,"11,90%","18,12%","1.771.260.000,00","313.395.000.000,00",129,"0,42%"
514,JHSF3,766,645,134,3800,"4,57%",0693,453,638,-334,695,667,"59,54%","58,42%",235,"13,01%","20,79%","33.553.200,00","3.933.220.000,00",042,"40,08%"
515,ETER3,2426,646,548,1784,"0,00%",1797,482,859,16124,774,697,"20,76%","27,62%",220,"31,56%","84,89%","65.939.300,00","273.331.000,00",025,"-0,86%"
516,PETR3,2823,648,118,1302,"2,81%",0369,1248,345,-070,656,413,"37,80%","20,24%",124,"11,90%","18,12%","529.418.000,00","313.395.000.000,00",129,"0,42%"
517,VVAR4,484,660,125,0257,"0,00%",0231,3828,292,-099,585,434,"8,78%","3,89%",101,"10,86%","19,00%",000,"6.163.000.000,00",148,"7,09%"
518,CIQU3,1249,663,105,0413,"0,00%",0515,333,425,755,750,523,"9,72%","6,22%",136,"12,70%","15,87%",000,"296.175.000,00",084,"16,23%"
519,CIQU4,1249,663,105,0413,"0,00%",0515,333,425,755,750,523,"9,72%","6,22%",136,"12,70%","15,87%",000,"296.175.000,00",084,"16,23%"
520,VVAR11,1458,663,126,0258,"0,00%",0232,3844,294,-100,586,435,"8,78%","3,89%",101,"10,86%","19,00%",000,"6.163.000.000,00",148,"7,09%"
521,ALUP3,826,668,119,1113,"3,39%",0309,436,190,-073,381,368,"58,45%","35,84%",171,"17,79%","17,83%","194.332,00","6.091.770.000,00",150,"49,07%"
522,ALUP11,2480,669,119,1114,"3,39%",0309,436,191,-073,381,368,"58,45%","35,84%",171,"17,79%","17,83%","21.316.000,00","6.091.770.000,00",150,"49,07%"
523,ALUP4,828,670,119,1116,"3,38%",0309,437,191,-074,381,368,"58,45%","35,84%",171,"17,79%","17,83%","262.377,00","6.091.770.000,00",150,"49,07%"
524,VALE3,11557,670,293,2077,"7,65%",1262,1103,342,-422,343,313,"60,67%","30,41%",177,"44,97%","43,71%","2.528.020.000,00","208.437.000.000,00",033,"27,55%"
525,BRSR6,1242,678,059,0000,"6,08%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","8,73%","21.566.400,00","8.579.010.000,00",000,"10,18%"
526,BMEB4,2031,685,102,0000,"4,20%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","14,95%","128.358,00","1.038.950.000,00",000,"12,09%"
527,BBAS3,3238,688,073,0000,"6,24%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","10,57%","390.799.000,00","127.589.000.000,00",000,"-4,41%"
528,CMIN3,948,691,342,2364,"0,54%",1940,710,401,2645,357,325,"58,90%","34,22%",217,"81,03%","49,53%","49.310.300,00","15.491.000.000,00",020,"0,00%"
529,PLPL3,564,712,411,1134,"3,47%",0984,123,379,468,410,383,"29,89%","15,93%",568,"37,45%","57,76%","11.236.700,00","280.150.000,00",133,"0,00%"
530,CEEB3,4225,725,188,0858,"10,90%",0489,-7637,460,-092,795,631,"18,66%","11,84%",97,"11,74%","25,99%","111.462,00","5.879.000.000,00",154,"13,35%"
531,CESP5,3625,726,168,5782,"7,16%",0843,4914,2282,-196,2543,1450,"25,34%","79,62%",135,"3,87%","23,09%","29.422,70","7.081.490.000,00",027,"8,99%"
532,CAML3,916,735,126,0424,"6,68%",0456,122,568,941,785,615,"7,47%","5,77%",219,"13,47%","17,09%","13.063.500,00","2.699.680.000,00",103,"21,29%"
533,EKTR4,2875,740,206,0738,"12,32%",0577,1908,444,-142,714,586,"16,63%","9,97%",111,"15,06%","27,78%","29.393,60","2.708.000.000,00",147,"9,60%"
534,BEEF3,930,746,504,0243,"11,07%",0281,087,266,-105,547,470,"9,12%","3,26%",190,"20,58%","67,61%","58.808.600,00","1.013.840.000,00",1163,"20,49%"
535,ENGI4,706,747,172,0610,"3,91%",0285,602,396,-054,853,618,"15,38%","9,04%",120,"8,52%","23,00%","214.776,00","7.459.190.000,00",266,"15,52%"
536,BRAP3,6689,748,191,0000,"9,82%",1742,21918,"-1.141,29",23665,"-1.080,41","-1.080,41","0,00%","0,00%",109,"-0,17%","25,60%","2.728.390,00","12.164.200.000,00",000,"0,00%"
537,POSI3,1295,757,169,0737,"2,63%",0622,181,1692,380,1937,1372,"4,36%","9,93%",177,"6,06%","22,33%","107.362.000,00","1.085.750.000,00",073,"6,67%"
538,BRSR3,1392,760,066,0000,"5,43%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","8,73%","184.497,00","8.579.010.000,00",000,"10,18%"
539,CSAB4,5099,762,225,134249,"4,01%",1038,000,787,000,000,000,"1.705,97%","1.762,43%",0,"0,00%","29,60%",84983,"173.682.000,00",000,"-12,09%"
540,DPPI4,3890,762,228,-0665,"0,00%",1718,398,8728,446,7374,7374,"-0,76%","-5,04%",314,"3,00%","29,97%",000,"545.227.000,00",006,"15,14%"
541,CMIG3,1509,764,143,0972,"7,65%",0482,456,516,-125,700,584,"18,83%","12,73%",162,"10,88%","18,68%","5.783.270,00","17.894.900.000,00",082,"8,23%"
542,CCTU4,3728,765,092,0307,"0,00%",0405,229,1456,-2832,2177,2177,"2,10%","4,00%",148,"2,96%","12,07%",000,"82.550.000,00",048,"12,54%"
543,BEES3,517,777,093,0000,"4,43%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","11,91%","231.964,00","1.764.020.000,00",000,"5,77%"
544,RNEW4,357,784,-032,4428,"0,00%",0135,064,-462,-014,-2310,-2641,"-95,90%","56,44%",175,"-3,51%","-4,04%","3.511.050,00","-1.127.370.000,00",-162,"-47,91%"
545,ELPL3,4932,791,316,0568,"0,00%",0333,-8662,394,-052,594,462,"14,41%","7,18%",99,"9,45%","39,98%",000,"3.079.200.000,00",192,"8,20%"
546,BMGB4,466,801,067,0000,"3,89%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","8,40%","7.756.090,00","4.043.590.000,00",000,"0,00%"
547,BMEB3,2380,803,120,0000,"3,26%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","14,95%","12.678,00","1.038.950.000,00",000,"12,09%"
548,TIET11,1744,804,372,3357,"4,87%",0724,1264,404,-125,667,550,"83,12%","41,75%",134,"21,93%","46,22%",000,"1.872.990.000,00",329,"7,19%"
549,TIET3,349,805,372,3359,"4,87%",0724,1264,404,-125,667,550,"83,12%","41,75%",134,"21,93%","46,22%",000,"1.872.990.000,00",329,"7,19%"
550,CPFE3,2585,805,200,0934,"5,81%",0572,-18002,547,-133,803,641,"17,06%","11,80%",99,"12,55%","24,88%","41.086.600,00","14.867.800.000,00",131,"10,31%"
551,TIET4,351,809,374,3378,"4,84%",0729,1271,406,-126,669,552,"83,12%","41,75%",134,"21,93%","46,22%",000,"1.872.990.000,00",329,"7,19%"
552,TKNO4,5989,809,089,0888,"3,48%",0650,168,715,190,615,514,"12,41%","10,97%",274,"12,31%","10,94%","2.092,38","199.456.000,00",005,"13,28%"
553,CMET4,391,810,538,3068,"0,00%",3136,947,572,2720,534,534,"53,63%","43,03%",264,"81,40%","66,40%",000,"2.847.970.000,00",018,"30,18%"
554,RDTR3,630,811,137,0000,"0,00%",1320,000,"-1.919,75",000,"-1.897,05",-21941,"0,00%","0,00%",0,"0,00%","16,95%",000,"497.092.000,00",000,"0,00%"
555,BRDT3,2937,822,269,0396,"8,47%",1169,343,1355,-1831,1591,1310,"2,92%","4,82%",313,"10,60%","32,78%","387.185.000,00","12.700.000.000,00",078,"-0,61%"
556,ALLL11,1650,825,040,0839,"0,00%",0147,180,309,-032,909,486,"27,14%","10,33%",192,"5,31%","4,90%",000,"15.133.200.000,00",103,"11,41%"
557,CGRA3,3263,825,099,1426,"5,99%",0709,252,1310,375,1015,780,"10,89%","17,29%",246,"7,40%","12,02%","41.937,00","644.564.000,00",000,"3,41%"
558,ALLL4,332,830,041,0845,"0,00%",0148,181,311,-032,911,487,"27,14%","10,33%",192,"5,31%","4,90%",000,"15.133.200.000,00",103,"11,41%"
559,RNEW11,1134,831,-034,4688,"0,00%",0143,068,-489,-015,-2338,-2672,"-95,90%","56,44%",175,"-3,51%","-4,04%","861.521,00","-1.127.370.000,00",-162,"-47,91%"
560,GPIV33,603,834,044,2449,"0,00%",0199,104,367,2823,075,075,"66,73%","49,68%",391,"6,93%","5,31%","1.439.920,00","1.493.730.000,00",012,"-12,57%"
561,CSRN3,2200,839,277,1172,"8,43%",0763,1450,654,-156,923,766,"17,93%","13,97%",129,"13,20%","33,04%","31.292,10","1.334.000.000,00",135,"11,28%"
562,EPAR3,1591,842,624,0430,"0,00%",1210,1556,753,-447,792,621,"5,71%","5,11%",117,"22,56%","74,12%","174.551,00","37.891.000,00",112,"39,72%"
563,CGRA4,3342,845,102,1461,"5,85%",0726,258,1342,384,1047,804,"10,89%","17,29%",246,"7,40%","12,02%","521.427,00","644.564.000,00",000,"3,41%"
564,AGIN3,529,846,123,1816,"0,00%",0565,129,1092,355,1468,1468,"16,63%","21,83%",272,"5,59%","14,56%",000,"1.028.210.000,00",055,"44,17%"
565,AELP3,193,849,-20057,-0062,"0,00%",5216,000,-1258,000,-1194,-1198,"0,49%","-0,73%",0,"0,00%","-2.363,83%",000,"-904.000,00",000,"1,18%"
566,CPSL3,3802,856,349,0787,"0,00%",2043,739,579,1184,548,548,"13,59%","9,20%",189,"57,15%","40,82%",000,"1.634.730.000,00",017,"16,21%"
567,BGIP3,3462,859,104,0000,"2,37%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","12,10%","13.798,70","509.054.000,00",000,"9,22%"
568,ELET6,4197,862,090,2171,"6,25%",0371,342,1863,-109,2688,1764,"11,65%","25,35%",179,"2,27%","10,49%","136.406.000,00","72.815.700.000,00",065,"-16,01%"
569,PCAR5,6712,864,142,0514,"0,00%",0380,-6995,522,-101,657,424,"9,84%","6,29%",98,"9,91%","16,49%",000,"12.678.000.000,00",076,"9,04%"
570,ELET3,4229,869,091,2187,"5,64%",0374,344,1877,-110,2702,1773,"11,65%","25,35%",179,"2,27%","10,49%","266.659.000,00","72.815.700.000,00",065,"-16,01%"
571,TMGC12,55000,871,112,0800,"0,00%",0770,466,1227,822,1094,1094,"6,52%","9,18%",169,"8,73%","12,83%",000,"1.167.010.000,00",005,"10,49%"
572,ACES4,9473,874,227,1683,"0,00%",1430,637,716,2065,650,650,"23,52%","19,27%",205,"26,90%","25,95%",000,"3.105.800.000,00",009,"13,34%"
573,EQTL3,2504,876,249,1420,"2,88%",0598,358,530,-158,745,648,"26,80%","19,00%",200,"14,15%","28,37%","148.899.000,00","10.179.600.000,00",168,"26,43%"
574,BRAP4,7840,876,224,0000,"9,22%",2041,25690,"-1.337,67",27737,"-1.276,80","-1.276,80","0,00%","0,00%",109,"-0,17%","25,60%","162.664.000,00","12.164.200.000,00",000,"0,00%"
575,DEXP4,4140,876,404,1170,"0,00%",1389,762,1348,-1144,1444,1144,"8,68%","16,04%",165,"11,59%","46,07%","117.745,00","321.328.000,00",038,"25,49%"
576,ACES3,9527,879,228,1693,"0,00%",1438,640,720,2077,654,654,"23,52%","19,27%",205,"26,90%","25,95%",000,"3.105.800.000,00",009,"13,34%"
577,AURA33,6720,880,311,2391,"6,82%",1469,1300,602,-1528,558,558,"39,71%","27,16%",136,"48,05%","35,29%","19.537.300,00","1.530.100.000,00",033,"0,00%"
578,GOAU3,1296,883,110,0277,"3,47%",0202,086,195,-255,322,239,"14,19%","9,10%",244,"13,30%","12,41%","1.245.770,00","12.859.100.000,00",138,"7,17%"
579,BEES4,590,887,106,0000,"3,88%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","11,91%","58.805,80","1.764.020.000,00",000,"5,77%"
580,CZRS4,249,889,030,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","3,34%",000,"1.145.670.000,00",000,"14,44%"
581,AFLU5,503,893,214,2911,"0,00%",1875,963,832,1192,738,705,"34,98%","32,59%",327,"31,18%","23,93%",000,"44.270.000,00",000,"8,61%"
582,BALM3,2000,895,162,1186,"3,00%",0899,232,901,352,826,724,"13,16%","12,37%",240,"12,56%","18,11%","19.410,50","120.924.000,00",015,"10,90%"
583,VIVO3,6579,899,269,1366,"0,00%",1175,-2921,621,-474,665,665,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
584,CNFB4,599,901,157,1511,"0,00%",0872,347,827,5395,1005,785,"18,27%","16,77%",220,"12,01%","17,39%",000,"1.552.470.000,00",047,"-10,61%"
585,RNEW3,411,903,-037,5097,"0,00%",0155,074,-532,-017,-2380,-2721,"-95,90%","56,44%",175,"-3,51%","-4,04%","1.727.660,00","-1.127.370.000,00",-162,"-47,91%"
586,ROMI3,2300,908,198,1423,"8,50%",0942,304,1034,1081,1245,1001,"13,77%","15,70%",203,"11,08%","21,82%","25.928.200,00","851.726.000,00",060,"16,82%"
587,DEXP3,4300,910,419,1215,"1,96%",1442,791,1400,-1188,1496,1185,"8,68%","16,04%",165,"11,59%","46,07%","13.333.000,00","321.328.000,00",038,"25,49%"
588,CSRN5,2390,911,301,1274,"8,54%",0829,1575,710,-169,980,813,"17,93%","13,97%",129,"13,20%","33,04%","17.667,20","1.334.000.000,00",135,"11,28%"
589,AFLU3,515,915,219,2981,"0,00%",1919,986,852,1221,757,724,"34,98%","32,59%",327,"31,18%","23,93%",000,"44.270.000,00",000,"8,61%"
590,BALM4,2050,918,166,1216,"3,27%",0921,237,924,361,848,743,"13,16%","12,37%",240,"12,56%","18,11%","100.211,00","120.924.000,00",015,"10,90%"
591,EUCA3,2046,921,122,0968,"1,82%",0683,775,638,-774,782,524,"15,16%","8,22%",133,"11,68%","13,30%","36.963,60","1.546.950.000,00",033,"13,74%"
592,PCAR4,7211,928,153,0552,"0,00%",0408,-7516,561,-109,696,449,"9,84%","6,29%",98,"9,91%","16,49%",000,"12.678.000.000,00",076,"9,04%"
593,ENGI11,4388,928,213,0758,"3,14%",0354,748,493,-067,949,688,"15,38%","9,04%",120,"8,52%","23,00%","73.862.600,00","7.459.190.000,00",266,"15,52%"
594,BPAR3,18207,929,"1.123,10",0000,"1,93%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","12.083,70%",000,"1.543.640,00",000,"0,87%"
595,CEEB5,5452,935,243,1107,"0,00%",0631,-9855,593,-119,929,738,"18,66%","11,84%",97,"11,74%","25,99%","3.845,19","5.879.000.000,00",154,"13,35%"
596,MRSL4,305,948,091,0816,"0,00%",0609,219,1508,580,1651,883,"5,41%","8,69%",278,"4,44%","9,63%",000,"375.151.000,00",016,"7,10%"
597,PSSA3,5203,958,194,0887,"5,56%",0459,514,112,-497,047,046,"79,38%","9,26%",115,"55,89%","20,23%","53.652.400,00","8.682.600.000,00",000,"3,80%"
598,ATOM3,593,959,800,3403,"5,06%",3874,521,974,831,862,857,"34,92%","35,50%",412,"73,03%","83,41%","669.327,00","15.501.000,00",000,"85,17%"
599,ABCB4,1542,959,079,0000,"5,94%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","8,28%","12.193.000,00","4.391.950.000,00",000,"-16,28%"
600,TRIS3,897,961,140,1840,"2,69%",0772,145,888,241,933,929,"20,72%","20,80%",350,"10,99%","14,56%","9.866.470,00","1.196.140.000,00",039,"29,83%"
601,PATI4,9207,967,245,0959,"2,58%",1125,221,630,392,646,623,"15,22%","9,91%",260,"32,28%","25,34%","5.976,62","686.290.000,00",059,"21,51%"
602,SANB3,1969,971,186,0000,"3,86%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","19,17%","639.323,00","79.338.900.000,00",000,"6,42%"
603,CSAB3,6500,971,287,171135,"2,86%",1324,000,1003,000,000,000,"1.705,97%","1.762,43%",0,"0,00%","29,60%",30952,"173.682.000,00",000,"-12,09%"
604,CTWR3,10000,976,5677,0317,"0,00%",1141,379,-1064,-14217,-891,-891,"-2,98%","3,25%",145,"-21,86%","581,91%",000,"879.000,00",552,"4,94%"
605,PATI3,9310,978,248,0970,"2,55%",1137,223,637,396,653,630,"15,22%","9,91%",260,"32,28%","25,34%","15.418,50","686.290.000,00",059,"21,51%"
606,BRIV4,870,978,050,0000,"6,65%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","5,09%","26.714,40","1.546.650.000,00",000,"32,35%"
607,VIVO4,7180,981,293,1491,"0,00%",1282,-3187,678,-517,722,722,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
608,BRSR5,1800,983,086,0000,"5,48%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","8,73%","10.490,90","8.579.010.000,00",000,"10,18%"
609,EQMA3B,4550,990,236,1735,"8,59%",1014,495,715,-520,797,671,"24,26%","17,54%",221,"18,09%","23,80%","12.167,60","3.171.740.000,00",064,"7,92%"
610,ALLL3,397,992,049,1010,"0,00%",0177,216,372,-039,972,519,"27,14%","10,33%",192,"5,31%","4,90%",000,"15.133.200.000,00",103,"11,41%"
611,GGBR3,2659,994,133,0898,"3,08%",0672,308,631,-643,780,579,"14,22%","9,11%",230,"13,34%","13,36%","3.582.500,00","34.443.300.000,00",052,"7,17%"
612,GOAU4,1459,994,123,0311,"3,08%",0228,097,219,-287,347,257,"14,19%","9,10%",244,"13,30%","12,41%","155.617.000,00","12.859.100.000,00",138,"7,17%"
613,TCSL4,782,995,083,1105,"0,00%",0475,893,569,-220,561,218,"19,44%","11,11%",134,"9,67%","8,33%",000,"22.847.800.000,00",014,"2,29%"
614,SANB11,4103,1012,194,0000,"3,89%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","19,17%","113.212.000,00","79.338.900.000,00",000,"6,42%"
