,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,EV/EBITDA,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
301,TNEP4,395,000,000,0000,"0,00%",0,000,000,0,-109,-109,"20,92%","25,42%",239,"20,53%","22,80%",000,"955.105.000,00",006,"8,15%"
302,GALO3,000,000,000,0000,"0,00%",0,000,000,0,-000,-000,"13,98%","-184,58%",0,"39,37%","7,62%",000,"-60.607.000,00",000,"-28,97%"
303,BPNM3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","9,16%",000,"7.706.050.000,00",000,"17,10%"
304,ALBA3,215,000,000,0000,"0,00%",0,000,000,0,-127,-127,"9,50%","9,62%",183,"20,40%","19,77%",000,"354.860.000,00",003,"14,69%"
305,ECIS3,21165,000,000,0000,"0,00%",0,000,000,0,153,153,"34,90%","14,18%",138,"12,48%","7,33%",000,"129.346.000,00",038,"4,66%"
306,SALM3,570,000,000,0000,"0,00%",0,000,000,0,110,110,"10,22%","4,13%",131,"25,78%","19,53%",000,"475.600.000,00",080,"24,53%"
307,BBTG13,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","28,57%",000,"7.000,00",000,"0,00%"
308,CSPC4,120,000,000,0000,"0,00%",0,000,000,0,143,143,"38,62%","18,85%",143,"29,18%","45,33%",000,"2.126.670.000,00",148,"41,15%"
309,BOVH3,1571,000,616,0000,"0,00%",4874,690,000,691,000,000,"0,00%","0,00%",440,"0,00%","0,00%",000,"1.843.320.000,00",000,"0,00%"
310,PTIP4,2515,000,000,0000,"0,00%",0,000,000,0,362,362,"13,73%","7,55%",70,"23,13%","-121,74%",000,"-155.957.000,00",-902,"62,11%"
311,BSGR3,"1.091,28",000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
312,ABCB3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","15,37%",000,"5.205.390.000,00",000,"27,53%"
313,JFAB4,006,000,000,0000,"0,00%",0,000,000,0,-11233,-11233,"0,00%","0,00%",0,"0,00%","2,34%",000,"-10.183.000,00",000,"0,00%"
314,ARPS4,000,000,000,0000,"0,00%",0,000,000,0,-1408,-1408,"-4,92%","-11,59%",91,"-6,64%","20,34%",000,"-12.690.000,00",-124,"-17,53%"
315,VSPT4,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"4.154.750.000,00",000,"16,26%"
316,BBTG11,1501,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
317,MSAN3,644,000,000,0000,"0,00%",0,000,000,0,021,021,"6,27%","2,42%",118,"11,78%","11,81%",000,"2.533.030.000,00",039,"101,35%"
318,JBDU3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"56.569.000,00",000,"0,00%"
319,REPA3,100,000,000,0000,"0,00%",0,000,000,0,454,454,"5,18%","1,22%",199,"4,05%","1,91%",000,"378.378.000,00",042,"1,09%"
320,VVAX3,000,000,000,0000,"0,00%",0,000,000,0,-444,-444,"-7,36%","-37,76%",219,"-6,52%","-92,03%",000,"144.676.000,00",155,"0,00%"
321,BERG3,3300,000,000,0000,"0,00%",0,000,000,0,-1049,-1049,"-8,60%","-32,60%",46,"-5,58%","-102,71%",000,"9.538.000,00",286,"-8,00%"
322,DAYC3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","17,33%",000,"3.009.030.000,00",000,"8,15%"
323,ICPI3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
324,ILLS4,10001,000,000,0000,"0,00%",0,000,000,0,073,073,"8,43%","-10,22%",50,"8,14%","36,09%",000,"-18.567.000,00",-022,"9,33%"
325,CLSC6,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"2.933.340.000,00",000,"9,53%"
326,SEBB4,000,000,000,0000,"0,00%",0,000,000,0,-023,-023,"9,24%","7,40%",244,"24,15%","23,01%",000,"145.783.000,00",001,"50,04%"
327,SLCP3,61002,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
328,DUFB11,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
329,PINE3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","4,71%",000,"868.979.000,00",000,"44,79%"
330,CCHI3,002,000,-001,0000,"0,00%",77,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"-160.477.000,00",000,"20,36%"
331,VGOR3,000,000,000,0000,"0,00%",0,000,000,0,677,677,"4,50%","-4,59%",104,"6,00%","-24,29%",000,"135.178.000,00",189,"4,77%"
332,LATS3,2200,000,000,0000,"0,00%",0,000,000,0,127,127,"11,74%","1,30%",167,"11,63%","1,84%",000,"680.646.000,00",039,"15,37%"
333,SGEN3,500,000,077,593760,"0,00%",493,-834,-3173,-201,-3242,-3242,"-1.871,17%","0,00%",65,"-1,59%","0,00%",000,"156.981.000,00",002,"-59,85%"
334,EQMA5B,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"3.161.970.000,00",000,"9,55%"
335,GALO4,025,000,000,0000,"0,00%",0,000,000,0,-000,-000,"13,98%","-184,58%",0,"39,37%","7,62%",000,"-60.607.000,00",000,"-28,97%"
336,ECIS4,14500,000,000,0000,"0,00%",0,000,000,0,153,153,"34,90%","14,18%",138,"12,48%","7,33%",000,"129.346.000,00",038,"4,66%"
337,SALM4,590,000,000,0000,"0,00%",0,000,000,0,110,110,"10,22%","4,13%",131,"25,78%","19,53%",000,"475.600.000,00",080,"24,53%"
338,BMEF3,1100,000,416,0000,"0,00%",3482,1024,000,1130,000,000,"0,00%","0,00%",370,"0,00%","0,00%",000,"2.674.780.000,00",000,"0,00%"
339,TNEP3,301,000,000,0000,"0,00%",0,000,000,0,-109,-109,"20,92%","25,42%",239,"20,53%","22,80%",000,"955.105.000,00",006,"8,15%"
340,AGEI3,780,000,125,0000,"0,00%",470,139,000,-1259,000,000,"0,00%","0,00%",245,"0,00%","0,00%",000,"1.878.210.000,00",101,"0,00%"
341,LAND3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"785.934.000,00",000,"-8,88%"
342,VNET3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"10.928.600.000,00",000,"-18,78%"
343,SASG3,098,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
344,CMMA4,081,000,000,0000,"0,00%",0,000,000,0,003,003,"0,00%","0,00%",0,"0,00%","-1,92%",000,"-79.623.000,00",000,"0,00%"
345,SFSA3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","6,25%",000,"739.524.000,00",000,"0,15%"
346,CZRS3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","3,34%",000,"1.145.670.000,00",000,"14,44%"
347,LECO3,000,000,000,0000,"0,00%",0,000,000,0,-300,-300,"-2,14%","-4,72%",82,"-3,48%","-14,82%",000,"105.928.000,00",020,"3,58%"
348,CSPC3,124,000,000,0000,"0,00%",0,000,000,0,143,143,"38,62%","18,85%",143,"29,18%","45,33%",000,"2.126.670.000,00",148,"41,15%"
349,MSAN4,644,000,000,0000,"0,00%",0,000,000,0,021,021,"6,27%","2,42%",118,"11,78%","11,81%",000,"2.533.030.000,00",039,"101,35%"
350,PTIP3,2200,000,000,0000,"0,00%",0,000,000,0,362,362,"13,73%","7,55%",70,"23,13%","-121,74%",000,"-155.957.000,00",-902,"62,11%"
351,REPA4,108,000,000,0000,"0,00%",0,000,000,0,454,454,"5,18%","1,22%",199,"4,05%","1,91%",000,"378.378.000,00",042,"1,09%"
352,VVAX4,000,000,000,0000,"0,00%",0,000,000,0,-444,-444,"-7,36%","-37,76%",219,"-6,52%","-92,03%",000,"144.676.000,00",155,"0,00%"
353,BPAT33,2000,000,082,0000,"35,72%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"876.492.000,00",000,"0,00%"
354,ARPS3,030,000,000,0000,"0,00%",0,000,000,0,-1408,-1408,"-4,92%","-11,59%",91,"-6,64%","20,34%",000,"-12.690.000,00",-124,"-17,53%"
355,VSPT3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"4.154.750.000,00",000,"16,26%"
356,ENER5,600,000,000,0000,"0,00%",0,000,000,0,251,222,"26,33%","13,65%",136,"21,72%","57,75%",000,"964.263.000,00",322,"14,33%"
357,ENER3,1050,000,000,0000,"0,00%",0,000,000,0,251,222,"26,33%","13,65%",136,"21,72%","57,75%",000,"964.263.000,00",322,"14,33%"
358,ENER6,1200,000,000,0000,"0,00%",0,000,000,0,251,222,"26,33%","13,65%",136,"21,72%","57,75%",000,"964.263.000,00",322,"14,33%"
359,TEFC11,3550,000,000,0000,"0,00%",0,-000,000,0,345,345,"23,54%","14,18%",61,"14,85%","46,72%",000,"45.856.000.000,00",295,"12,91%"
360,CAFE4,050,000,-000,0071,"0,00%",4,-000,-013,0,-4527,-5349,"-53,07%","2.163,80%",2,"-2,81%","-64,17%",000,"-377.387.000,00",-098,"-11,30%"
361,MLPA12,4000,001,000,0001,"0,00%",2,000,001,0,-206,-206,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
362,MLPA4,4500,001,000,0001,"0,00%",3,000,001,0,-206,-206,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
363,CESP4,1629,002,000,0002,"0,00%",0,004,000,0,121,089,"51,29%","14,02%",113,"8,67%","4,28%",000,"7.583.450.000,00",027,"11,53%"
364,CAFE3,200,002,-001,0283,"0,00%",15,-001,-053,-1,-4567,-5396,"-53,07%","2.163,80%",2,"-2,81%","-64,17%",000,"-377.387.000,00",-098,"-11,30%"
365,PDGR3,484,002,-000,0091,"0,00%",13,-001,-020,0,-1439,-1453,"-46,50%","363,58%",29,"-9,17%","-12,91%","1.036.010,00","-4.867.480.000,00",-025,"-9,12%"
366,CORR3,1200,003,004,0123,"0,00%",14,002,-018,10,851,876,"-70,13%","408,67%",347,"-26,16%","133,68%",000,"6.909.000,00",000,"0,53%"
367,BSCT3,405,004,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","9,05%",000,"212.960.000,00",000,"1,92%"
368,BPHA3,062,006,-024,-20054,"0,00%",995,-038,078,-20,160,143,"-2.581,69%","-33.652,50%",6,"401,01%","-402,50%",000,"-292.294.000,00",-026,"-53,39%"
369,SLED4,095,006,-003,0110,"0,00%",67,-009,-013,-2,-123,-164,"-84,95%","184,25%",27,"-123,67%","-41,73%","58.068,10","-365.842.000,00",-023,"-54,97%"
370,IGBR5,1890,006,-004,3248,"0,00%",111,-011,-040,-3,-455,-476,"-817,12%","5.379,32%",33,"-57,99%","-60,10%",000,"-650.957.000,00",-054,"13,97%"
371,IGBR6,1900,006,-004,3266,"0,00%",112,-011,-040,-3,-455,-476,"-817,12%","5.379,32%",33,"-57,99%","-60,10%",000,"-650.957.000,00",-054,"13,97%"
372,SULT4,043,008,001,0036,"0,00%",3,-001,-025,0,-030,-033,"-14,44%","47,41%",20,"-1,22%","19,56%",000,"364.532.000,00",001,"8,89%"
373,LREN4,10500,008,001,0008,"0,00%",5,002,004,5,-035,-025,"21,74%","9,73%",186,"18,10%","12,81%",000,"10.087.500.000,00",024,"10,58%"
374,SULT3,056,010,002,0047,"0,00%",4,-002,-032,-1,-038,-041,"-14,44%","47,41%",20,"-1,22%","19,56%",000,"364.532.000,00",001,"8,89%"
375,BRSR4,18110,010,001,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","7,59%",000,"9.413.890.000,00",000,"1,77%"
376,CREM4,4800,011,001,0002,"0,00%",2,002,003,-2,355,209,"8,05%","2,10%",129,"11,36%","7,50%",000,"189.701.000,00",158,"-0,27%"
377,TPRC6,10500,013,001,0015,"0,00%",6,012,008,-3,000,000,"19,44%","11,11%",134,"9,67%","8,33%",000,"22.847.800.000,00",014,"2,29%"
378,INEP4,084,014,-011,6382,"0,00%",116,-016,011,-6,066,065,"6.000,18%","4.592,49%",11,"114,51%","-75,59%","740.610,00","-1.444.050.000,00",-055,"-20,76%"
379,TPRC3,11350,014,001,0016,"0,00%",7,013,008,-3,001,000,"19,44%","11,11%",134,"9,67%","8,33%",000,"22.847.800.000,00",014,"2,29%"
380,PALF11,12500,016,009,0007,"0,00%",6,028,004,-1,301,262,"17,53%","4,75%",107,"15,59%","59,25%",000,"1.193.680.000,00",804,"12,40%"
381,HOOT4,105,016,-006,0217,"0,00%",38,-005,-012,-2,-008,-009,"-176,59%","133,04%",10,"-32,54%","-35,32%","10.742,20","-335.350.000,00",-000,"-10,47%"
382,INEP3,100,017,-013,7597,"0,00%",138,-019,013,-7,068,067,"6.000,18%","4.592,49%",11,"114,51%","-75,59%","1.978.890,00","-1.444.050.000,00",-055,"-20,76%"
383,MMAQ4,20006,020,004,0011,"0,00%",16,006,072,6,1539,1129,"1,50%","5,30%",149,"2,63%","18,77%",000,"237.289.000,00",097,"30,77%"
384,CORR4,8200,021,027,0840,"0,00%",96,017,-120,66,749,771,"-70,13%","408,67%",347,"-26,16%","133,68%",000,"6.909.000,00",000,"0,53%"
385,MGEL4,1214,027,972,0069,"0,00%",88,034,066,-17,648,547,"10,51%","25,44%",226,"15,43%","3.580,96%","25.566,30","7.225.000,00",9601,"21,59%"
386,IGBR3,8817,028,-017,15154,"0,00%",519,-049,-185,-15,-600,-628,"-817,12%","5.379,32%",33,"-57,99%","-60,10%","459.918,00","-650.957.000,00",-054,"13,97%"
387,ASSM4,610,029,-015,-8357,"0,00%",133,-020,040,-8,188,188,"-2.084,39%","-2.915,61%",21,"35,38%","-50,73%",000,"-9.943.000,00",-056,"-8,79%"
388,PALF5,23660,029,017,0014,"0,00%",10,053,008,-2,305,266,"17,53%","4,75%",107,"15,59%","59,25%",000,"1.193.680.000,00",804,"12,40%"
389,GAZO4,232,031,-003,-1411,"0,00%",205,-046,086,-3,103,103,"-164,00%","-454,48%",35,"25,06%","-10,61%",000,"-102.667.000,00",-001,"-28,21%"
390,ASSM3,712,033,-017,-9754,"0,00%",155,-023,047,-9,195,195,"-2.084,39%","-2.915,61%",21,"35,38%","-50,73%",000,"-9.943.000,00",-056,"-8,79%"
391,PALF3,27990,035,021,0017,"0,00%",12,063,009,-2,306,267,"17,53%","4,75%",107,"15,59%","59,25%",000,"1.193.680.000,00",804,"12,40%"
392,BELG4,"1.370,00",036,007,0062,"0,00%",44,029,023,259,040,040,"27,70%","19,46%",197,"22,04%","18,59%",000,"13.495.400.000,00",017,"48,47%"
393,BELG3,"1.375,50",036,007,0063,"0,00%",44,029,023,260,041,041,"27,70%","19,46%",197,"22,04%","18,59%",000,"13.495.400.000,00",017,"48,47%"
394,SUZA4,1390,037,026,0048,"0,00%",18,011,012,-4,288,212,"41,76%","46,94%",257,"18,93%","69,05%",000,"9.355.540.000,00",797,"38,37%"
395,AGEN33,016,039,-003,0000,"0,00%",66,-017,011,-2,373,361,"0,00%","0,00%",9,"87,67%","-8,85%",000,"-1.112.630.000,00",-111,"-87,03%"
396,TRPN3,071,044,054,0263,"104,74%",399,059,036,59,-035,-035,"72,28%","59,29%",361,"523,01%","122,35%",000,"59.358.000,00",000,"5,77%"
397,GAZO3,340,045,-005,-2068,"0,00%",301,-067,126,-4,143,143,"-164,00%","-454,48%",35,"25,06%","-10,61%",000,"-102.667.000,00",-001,"-28,21%"
398,SLED3,730,046,-019,0849,"0,00%",514,-066,-100,-15,-210,-280,"-84,95%","184,25%",27,"-123,67%","-41,73%","20.294,80","-365.842.000,00",-023,"-54,97%"
399,FCAP3,062,052,011,0000,"0,00%",89,000,-618,0,-1527,-1527,"0,00%","0,00%",0,"0,00%","21,83%",000,"107.134.000,00",000,"0,00%"
400,MGEL3,2500,056,2001,0142,"0,00%",181,071,135,-34,718,606,"10,51%","25,44%",226,"15,43%","3.580,96%",000,"7.225.000,00",9601,"21,59%"
401,FCAP4,070,058,013,0000,"0,00%",100,000,-698,0,-1607,-1607,"0,00%","0,00%",0,"0,00%","21,83%",000,"107.134.000,00",000,"0,00%"
402,MWET4,951,065,-239,0067,"0,00%",73,369,241,-12,949,626,"2,77%","10,20%",105,"3,38%","-364,65%","25.766,50","-8.204.000,00",-715,"15,98%"
403,SJOS4,009,070,-001,0364,"0,00%",274,-001,099,-1,2507,2507,"36,69%","52,31%",1,"-3,02%","-1,05%",000,"-166.777.000,00",-018,"30,96%"
404,EPAR4,330,077,043,0045,"0,00%",155,065,072,155,156,142,"6,27%","5,84%",148,"29,13%","55,24%",000,"114.866.000,00",079,"39,36%"
405,TARP11,1802,082,025,26009,"0,00%",245,000,19774,0,19529,19529,"13,15%","3.170,05%",0,"0,00%","29,89%",000,"678.212.000,00",000,"-71,36%"
406,MRFG3,637,101,075,0032,"35,71%",31,041,064,-7,703,381,"5,06%","2,12%",125,"6,98%","74,79%","98.061.700,00","5.569.860.000,00",1163,"42,22%"
407,SUZB6,1788,101,072,0475,"0,00%",178,105,114,-38,390,287,"41,77%","46,95%",256,"18,93%","70,72%",000,"33.061.000.000,00",226,"36,01%"
408,CPFG4,1226,109,055,0468,"0,00%",127,-222,083,-31,151,118,"56,54%","57,89%",68,"16,60%","50,52%",000,"4.044.250.000,00",071,"12,81%"
409,CPFG3,1265,113,057,0483,"0,00%",131,-229,085,-32,154,120,"56,54%","57,89%",68,"16,60%","50,52%",000,"4.044.250.000,00",071,"12,81%"
410,BNBR4,2701,116,026,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","22,40%",000,"8.996.180.000,00",000,"22,34%"
411,SUZB5,2113,120,085,0561,"0,00%",210,124,134,-44,411,303,"41,77%","46,95%",256,"18,93%","70,72%",000,"33.061.000.000,00",226,"36,01%"
412,TSPP4,905,124,037,0188,"0,00%",162,-402,085,-65,130,130,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
413,EBEN4,1751,130,070,0120,"0,00%",104,-1070,063,-19,290,254,"19,08%","9,23%",97,"20,12%","53,46%",000,"982.597.000,00",315,"10,48%"
414,BRAP3,2320,154,116,0000,"12,82%",1150,1144,-41952,1145,-38075,-38075,"0,00%","0,00%",956,"-0,31%","75,82%","1.879.680,00","7.833.580.000,00",000,"0,00%"
415,VALE5,3336,158,081,0669,"0,00%",334,1775,152,-85,193,166,"44,00%","42,53%",112,"24,60%","51,27%",000,"187.112.000.000,00",035,"18,80%"
416,PETR4,2280,158,082,0464,"73,42%",305,-43801,099,-66,173,138,"47,06%","29,47%",100,"33,83%","51,94%","1.642.060.000,00","362.594.000.000,00",077,"17,54%"
417,BRAP4,2572,170,129,0000,"12,72%",1275,1268,-46508,1269,-42632,-42632,"0,00%","0,00%",956,"-0,31%","75,82%","69.261.600,00","7.833.580.000,00",000,"0,00%"
418,TSPP3,1260,172,051,0262,"0,00%",225,-559,119,-91,163,163,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
419,PETR3,2557,177,092,0520,"65,46%",342,-49122,111,-74,185,148,"47,06%","29,47%",100,"33,83%","51,94%","396.203.000,00","362.594.000.000,00",077,"17,54%"
420,ESCE3,17200,180,074,0203,"0,00%",164,-150,092,-31,293,257,"21,99%","11,23%",69,"20,91%","40,94%",000,"1.369.220.000,00",194,"11,46%"
421,PTBL4,259,184,080,0165,"0,00%",161,314,096,-47,249,204,"17,17%","8,99%",113,"22,50%","43,61%",000,"456.086.000,00",157,"22,34%"
422,PLIM4,059,189,003,0020,"0,00%",16,-051,017,-5,150,065,"11,93%","1,55%",80,"10,95%","1,72%",000,"6.812.390.000,00",028,"66,63%"
423,RNEW4,149,199,231,2154,"0,00%",185,-331,-564,-23,-1920,-2706,"-38,22%","108,40%",69,"-3,53%","116,42%","112.813,00","160.679.000,00",606,"-32,85%"
424,RNEW3,150,200,233,2169,"0,00%",186,-333,-567,-23,-1923,-2711,"-38,22%","108,40%",69,"-3,53%","116,42%","66.141,30","160.679.000,00",606,"-32,85%"
425,RNEW11,454,202,235,2188,"0,00%",188,-336,-572,-24,-1928,-2718,"-38,22%","108,40%",69,"-3,53%","116,42%","37.062,00","160.679.000,00",606,"-32,85%"
426,MWET3,2998,206,-752,0211,"0,00%",230,1162,760,-37,1468,969,"2,77%","10,20%",105,"3,38%","-364,65%",000,"-8.204.000,00",-715,"15,98%"
427,HAGA4,099,212,-021,0418,"0,00%",199,056,-499,-18,240,635,"-8,38%","19,68%",172,"-12,18%","-9,84%","20.449,10","-56.360.600,00",-037,"10,34%"
428,ELPL4,1598,224,132,0168,"0,00%",106,-528,100,-16,296,234,"16,84%","7,52%",92,"12,31%","58,97%",000,"2.393.790.000,00",316,"8,96%"
429,JALL3,655,224,091,1064,"2,72%",328,142,689,-116,1432,460,"15,44%","47,47%",286,"5,87%","40,53%","6.397.720,00","2.125.260.000,00",145,"30,47%"
430,SUZB3,4224,239,169,1122,"5,81%",420,247,269,-89,545,402,"41,77%","46,95%",256,"18,93%","70,72%","239.289.000,00","33.061.000.000,00",226,"36,01%"
431,CTPC4,650,248,003,0000,"0,00%",3,000,-055,0,-244,-244,"0,00%","0,00%",0,"0,00%","1,41%",000,"2.411.000,00",000,"-6,10%"
432,BDLL4,880,256,-008,0561,"0,00%",21,-020,-045,-3,-750,-846,"-125,12%","21,92%",84,"-5,04%","-3,04%","1.178,24","-181.341.000,00",-123,"-33,60%"
433,FHER3,1681,258,205,0156,"0,00%",296,107,223,-301,270,252,"7,01%","6,08%",157,"19,40%","79,53%","1.142.550,00","442.020.000,00",050,"15,69%"
434,JBSS3,1823,262,087,0108,"11,04%",194,167,-112,-51,-330,-455,"-9,61%","4,32%",144,"-22,49%","33,35%","216.442.000,00","46.344.200.000,00",199,"21,99%"
435,EPAR3,1120,262,145,0153,"0,00%",527,221,244,526,329,299,"6,27%","5,84%",148,"29,13%","55,24%","8.674,61","114.866.000,00",079,"39,36%"
436,FIGE3,1203,274,019,0000,"328,55%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","6,99%",000,"148.304.000,00",000,"18,98%"
437,MTBR3,099,275,061,0136,"0,00%",184,288,193,-10397,131,108,"7,06%","4,97%",110,"21,38%","22,16%",000,"2.443.420.000,00",033,"14,47%"
438,CLSC5,3901,286,051,0146,"0,00%",125,-763,224,-27,393,278,"6,51%","5,10%",95,"6,96%","17,91%",000,"2.933.340.000,00",087,"9,53%"
439,MTBR4,105,291,065,0144,"0,00%",195,305,204,-11028,143,118,"7,06%","4,97%",110,"21,38%","22,16%",000,"2.443.420.000,00",033,"14,47%"
440,BAZA3,5839,292,068,0000,"6,20%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","23,18%","221.125,00","4.841.380.000,00",000,"23,79%"
441,GOAU3,1059,292,067,0133,"12,12%",146,058,066,231,104,088,"20,08%","13,91%",239,"26,78%","22,75%","1.629.440,00","16.456.600.000,00",077,"20,21%"
442,MARI3,293,304,076,0346,"0,00%",384,095,499,165,489,489,"6,94%","11,37%",223,"10,67%","25,13%",000,"706.711.000,00",032,"11,89%"
443,GOAU4,1136,314,071,0143,"11,30%",157,063,071,248,109,093,"20,08%","13,91%",239,"26,78%","22,75%","96.119.300,00","16.456.600.000,00",077,"20,21%"
444,TBLE6,1065,326,103,0730,"0,00%",228,584,166,-39,456,383,"43,87%","22,38%",125,"14,75%","31,57%",000,"8.436.520.000,00",206,"8,89%"
445,GGBR3,2128,327,081,0454,"16,67%",507,210,226,995,269,229,"20,10%","13,93%",232,"26,83%","24,78%","1.070.670,00","46.116.200.000,00",027,"20,21%"
446,CLSC3,4503,331,059,0169,"5,73%",145,-881,259,-31,427,302,"6,51%","5,10%",95,"6,96%","17,91%","11.135,40","2.933.340.000,00",087,"9,53%"
447,BDLL3,1140,331,-010,0726,"0,00%",28,-026,-058,-4,-763,-860,"-125,12%","21,92%",84,"-5,04%","-3,04%",000,"-181.341.000,00",-123,"-33,60%"
448,EUCA3,924,332,043,0341,"7,77%",232,185,216,-274,350,242,"15,75%","10,26%",152,"11,78%","12,79%","151.498,00","2.012.890.000,00",031,"20,30%"
449,TASA3,1375,335,170,0686,"11,08%",765,371,247,807,272,261,"27,79%","20,47%",147,"38,00%","50,77%","549.651,00","1.024.230.000,00",048,"37,84%"
450,POSI3,720,337,073,0204,"4,73%",243,062,222,160,463,418,"9,20%","6,14%",193,"14,44%","21,71%","13.291.100,00","1.396.030.000,00",110,"27,67%"
451,TASA4,1392,339,172,0694,"10,95%",774,376,250,817,275,264,"27,79%","20,47%",147,"38,00%","50,77%","9.965.600,00","1.024.230.000,00",048,"37,84%"
452,EUCA4,950,342,044,0350,"8,32%",239,190,222,-282,357,246,"15,75%","10,26%",152,"11,78%","12,79%","1.054.310,00","2.012.890.000,00",031,"20,30%"
453,BGIP4,1700,344,044,0000,"14,51%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","12,68%","85.489,00","595.556.000,00",000,"1,21%"
454,BNBR3,8050,345,077,0000,"5,57%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","22,40%","4.873,54","8.996.180.000,00",000,"22,34%"
455,BBAS3,3721,346,069,0000,"11,57%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","20,06%","643.553.000,00","153.547.000.000,00",000,"17,53%"
456,CLSC4,4800,352,063,0180,"6,89%",154,-939,276,-33,444,314,"6,51%","5,10%",95,"6,96%","17,91%","160.904,00","2.933.340.000,00",087,"9,53%"
457,CAMB3,478,357,118,0459,"5,40%",523,269,216,-623,322,290,"21,20%","12,88%",170,"26,70%","32,99%","213.512,00","171.668.000,00",065,"13,21%"
458,RANI4,550,358,120,0803,"0,00%",385,146,234,-153,362,307,"34,40%","22,42%",261,"25,33%","33,62%",000,"1.125.090.000,00",159,"19,30%"
459,MLAS3,197,361,038,0395,"6,25%",235,042,-1528,56,-1947,-4278,"-2,59%","10,97%",334,"-1,92%","10,53%","7.117.200,00","4.258.810.000,00",022,"0,00%"
460,NEOE3,1403,361,064,0398,"6,56%",184,537,170,-39,535,436,"23,43%","11,19%",117,"12,36%","17,64%","19.422.200,00","26.739.000.000,00",163,"15,22%"
461,DMFN3,1461,363,096,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","26,38%","4.033,95","13.938.000,00",000,"-17,60%"
462,HAGA3,171,367,-036,0722,"0,00%",343,097,-862,-31,-123,-326,"-8,38%","19,68%",172,"-12,18%","-9,84%","14.707,40","-56.360.600,00",-037,"10,34%"
463,TBLE5,1200,368,116,0822,"0,00%",256,658,187,-44,477,401,"43,87%","22,38%",125,"14,75%","31,57%",000,"8.436.520.000,00",206,"8,89%"
