,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,EV/EBITDA,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
460,CSNA3,1466,825,230,0815,"6,48%",0400,2930,377,-073,873,695,"21,59%","11,55%",106,"11,97%","27,89%","148.896.000,00","8.838.390.000,00",331,"13,43%"
461,BMEB3,1485,827,089,0000,"0,37%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","10,72%","28.675,10","878.333.000,00",000,"7,27%"
462,COCE6,3500,830,091,0524,"0,00%",0322,1868,625,-078,1098,708,"8,38%","6,31%",108,"5,80%","10,98%",000,"2.988.960.000,00",077,"6,25%"
463,AGIN3,529,846,123,1816,"0,00%",0565,129,1092,355,1468,1468,"16,63%","21,83%",272,"5,59%","14,56%",000,"1.028.210.000,00",055,"44,17%"
464,AELP3,193,849,-20057,-0062,"0,00%",5216,000,-1258,000,-1194,-1198,"0,49%","-0,73%",0,"0,00%","-2.363,83%",000,"-904.000,00",000,"1,18%"
465,CPSL3,3802,856,349,0787,"0,00%",2043,739,579,1184,548,548,"13,59%","9,20%",189,"57,15%","40,82%",000,"1.634.730.000,00",017,"16,21%"
466,FIGE4,3801,859,040,26561,"0,11%",0396,3707,3988,4400,3884,3881,"66,60%","309,08%",1324,"1,00%","4,62%",000,"226.080.000,00",000,"0,00%"
467,BBAS3,4836,866,147,0000,"5,28%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","16,94%","584.007.000,00","94.496.200.000,00",000,"14,26%"
468,ALLL3,397,870,076,0875,"0,00%",0195,635,305,-032,772,418,"28,74%","10,18%",134,"6,80%","8,74%",000,"8.142.050.000,00",134,"17,62%"
469,TMGC12,55000,871,112,0800,"0,00%",0770,466,1227,822,1094,1094,"6,52%","9,18%",169,"8,73%","12,83%",000,"1.167.010.000,00",005,"10,49%"
470,BRGE12,590,873,037,15636,"0,02%",0134,074,-104,089,303,304,"-1.501,78%","268,48%",141,"-26,86%","4,21%","15.997,90","1.181.120.000,00",000,"-1,54%"
471,ACES4,9473,874,227,1683,"0,00%",1430,637,716,2065,650,650,"23,52%","19,27%",205,"26,90%","25,95%",000,"3.105.800.000,00",009,"13,34%"
472,ACES3,9527,879,228,1693,"0,00%",1438,640,720,2077,654,654,"23,52%","19,27%",205,"26,90%","25,95%",000,"3.105.800.000,00",009,"13,34%"
473,WHRL3,950,879,502,2159,"5,50%",2032,10557,5561,-2877,5478,3303,"3,88%","24,50%",104,"6,17%","57,05%","62.066,10","2.846.050.000,00",018,"-9,63%"
474,MERC4,1200,881,089,0000,"4,12%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","10,06%","3.880,15","243.892.000,00",000,"-6,79%"
475,ROMI3,1850,884,154,1487,"6,05%",0826,312,3702,677,4328,2106,"4,02%","16,87%",183,"2,64%","17,45%","3.080.640,00","754.217.000,00",047,"6,77%"
476,CYRE4,850,888,066,0843,"0,00%",0341,091,801,270,1024,933,"10,53%","11,89%",288,"5,10%","7,49%",000,"5.112.190.000,00",048,"-5,81%"
477,CZRS4,249,889,030,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","3,34%",000,"1.145.670.000,00",000,"14,44%"
478,CRIV3,623,890,068,0000,"0,34%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","7,65%","25.577,20","942.527.000,00",000,"-0,83%"
479,REDE4,290,892,169,0558,"0,00%",0321,219,385,-077,831,591,"14,49%","8,54%",181,"9,24%","18,94%",000,"3.532.700.000,00",219,"10,36%"
480,ALUP4,872,892,151,1988,"1,72%",0467,272,360,-169,529,504,"55,31%","39,85%",279,"16,25%","16,97%","97.895,80","5.064.230.000,00",129,"20,69%"
481,AFLU5,503,893,214,2911,"0,00%",1875,963,832,1192,738,705,"34,98%","32,59%",327,"31,18%","23,93%",000,"44.270.000,00",000,"8,61%"
482,VIVO3,6579,899,269,1366,"0,00%",1175,-2921,621,-474,665,665,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
483,BRDT3,2870,899,348,0348,"9,14%",1253,793,1579,-894,1689,1374,"2,20%","3,87%",146,"10,12%","38,74%","179.493.000,00","9.602.000.000,00",065,"0,31%"
484,CNFB4,599,901,157,1511,"0,00%",0872,347,827,5395,1005,785,"18,27%","16,77%",220,"12,01%","17,39%",000,"1.552.470.000,00",047,"-10,61%"
485,CIEL3,690,909,202,2670,"7,45%",0209,306,831,-549,871,716,"32,13%","29,36%",109,"16,94%","22,18%","117.136.000,00","9.297.950.000,00",109,"-7,59%"
486,AFLU3,515,915,219,2981,"0,00%",1919,986,852,1221,757,724,"34,98%","32,59%",327,"31,18%","23,93%",000,"44.270.000,00",000,"8,61%"
487,SOND5,3601,915,170,1448,"17,48%",1153,302,1231,453,871,739,"11,76%","15,83%",297,"14,45%","18,59%",000,"52.039.000,00",000,"-19,50%"
488,CLSC3,4799,921,091,0243,"4,64%",0171,-2258,591,-038,879,513,"4,10%","2,63%",98,"3,38%","9,92%",71990,"2.025.410.000,00",076,"3,63%"
489,WHRL4,996,922,526,2264,"5,77%",2131,11068,5830,-3016,5747,3465,"3,88%","24,50%",104,"6,17%","57,05%","281.220,00","2.846.050.000,00",018,"-9,63%"
490,CEBR6,6999,938,258,0376,"0,08%",0281,866,812,-076,989,675,"4,63%","5,35%",108,"4,19%","27,46%","45.948,60","391.531.000,00",126,"4,07%"
491,SOND6,3700,940,175,1488,"17,01%",1185,310,1265,465,905,768,"11,76%","15,83%",297,"14,45%","18,59%",19744,"52.039.000,00",000,"-19,50%"
492,MRSL4,305,948,091,0816,"0,00%",0609,219,1508,580,1651,883,"5,41%","8,69%",278,"4,44%","9,63%",000,"375.151.000,00",016,"7,10%"
493,TAEE4,1056,948,218,5650,"5,97%",1021,526,889,-427,1276,1264,"63,53%","59,63%",296,"11,59%","23,04%","456.877,00","4.997.130.000,00",095,"5,35%"
494,TAEE11,3185,953,220,5680,"5,94%",1027,529,894,-429,1281,1269,"63,53%","59,63%",296,"11,59%","23,04%","51.251.400,00","4.997.130.000,00",095,"5,35%"
495,GPCP3,4162,956,146,0328,"0,47%",0299,541,1141,-064,1862,994,"2,88%","3,58%",123,"2,76%","15,24%","363.538,00","179.091.000,00",098,"20,51%"
496,TAEE3,1066,957,220,5704,"5,91%",1031,531,898,-431,1285,1272,"63,53%","59,63%",296,"11,59%","23,04%","268.213,00","4.997.130.000,00",095,"5,35%"
497,TRPL3,2850,960,157,5434,"5,30%",0938,909,801,-450,886,880,"67,81%","57,03%",233,"12,51%","16,36%","104.107,00","11.949.600.000,00",027,"9,69%"
498,CEBR3,7200,965,265,0387,"0,07%",0289,891,836,-078,1012,691,"4,63%","5,35%",108,"4,19%","27,46%","52.006,40","391.531.000,00",126,"4,07%"
499,SOND3,3800,966,179,1528,"15,06%",1217,319,1299,478,939,797,"11,76%","15,83%",297,"14,45%","18,59%",000,"52.039.000,00",000,"-19,50%"
500,EALT4,760,969,103,0579,"1,84%",0461,1041,785,-220,1105,821,"7,37%","5,98%",115,"6,36%","10,67%","519.788,00","165.525.000,00",050,"22,44%"
501,SAPR4,1956,972,164,2199,"4,48%",0853,-5267,565,-221,729,615,"38,91%","22,62%",85,"15,70%","16,83%","20.624.300,00","6.024.830.000,00",052,"11,86%"
502,FIGE3,4300,972,045,30048,"0,09%",0448,4194,4512,4978,4408,4404,"66,60%","309,08%",1324,"1,00%","4,62%",000,"226.080.000,00",000,"0,00%"
503,CRIV4,683,975,075,0000,"4,74%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","7,65%","24.817,00","942.527.000,00",000,"-0,83%"
504,CTWR3,10000,976,5677,0317,"0,00%",1141,379,-1064,-14217,-891,-891,"-2,98%","3,25%",145,"-21,86%","581,91%",000,"879.000,00",552,"4,94%"
505,VIVO4,7180,981,293,1491,"0,00%",1282,-3187,678,-517,722,722,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
506,CLSC4,5113,981,097,0259,"4,79%",0182,-2406,630,-041,918,535,"4,10%","2,63%",98,"3,38%","9,92%","441.762,00","2.025.410.000,00",076,"3,63%"
507,LUXM3,1000,985,045,0412,"0,00%",0270,-5212,450,-089,675,280,"9,16%","4,18%",95,"6,34%","4,58%",000,"115.330.000,00",029,"16,05%"
508,ALUP11,2909,992,168,2211,"1,55%",0519,302,400,-188,569,542,"55,31%","39,85%",279,"16,25%","16,97%","19.159.800,00","5.064.230.000,00",129,"20,69%"
509,CEBR5,7500,1006,276,0403,"5,24%",0301,928,870,-082,1047,715,"4,63%","5,35%",108,"4,19%","27,46%","8.145,69","391.531.000,00",126,"4,07%"
510,MYPK3,2454,1006,112,0372,"0,75%",0376,356,557,-156,954,597,"6,68%","4,73%",136,"8,33%","11,10%","29.759.000,00","3.379.610.000,00",099,"12,32%"
511,SAPR11,10182,1012,170,2289,"4,23%",0888,-5484,588,-230,752,635,"38,91%","22,62%",85,"15,70%","16,83%","62.938.400,00","6.024.830.000,00",052,"11,86%"
512,ENBR3,2288,1019,150,1009,"1,97%",0541,509,669,-185,958,731,"15,08%","10,98%",154,"9,87%","14,68%","64.306.900,00","9.280.790.000,00",094,"11,01%"
513,BEES3,684,1020,138,0000,"4,41%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","13,51%","280.572,00","1.568.220.000,00",000,"8,83%"
514,BRML3,1839,1025,151,12795,"5,30%",0891,3020,1781,-272,2001,1957,"71,85%","133,24%",207,"5,22%","14,74%","135.798.000,00","10.629.400.000,00",026,"-2,37%"
515,MRSL3,330,1025,099,0883,"0,00%",0658,237,1632,628,1774,950,"5,41%","8,69%",278,"4,44%","9,63%",000,"375.151.000,00",016,"7,10%"
516,TRFO3,453,1032,258,0804,"0,00%",1039,465,552,737,512,512,"14,58%","7,80%",143,"27,63%","25,01%",000,"76.165.000,00",026,"16,47%"
517,CAML3,950,1032,156,0695,"2,10%",0652,211,1392,1955,1932,1315,"4,99%","6,73%",202,"6,28%","15,08%","13.922.800,00","2.258.460.000,00",099,"14,32%"
518,SHUL4,1110,1037,165,0937,"2,39%",0682,183,1121,1377,1359,939,"8,36%","9,03%",240,"8,77%","15,94%","1.922.230,00","599.667.000,00",096,"15,39%"
519,BESP3,33000,1038,247,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","23,77%",000,"5.183.100.000,00",000,"1,83%"
520,TCOC4,2720,1043,126,1558,"0,00%",0915,265,1014,307,789,789,"15,37%","14,93%",253,"13,98%","12,06%",000,"2.812.920.000,00",004,"16,71%"
521,ELEK4,1736,1046,234,0508,"2,10%",1041,330,2197,3561,2715,1613,"2,31%","4,85%",217,"5,83%","22,37%","19.691,70","233.503.000,00",074,"6,98%"
522,ABCB4,2251,1058,124,0000,"4,66%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","11,74%","16.662.800,00","3.956.290.000,00",000,"-14,28%"
523,TRFO4,470,1070,268,0835,"0,00%",1078,482,573,765,533,533,"14,58%","7,80%",143,"27,63%","25,01%",000,"76.165.000,00",026,"16,47%"
524,CGRA3,2899,1075,110,1238,"4,50%",0751,302,1354,1005,1247,933,"9,14%","11,52%",274,"6,50%","10,22%","51.517,50","530.643.000,00",000,"4,26%"
525,SBSP3,6033,1080,189,2267,"1,92%",0900,5385,644,-218,816,645,"35,21%","20,99%",118,"14,94%","17,51%","166.824.000,00","21.801.900.000,00",063,"11,29%"
526,BESP4,34400,1082,257,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","23,77%",000,"5.183.100.000,00",000,"1,83%"
527,ELEK3,1800,1085,243,0527,"2,03%",1079,343,2278,3692,2796,1661,"2,31%","4,85%",217,"5,83%","22,37%","1.182,26","233.503.000,00",074,"6,98%"
528,CGRA4,2955,1096,112,1262,"4,41%",0765,308,1380,1024,1274,952,"9,14%","11,52%",274,"6,50%","10,22%","269.310,00","530.643.000,00",000,"4,26%"
529,GRNL4,47000,1109,107,7231,"0,00%",0975,804,-6472,1501,-6322,-6322,"-11,17%","65,19%",435,"-1,65%","9,69%",000,"93.104.000,00",005,"21,48%"
530,ELUM3,3600,1112,150,0940,"0,00%",0886,231,1476,251,1002,1002,"6,37%","8,46%",202,"9,40%","13,47%",000,"443.231.000,00",008,"8,40%"
531,PTNT4,544,1121,119,0468,"3,25%",0466,363,857,-1470,1064,597,"5,46%","6,83%",136,"6,81%","10,62%","194.750,00","219.520.000,00",055,"3,59%"
532,RIPI3,4801,1123,-2894,-7449,"0,00%",7092,-5955,-879,-1676,-931,-931,"84,70%","-66,31%",87,"-99,10%","-257,61%",000,"-49.103.000,00",-244,"5,82%"
533,CZLT33,2923,1124,139,0526,"0,00%",0145,187,310,-029,1026,403,"16,97%","9,14%",158,"5,31%","12,36%",000,"5.691.680.000,00",393,"7,88%"
534,BBDC3,3191,1130,186,0000,"5,72%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","16,47%","96.067.300,00","138.313.000.000,00",000,"-15,39%"
535,PETR4,2962,1134,126,1199,"3,17%",0418,2772,409,-083,742,459,"29,28%","10,99%",110,"11,24%","11,13%","1.275.170.000,00","306.252.000.000,00",122,"1,21%"
536,RIPI4,4850,1135,-2924,-7525,"0,00%",7164,-6016,-888,-1693,-940,-940,"84,70%","-66,31%",87,"-99,10%","-257,61%",000,"-49.103.000,00",-244,"5,82%"
537,CPLE6,7459,1139,117,1318,"3,82%",0556,1086,613,-168,881,688,"21,49%","11,99%",139,"10,07%","10,27%","63.633.500,00","17.451.900.000,00",063,"1,07%"
538,EBCO4,100,1146,080,0330,"0,00%",0351,5021,851,-1431,826,826,"3,88%","2,90%",101,"5,04%","7,00%",000,"828.097.000,00",002,"6,09%"
539,SANB4,2116,1146,215,0000,"7,17%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","18,77%","1.083.770,00","73.748.900.000,00",000,"43,25%"
540,FESA3,3147,1148,150,2165,"3,90%",0991,484,1898,-3427,2067,966,"11,40%","18,89%",301,"5,88%","13,03%","9.821,15","1.858.840.000,00",027,"10,88%"
541,BGIP3,5399,1148,217,0000,"1,32%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","18,88%",27946,"380.893.000,00",000,"16,05%"
542,ITUB3,2950,1152,230,0000,"9,51%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","19,97%","16.631.000,00","125.769.000.000,00",000,"-14,64%"
543,TEMP3,415,1164,492,0980,"0,00%",2014,998,1060,1939,955,774,"9,25%","8,42%",141,"34,49%","42,27%",000,"135.736.000,00",023,"-13,11%"
544,WIZS3,1560,1165,1015,3821,"7,12%",3506,-3620,677,-1106,649,412,"56,40%","34,08%",77,"65,06%","87,16%","11.070.800,00","245.690.000,00",000,"18,69%"
545,SAPR3,2345,1165,196,2636,"3,40%",1022,-6315,677,-265,841,710,"38,91%","22,62%",85,"15,70%","16,83%","1.643.160,00","6.024.830.000,00",052,"11,86%"
546,ITSA4,1310,1176,211,23031,"9,09%",1707,4081,54817,-3229,55471,13353,"4,20%","195,53%",182,"0,33%","17,97%","251.646.000,00","52.130.000.000,00",009,"0,78%"
547,BRGE8,795,1177,050,21068,"3,51%",0180,100,-140,119,267,267,"-1.501,78%","268,48%",141,"-26,86%","4,21%","15.323,20","1.181.120.000,00",000,"-1,54%"
548,SANB11,4373,1185,222,0000,"6,62%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","18,77%","76.426.300,00","73.748.900.000,00",000,"43,25%"
549,PETR3,3102,1187,132,1255,"1,61%",0438,2903,429,-087,761,471,"29,28%","10,99%",110,"11,24%","11,13%","314.224.000,00","306.252.000.000,00",122,"1,21%"
550,BBDC4,3360,1189,196,0000,"5,98%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","16,47%","694.556.000,00","138.313.000.000,00",000,"-15,39%"
551,ITSA3,1330,1194,215,23383,"8,95%",1733,4143,55654,-3279,56307,13554,"4,20%","195,53%",182,"0,33%","17,97%","2.747.430,00","52.130.000.000,00",009,"0,78%"
552,CPLE3,7840,1197,123,1385,"3,30%",0584,1141,645,-176,912,713,"21,49%","11,99%",139,"10,07%","10,27%","12.165.600,00","17.451.900.000,00",063,"1,07%"
553,GEPA3,4400,1199,224,2959,"7,44%",0879,-2596,710,-270,741,540,"41,66%","24,69%",89,"22,96%","18,70%","5.169,49","1.853.850.000,00",073,"3,58%"
554,FIBR3,6630,1203,259,2010,"7,59%",0899,959,513,-254,717,529,"39,18%","16,75%",146,"22,95%","21,57%",000,"14.149.000.000,00",146,"22,71%"
555,EBCO3,105,1203,084,0346,"0,00%",0368,5272,894,-1502,868,868,"3,88%","2,90%",101,"5,04%","7,00%",000,"828.097.000,00",002,"6,09%"
556,ENMT3,2999,1204,312,1365,"3,78%",0856,1997,793,-188,1224,979,"17,21%","11,33%",119,"11,85%","25,93%","13.150,50","2.044.870.000,00",181,"11,48%"
557,ENMT4,2999,1204,312,1365,"3,78%",0856,1997,793,-188,1224,979,"17,21%","11,33%",119,"11,85%","25,93%","23.059,50","2.044.870.000,00",181,"11,48%"
558,ALUP3,1178,1205,204,2686,"1,27%",0631,367,486,-229,655,624,"55,31%","39,85%",279,"16,25%","16,97%","174.510,00","5.064.230.000,00",129,"20,69%"
559,TIMP3,1670,1212,186,2344,"2,46%",1039,-7163,1575,-387,1597,536,"14,88%","19,34%",92,"7,48%","15,33%","89.013.800,00","21.762.700.000,00",010,"-0,39%"
560,CBEE3,1910,1215,087,0551,"0,00%",0306,-1047,531,-076,1159,692,"10,37%","4,54%",89,"6,42%","7,15%","5.077,08","3.665.090.000,00",112,"3,59%"
561,MPLU3,2680,1220,1737,6877,"0,00%",2676,5065,1034,6601,771,728,"66,52%","56,37%",106,"129,57%","142,40%",000,"250.279.000,00",000,"-18,88%"
562,COCE3,5200,1234,135,0778,"3,60%",0478,2776,929,-116,1402,904,"8,38%","6,31%",108,"5,80%","10,98%","2.113,44","2.988.960.000,00",077,"6,25%"
563,SANB3,2285,1238,232,0000,"6,03%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","18,77%","477.449,00","73.748.900.000,00",000,"43,25%"
564,VALE5,3336,1240,101,1215,"0,00%",0451,837,291,-129,346,283,"41,76%","9,76%",138,"17,94%","8,13%",000,"174.897.000.000,00",040,"14,69%"
565,AMPI3,5500,1241,274,0247,"0,00%",0177,568,098,-068,199,173,"25,18%","15,11%",112,"21,22%","22,09%",000,"240.799.000,00",448,"14,12%"
566,GUAR3,2904,1245,289,1919,"2,05%",1212,460,2558,-8332,2851,1579,"7,50%","15,41%",187,"5,55%","23,18%","21.688.000,00","5.022.210.000,00",057,"9,23%"
567,BEES4,850,1267,171,0000,"3,55%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","13,51%","23.887,50","1.568.220.000,00",000,"8,83%"
568,TMGC7,80001,1268,163,1164,"0,00%",1120,677,1785,1196,1652,1652,"6,52%","9,18%",169,"8,73%","12,83%",000,"1.167.010.000,00",005,"10,49%"
569,BRIV3,944,1287,057,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","4,39%","18.437,60","1.478.470.000,00",000,"11,68%"
570,EMAE4,3943,1290,159,3127,"1,65%",1004,361,6285,-15258,5164,4159,"4,97%","24,24%",442,"2,09%","12,29%","505.256,00","918.883.000,00",008,"20,78%"
571,AVIL3,093,1297,416,2338,"0,00%",2227,389,1000,902,940,940,"23,38%","18,01%",514,"40,99%","32,03%",000,"1.106.590.000,00",052,"1,74%"
572,CSMG3,6940,1299,133,1758,"2,49%",0768,1189,751,-299,996,662,"23,41%","13,53%",163,"10,86%","10,24%","44.500.500,00","6.609.220.000,00",051,"6,86%"
573,DXTG4,368,1302,132,0675,"0,00%",0689,244,626,748,633,633,"10,78%","6,60%",277,"12,31%","10,10%",000,"768.999.000,00",004,"8,30%"
574,MYPK4,3179,1303,145,0482,"0,00%",0488,461,722,-202,1119,699,"6,68%","4,73%",136,"8,33%","11,10%",000,"3.379.610.000,00",099,"12,32%"
575,EKTR3,2498,1306,185,1009,"2,81%",0618,465,759,-187,1257,940,"13,30%","7,73%",166,"9,69%","14,18%",81497,"2.614.100.000,00",146,"-1,33%"
576,EKTR4,2500,1307,185,1010,"3,09%",0618,465,759,-187,1257,941,"13,30%","7,73%",166,"9,69%","14,18%","13.305,00","2.614.100.000,00",146,"-1,33%"
577,ITUB4,3350,1308,261,0000,"8,37%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","19,97%","829.820.000,00","125.769.000.000,00",000,"-14,64%"
578,BRIV4,960,1309,058,0000,"4,76%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","4,39%","34.525,20","1.478.470.000,00",000,"11,68%"
579,SFSA4,440,1310,082,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","6,25%",000,"739.524.000,00",000,"0,15%"
580,MRVE3,2165,1318,198,1562,"5,13%",0656,197,995,-639,1249,1156,"15,70%","12,81%",255,"7,02%","15,03%","102.551.000,00","4.854.640.000,00",061,"7,57%"
581,GETI3,1445,1319,344,1916,"0,00%",1314,-1563,698,-319,820,676,"27,43%","14,52%",71,"22,70%","26,09%",000,"1.601.130.000,00",086,"13,39%"
582,CEPE6,1746,1319,081,0290,"11,76%",0164,736,283,-031,1256,803,"10,25%","2,20%",109,"6,59%","6,10%",4477,"1.618.100.000,00",296,"1,47%"
583,GETI4,1446,1320,344,1917,"0,00%",1315,-1564,699,-320,820,676,"27,43%","14,52%",71,"22,70%","26,09%",000,"1.601.130.000,00",086,"13,39%"
584,TUPY3,2638,1338,163,0723,"4,27%",0732,276,852,-1349,1053,619,"8,48%","5,40%",215,"11,32%","12,15%","17.464.600,00","2.338.990.000,00",064,"13,22%"
585,RGEG3,300,1342,160,0770,"0,00%",0609,-9828,623,-176,1004,1170,"12,36%","5,74%",98,"11,69%","11,90%",000,"1.915.180.000,00",115,"10,09%"
586,RPAD3,648,1347,055,"1.747,580","0,00%",0553,12899,-15750,14070,-15583,-15583,"-1.109,55%","12.969,40%",236,"-0,35%","4,12%","17.668,50","989.509.000,00",000,"12,81%"
587,PEAB3,4733,1350,116,1551,"8,22%",0901,281,1535,382,1087,1081,"10,10%","11,51%",340,"8,32%","8,57%","4.339,85","525.543.000,00",000,"10,00%"
588,NAFG4,7001,1359,315,1228,"1,40%",1409,814,833,"-5.726,07",946,714,"14,74%","8,97%",146,"19,65%","23,16%",000,"301.933.000,00",059,"9,16%"
589,EEEL4,47000,1359,171,4156,"3,38%",0868,427,1156,-468,1190,1108,"35,97%","30,41%",302,"8,32%","12,57%","9.512,82","2.662.330.000,00",023,"8,80%"
590,CGAS5,19199,1369,683,2859,"14,36%",2612,1497,1364,-1446,1456,1233,"20,96%","20,89%",166,"27,25%","49,93%","2.305.800,00","3.722.810.000,00",092,"7,05%"
591,NAFG3,7100,1378,319,1245,"1,38%",1429,826,845,"-5.807,05",957,723,"14,74%","8,97%",146,"19,65%","23,16%",000,"301.933.000,00",059,"9,16%"
592,EEEL3,48000,1388,175,4244,"3,01%",0886,436,1180,-478,1214,1131,"35,97%","30,41%",302,"8,32%","12,57%","27.875,80","2.662.330.000,00",023,"8,80%"
593,GEPA4,5096,1388,260,3427,"6,42%",1018,-3007,823,-312,853,622,"41,66%","24,69%",89,"22,96%","18,70%","93.758,80","1.853.850.000,00",073,"3,58%"
594,CGAS3,19499,1390,694,2903,"13,38%",2653,1520,1385,-1468,1477,1251,"20,96%","20,89%",166,"27,25%","49,93%","73.702,70","3.722.810.000,00",092,"7,05%"
595,MTSA4,2402,1401,091,0772,"3,33%",0663,136,2467,146,1982,909,"3,13%","5,51%",299,"3,87%","6,53%","225.346,00","239.897.000,00",022,"6,67%"
596,ARCE3,5400,1401,260,2461,"0,00%",1726,1133,889,10203,907,907,"27,70%","19,46%",197,"22,04%","18,59%",000,"13.495.400.000,00",017,"48,47%"
597,CSAN3,7807,1409,321,2531,"1,30%",1037,854,2216,-275,2829,2018,"11,42%","20,11%",175,"5,59%","22,79%","112.818.000,00","9.587.870.000,00",123,"9,82%"
598,TMGC11,90000,1426,183,1309,"0,00%",1260,762,2008,1346,1875,1875,"6,52%","9,18%",169,"8,73%","12,83%",000,"1.167.010.000,00",005,"10,49%"
599,PEAB4,5002,1427,122,1639,"8,55%",0952,297,1622,403,1174,1168,"10,10%","11,51%",340,"8,32%","8,57%",63349,"525.543.000,00",000,"10,00%"
600,TGMA3,4034,1435,461,1993,"3,89%",2681,1400,1010,6355,1053,958,"19,73%","13,88%",171,"30,98%","32,11%","12.256.900,00","577.735.000,00",039,"4,90%"
601,TNCP4,18260,1442,249,3091,"0,00%",1696,5265,1185,-2230,1188,872,"26,08%","21,44%",115,"16,48%","17,29%",000,"13.081.500.000,00",009,"97,79%"
602,CEEB5,3891,1446,203,1372,"0,00%",0553,1431,845,-109,1421,1015,"16,24%","9,48%",121,"7,11%","14,04%",67390,"5.021.360.000,00",149,"4,38%"
603,VLID3,1931,1452,118,0721,"3,63%",0527,235,735,-511,1100,648,"9,81%","5,02%",202,"8,98%","8,16%","14.485.300,00","1.160.780.000,00",088,"3,91%"
604,TNCP3,18485,1459,252,3129,"0,00%",1717,5330,1200,-2258,1203,883,"26,08%","21,44%",115,"16,48%","17,29%",000,"13.081.500.000,00",009,"97,79%"
605,EUCA4,840,1464,060,0561,"0,54%",0347,"-3.740,38",538,-249,829,440,"10,44%","4,65%",100,"6,99%","4,12%","1.692.440,00","1.288.300.000,00",034,"4,72%"
606,KSSA3,533,1466,140,0916,"0,00%",0406,172,562,673,1230,1230,"16,31%","8,42%",147,"7,67%","9,58%",000,"553.026.000,00",180,"40,68%"
607,ATOM3,205,1475,1003,6518,"0,00%",3374,374,1755,1370,1370,1370,"37,14%","44,18%",10226,"74,22%","68,01%","440.394,00","4.270.000,00",000,"76,64%"
608,ELUM4,4790,1479,199,1251,"0,00%",1178,307,1964,334,1490,1490,"6,37%","8,46%",202,"9,40%","13,47%",000,"443.231.000,00",008,"8,40%"
609,COCE5,6239,1480,163,0933,"3,00%",0574,3331,1114,-140,1587,1024,"8,38%","6,31%",108,"5,80%","10,98%","3.467.400,00","2.988.960.000,00",077,"6,25%"
610,SPRI6,900,1488,058,0000,"0,00%",0537,000,-1101,000,-929,-943,"0,00%","0,00%",0,"0,00%","3,91%","1.637,67","39.160.000,00",000,"-42,88%"
611,TCOC3,3885,1490,180,2225,"0,00%",1307,378,1448,439,1223,1223,"15,37%","14,93%",253,"13,98%","12,06%",000,"2.812.920.000,00",004,"16,71%"
612,RDCD3,3516,1507,1474,7936,"0,00%",0925,2114,1340,2270,1425,1426,"59,23%","52,65%",105,"6,97%","97,78%",000,"1.605.520.000,00",104,"12,16%"
613,PSSA3,6593,1528,265,1195,"3,22%",0681,466,150,-1217,078,077,"79,78%","7,79%",127,"67,34%","17,35%","34.862.400,00","8.040.870.000,00",000,"87,27%"
614,TMGC13,96614,1531,196,1406,"0,00%",1353,818,2156,1445,2023,2023,"6,52%","9,18%",169,"8,73%","12,83%",000,"1.167.010.000,00",005,"10,49%"
615,BEMA3,1080,1532,122,1293,"0,00%",0808,318,1434,1145,1443,811,"9,01%","8,44%",266,"6,96%","7,95%",000,"457.342.000,00",019,"10,58%"
616,ELPL6,3020,1533,173,0422,"0,00%",0252,1497,425,-042,678,499,"9,93%","2,75%",107,"6,64%","11,29%",000,"3.445.110.000,00",125,"3,10%"
