,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,EV/EBITDA,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
459,ELET3,3627,593,080,2016,"0,00%",0318,314,784,-88,1281,1021,"25,73%","34,37%",174,"4,54%","13,51%","170.876.000,00","71.049.700.000,00",073,"-11,18%"
460,ELET6,3709,606,082,2061,"0,00%",0326,321,801,-90,1299,1035,"25,73%","34,37%",174,"4,54%","13,51%","103.543.000,00","71.049.700.000,00",073,"-11,18%"
461,BGIP4,3242,610,110,0000,"1,84%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","18,03%","94.675,70","450.512.000,00",000,"8,63%"
462,BMEB3,1710,639,096,0000,"3,65%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","15,02%","36.906,50","934.279.000,00",000,"4,93%"
463,CRPG5,2290,643,113,1129,"0,61%",0811,122,982,162,807,589,"11,51%","17,56%",651,"10,10%","17,61%","216.128,00","586.862.000,00",001,"21,62%"
464,CLSC4,5950,647,148,0287,"3,23%",0243,443,533,-45,828,539,"5,39%","4,44%",123,"5,22%","22,88%","1.746.960,00","1.551.160.000,00",104,"6,66%"
465,CLSC3,6008,653,149,0290,"2,91%",0246,447,538,-46,834,542,"5,39%","4,44%",123,"5,22%","22,88%","2.972,02","1.551.160.000,00",104,"6,66%"
466,CRPG6,2339,657,116,1154,"0,60%",0829,125,1003,166,828,605,"11,51%","17,56%",651,"10,10%","17,61%","19.415,10","586.862.000,00",001,"21,62%"
467,CIQU3,1249,663,105,0413,"0,00%",0515,333,425,755,750,523,"9,72%","6,22%",136,"12,70%","15,87%",000,"296.175.000,00",084,"16,23%"
468,CIQU4,1249,663,105,0413,"0,00%",0515,333,425,755,750,523,"9,72%","6,22%",136,"12,70%","15,87%",000,"296.175.000,00",084,"16,23%"
469,EALT4,470,668,063,0390,"1,28%",0256,-8718,509,-159,874,581,"7,67%","5,84%",99,"5,88%","9,44%","323.010,00","167.583.000,00",072,"23,67%"
470,ELET5,4100,670,091,2279,"0,00%",0360,355,886,-100,1383,1103,"25,73%","34,37%",174,"4,54%","13,51%",000,"71.049.700.000,00",073,"-11,18%"
471,ABCB4,1504,670,081,0000,"3,26%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","12,10%","13.093.100,00","4.046.680.000,00",000,"-17,75%"
472,WHRL3,690,677,316,1292,"14,02%",1329,575,2340,724,2097,1562,"5,52%","19,10%",143,"12,25%","46,64%","163.855,00","3.282.130.000,00",019,"-7,77%"
473,BRSR5,2150,686,109,0000,"4,73%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","15,89%","52.537,90","8.067.010.000,00",000,"9,68%"
474,ELPL6,3020,691,145,0400,"0,00%",0208,771,323,-34,481,355,"12,38%","5,79%",113,"7,13%","21,06%",000,"4.099.870.000,00",100,"4,60%"
475,CESP6,2922,696,136,5709,"6,33%",0729,3861,1695,-201,1848,1080,"33,69%","82,03%",123,"4,64%","19,52%","71.090.700,00","7.046.150.000,00",026,"-8,50%"
476,ELPL5,3050,698,147,0404,"0,00%",0210,779,326,-34,484,357,"12,38%","5,79%",113,"7,13%","21,06%",000,"4.099.870.000,00",100,"4,60%"
477,PRIO3,3612,712,222,3024,"0,00%",0782,-803,1297,-196,1969,819,"23,31%","42,48%",72,"6,60%","31,17%","130.934.000,00","2.355.190.000,00",133,"53,34%"
478,WHRL4,730,717,334,1367,"14,58%",1406,608,2475,766,2232,1663,"5,52%","19,10%",143,"12,25%","46,64%","432.436,00","3.282.130.000,00",019,"-7,77%"
479,CRPG3,2601,730,129,1283,"0,00%",0922,139,1115,184,941,687,"11,51%","17,56%",651,"10,10%","17,61%","1.125,43","586.862.000,00",001,"21,62%"
480,EKTR3,1990,731,137,0577,"0,00%",0460,543,366,-133,719,594,"15,76%","7,90%",136,"14,28%","18,79%",61205,"2.807.800.000,00",149,"8,46%"
481,SANB3,1427,739,148,0000,"8,67%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","20,02%","2.812.270,00","72.331.100.000,00",000,"1,24%"
482,CMIG4,1152,739,106,0658,"2,38%",0334,617,353,-70,636,528,"18,63%","8,90%",135,"10,26%","14,36%","125.182.000,00","15.828.800.000,00",100,"7,19%"
483,EKTR4,2020,742,139,0586,"0,00%",0466,551,372,-135,725,599,"15,76%","7,90%",136,"14,28%","18,79%","1.333,48","2.807.800.000,00",149,"8,46%"
484,CTSA8,100,747,038,0237,"0,00%",0173,123,265,-253,752,752,"8,92%","3,17%",142,"7,20%","5,12%",000,"291.229.000,00",074,"9,05%"
485,SANB11,2903,752,150,0000,"8,95%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","20,02%","114.235.000,00","72.331.100.000,00",000,"1,24%"
486,DPPI4,3890,762,228,-0665,"0,00%",1718,398,8728,446,7374,7374,"-0,76%","-5,04%",314,"3,00%","29,97%",000,"545.227.000,00",006,"15,14%"
487,MYPK3,1410,765,055,0222,"4,71%",0185,261,412,-72,1014,552,"5,38%","3,79%",123,"5,75%","7,23%","29.342.300,00","3.921.850.000,00",110,"10,92%"
488,CCTU4,3728,765,092,0307,"0,00%",0405,229,1456,-2832,2177,2177,"2,10%","4,00%",148,"2,96%","12,07%",000,"82.550.000,00",048,"12,54%"
489,SANB4,1478,765,153,0000,"9,21%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","20,02%","2.876.600,00","72.331.100.000,00",000,"1,24%"
490,TRPL4,2095,766,113,4086,"9,02%",0666,669,638,-326,740,734,"64,09%","54,17%",221,"11,22%","14,74%","38.688.700,00","12.219.600.000,00",029,"10,90%"
491,CMIG3,1195,767,110,0683,"2,30%",0346,640,366,-72,649,539,"18,63%","8,90%",135,"10,26%","14,36%","21.559.900,00","15.828.800.000,00",100,"7,19%"
492,CEBR3,5750,782,104,0300,"0,00%",0233,611,498,-89,541,400,"6,02%","4,96%",109,"5,65%","13,34%","94.774,00","794.301.000,00",058,"5,48%"
493,CESP5,3290,784,153,6428,"5,62%",0821,4347,1908,-227,2062,1205,"33,69%","82,03%",123,"4,64%","19,52%","25.051,50","7.046.150.000,00",026,"-8,50%"
494,CRIV3,565,784,060,0000,"0,62%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","7,70%","43.808,40","963.943.000,00",000,"-1,75%"
495,CESP3,3320,791,154,6487,"5,57%",0828,4387,1926,-229,2079,1215,"33,69%","82,03%",123,"4,64%","19,52%","419.813,00","7.046.150.000,00",026,"-8,50%"
496,BRGE7,540,792,033,13587,"7,52%",0128,-140,-089,-110,039,039,"-1.532,25%","268,48%",77,"-17,66%","4,15%",000,"1.210.980.000,00",000,"-0,59%"
497,PTBL4,259,800,111,0357,"0,00%",0201,206,1253,-58,2842,990,"2,85%","4,47%",126,"2,14%","13,83%",000,"371.288.000,00",228,"1,99%"
498,CPLE3,5882,803,091,0975,"3,81%",0420,588,457,-131,689,519,"21,36%","12,53%",153,"10,44%","11,28%","23.971.600,00","17.764.700.000,00",063,"5,57%"
499,BEES3,597,810,121,0000,"5,10%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","14,97%","185.030,00","1.555.660.000,00",000,"10,08%"
500,COCE3,5000,810,122,0697,"4,25%",0428,4337,614,-114,1000,690,"11,35%","8,61%",104,"7,76%","15,00%",77266,"3.203.510.000,00",084,"9,82%"
501,CMET4,391,810,538,3068,"0,00%",3136,947,572,2720,534,534,"53,63%","43,03%",264,"81,40%","66,40%",000,"2.847.970.000,00",018,"30,18%"
502,RDTR3,630,811,137,0000,"0,00%",1320,0,"-1.919,75",0,"-1.897,05",-21941,"0,00%","0,00%",0,"0,00%","16,95%",000,"497.092.000,00",000,"0,00%"
503,BRML3,1127,813,088,7910,"7,33%",0515,1319,1082,-158,1315,1282,"73,12%","108,24%",272,"5,00%","10,84%","153.932.000,00","11.158.100.000,00",027,"-2,26%"
504,ENBR3,1772,819,115,0692,"3,29%",0395,671,445,-112,693,548,"15,54%","9,26%",129,"10,53%","14,05%","43.875.800,00","9.346.000.000,00",091,"13,26%"
505,WLMM3,1190,823,101,0394,"2,69%",0810,277,781,405,741,697,"5,04%","4,78%",382,"11,26%","12,25%","2.356,55","429.742.000,00",003,"25,29%"
506,CPLE6,6052,826,093,1004,"4,08%",0432,605,470,-135,702,529,"21,36%","12,53%",153,"10,44%","11,28%","101.220.000,00","17.764.700.000,00",063,"5,57%"
507,BEES4,610,827,124,0000,"4,99%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","14,97%","38.760,30","1.555.660.000,00",000,"10,08%"
508,CAMB3,470,828,240,0906,"0,00%",0791,1225,818,-380,1070,826,"11,08%","10,95%",116,"10,80%","28,99%","1.921.790,00","82.220.000,00",085,"-6,24%"
509,WIZS3,1090,828,737,2500,"6,14%",2657,-2045,446,-836,419,383,"56,01%","31,28%",70,"77,52%","88,92%","10.484.800,00","236.607.000,00",000,"17,28%"
510,BGIP3,4410,830,150,0000,"1,23%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","18,03%",59677,"450.512.000,00",000,"8,63%"
511,SAPR4,621,839,146,1927,"3,37%",0747,2408,470,-210,603,515,"41,04%","22,97%",130,"17,24%","17,40%","16.525.700,00","6.429.940.000,00",054,"11,25%"
512,AGIN3,529,846,123,1816,"0,00%",0565,129,1092,355,1468,1468,"16,63%","21,83%",272,"5,59%","14,56%",000,"1.028.210.000,00",055,"44,17%"
513,SAPR11,3132,846,147,1944,"3,28%",0753,2429,474,-212,607,518,"41,04%","22,97%",130,"17,24%","17,40%","64.795.700,00","6.429.940.000,00",054,"11,25%"
514,AELP3,193,849,-20057,-0062,"0,00%",5216,0,-1258,0,-1194,-1198,"0,49%","-0,73%",0,"0,00%","-2.363,83%",000,"-904.000,00",000,"1,18%"
515,CPSL3,3802,856,349,0787,"0,00%",2043,739,579,1184,548,548,"13,59%","9,20%",189,"57,15%","40,82%",000,"1.634.730.000,00",017,"16,21%"
516,CYRE4,850,859,071,0878,"0,00%",0330,105,785,649,1068,1015,"11,18%","13,47%",238,"4,90%","8,25%",000,"4.790.400.000,00",052,"0,11%"
517,TMGC12,55000,871,112,0800,"0,00%",0770,466,1227,822,1094,1094,"6,52%","9,18%",169,"8,73%","12,83%",000,"1.167.010.000,00",005,"10,49%"
518,ACES4,9473,874,227,1683,"0,00%",1430,637,716,2065,650,650,"23,52%","19,27%",205,"26,90%","25,95%",000,"3.105.800.000,00",009,"13,34%"
519,ACES3,9527,879,228,1693,"0,00%",1438,640,720,2077,654,654,"23,52%","19,27%",205,"26,90%","25,95%",000,"3.105.800.000,00",009,"13,34%"
520,CRIV4,640,888,068,0000,"6,41%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","7,70%","14.467,70","963.943.000,00",000,"-1,75%"
521,CZRS4,249,889,030,0000,"0,00%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","3,34%",000,"1.145.670.000,00",000,"14,44%"
522,SAPR3,660,892,155,2048,"2,89%",0794,2560,499,-223,632,540,"41,04%","22,97%",130,"17,24%","17,40%","1.615.210,00","6.429.940.000,00",054,"11,25%"
523,AFLU5,503,893,214,2911,"0,00%",1875,963,832,1192,738,705,"34,98%","32,59%",327,"31,18%","23,93%",000,"44.270.000,00",000,"8,61%"
524,VIVO3,6579,899,269,1366,"0,00%",1175,-2921,621,-474,665,665,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
525,BBDC3,2045,900,140,0000,"7,66%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","15,55%","119.540.000,00","129.549.000.000,00",000,"17,64%"
526,CNFB4,599,901,157,1511,"0,00%",0872,347,827,5395,1005,785,"18,27%","16,77%",220,"12,01%","17,39%",000,"1.552.470.000,00",047,"-10,61%"
527,HGTX4,960,902,111,1078,"0,00%",0815,182,983,196,792,506,"10,97%","11,96%",290,"13,16%","12,32%",000,"1.404.800.000,00",013,"-0,92%"
528,BRGE12,620,909,038,15600,"0,00%",0147,-160,-102,-127,026,026,"-1.532,25%","268,48%",77,"-17,66%","4,15%","12.013,40","1.210.980.000,00",000,"-0,59%"
529,BRGE8,622,912,038,15651,"4,66%",0147,-161,-102,-127,025,025,"-1.532,25%","268,48%",77,"-17,66%","4,15%","1.948,27","1.210.980.000,00",000,"-0,59%"
530,AFLU3,515,915,219,2981,"0,00%",1919,986,852,1221,757,724,"34,98%","32,59%",327,"31,18%","23,93%",000,"44.270.000,00",000,"8,61%"
531,EUCA4,650,917,045,0395,"0,00%",0262,695,396,-210,669,355,"9,97%","4,30%",114,"7,19%","4,95%","746.444,00","1.326.730.000,00",033,"6,99%"
532,COCE5,5660,917,138,0789,"3,75%",0484,4909,695,-129,1081,746,"11,35%","8,61%",104,"7,76%","15,00%","1.833.660,00","3.203.510.000,00",084,"9,82%"
533,TRPL3,2525,923,136,4925,"7,49%",0802,807,768,-392,871,863,"64,09%","54,17%",221,"11,22%","14,74%","95.510,70","12.219.600.000,00",029,"10,90%"
534,CEBR6,6797,924,123,0354,"0,00%",0276,722,589,-105,631,467,"6,02%","4,96%",109,"5,65%","13,34%","29.544,10","794.301.000,00",058,"5,48%"
535,CBEE3,1600,925,072,0453,"0,00%",0244,-244,518,-61,1322,724,"8,75%","4,90%",72,"5,21%","7,82%","2.851,95","3.689.420.000,00",119,"6,51%"
536,TGMA3,2632,931,292,1306,"4,34%",1792,864,927,3398,987,868,"14,09%","14,03%",190,"22,80%","31,36%","17.219.600,00","595.131.000,00",040,"8,46%"
537,EQTL3,2444,934,288,1257,"0,00%",0626,535,458,-141,674,600,"27,44%","15,13%",166,"16,76%","30,83%","178.316.000,00","8.573.100.000,00",201,"27,80%"
538,ATOM3,217,934,513,3798,"0,00%",2423,261,1931,521,1389,1381,"19,67%","40,65%",1501,"47,00%","54,90%","278.234,00","8.841.000,00",000,"12,43%"
539,MRSL4,305,948,091,0816,"0,00%",0609,219,1508,580,1651,883,"5,41%","8,69%",278,"4,44%","9,63%",000,"375.151.000,00",016,"7,10%"
540,FESA4,1879,951,099,1300,"4,15%",0585,553,1733,-434,2057,697,"7,50%","13,70%",164,"3,77%","10,37%","8.131.340,00","1.683.620.000,00",032,"6,83%"
541,ALUP4,724,951,122,1365,"3,18%",0320,218,294,-89,535,508,"46,38%","29,42%",243,"13,39%","12,85%","176.465,00","5.206.210.000,00",166,"32,49%"
542,GPCP3,4317,960,143,0319,"0,00%",0313,527,515,-81,833,601,"6,19%","3,50%",119,"6,72%","14,88%","685.420,00","189.388.000,00",109,"21,64%"
543,HAGA4,218,960,-034,1139,"0,00%",0465,124,-1366,-30,-1510,-12498,"-8,34%","11,86%",186,"-10,03%","-3,51%","742.492,00","-76.960.100,00",-050,"-5,59%"
544,ITSA4,1023,974,166,16874,"8,50%",1337,2190,33221,-2927,33614,9069,"5,08%","178,72%",258,"0,43%","17,01%","325.218.000,00","51.962.000.000,00",009,"2,20%"
545,CTWR3,10000,976,5677,0317,"0,00%",1141,379,-1064,-14217,-891,-891,"-2,98%","3,25%",145,"-21,86%","581,91%",000,"879.000,00",552,"4,94%"
546,BBDC4,2227,981,152,0000,"7,74%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","15,55%","1.056.750.000,00","129.549.000.000,00",000,"17,64%"
547,VIVO4,7180,981,293,1491,"0,00%",1282,-3187,678,-517,722,722,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
548,TIMP3,1491,985,160,2074,"2,76%",0914,2935,1096,-371,1121,435,"18,93%","21,06%",121,"9,35%","16,22%","113.071.000,00","22.587.500.000,00",011,"1,97%"
549,BRPR3,998,994,068,13742,"0,86%",0494,413,2091,-397,2320,2318,"65,72%","138,29%",515,"2,70%","6,84%","33.834.500,00","7.214.490.000,00",024,"-12,38%"
550,CSRN3,1790,1007,261,1176,"0,78%",0701,648,665,-139,1006,829,"17,68%","11,69%",191,"11,77%","25,97%","2.119,20","1.150.700.000,00",156,"10,73%"
551,CSMG3,5803,1010,107,1408,"3,08%",0629,837,565,-262,767,520,"24,92%","13,94%",176,"12,03%","10,62%","57.698.500,00","6.859.060.000,00",049,"7,60%"
552,CEEB3,4100,1021,195,1055,"1,22%",0525,951,587,-110,1023,796,"17,97%","10,33%",128,"9,84%","19,13%","4.650,91","5.504.100.000,00",164,"10,24%"
553,CEEB5,4100,1021,195,1055,"0,00%",0525,951,587,-110,1023,796,"17,97%","10,33%",128,"9,84%","19,13%","1.361,27","5.504.100.000,00",164,"10,24%"
554,MRSL3,330,1025,099,0883,"0,00%",0658,237,1632,628,1774,950,"5,41%","8,69%",278,"4,44%","9,63%",000,"375.151.000,00",016,"7,10%"
555,REDE4,290,1030,170,0553,"0,00%",0306,406,376,-66,804,578,"14,71%","7,42%",135,"9,45%","16,50%",000,"3.600.850.000,00",246,"9,69%"
556,TRFO3,453,1032,258,0804,"0,00%",1039,465,552,737,512,512,"14,58%","7,80%",143,"27,63%","25,01%",000,"76.165.000,00",026,"16,47%"
557,NEOE3,1971,1034,120,0846,"2,07%",0411,567,485,-104,926,709,"17,43%","8,48%",139,"9,61%","11,62%","54.267.000,00","19.909.000.000,00",132,"19,81%"
558,NEOE3,1971,1034,120,0846,"2,07%",0411,567,485,-104,926,709,"17,43%","8,48%",139,"9,61%","11,62%","54.267.000,00","19.909.000.000,00",132,"19,81%"
559,BESP3,33000,1038,247,0000,"0,00%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","23,77%",000,"5.183.100.000,00",000,"1,83%"
560,CSRN6,1849,1040,270,1215,"0,83%",0725,670,687,-144,1028,847,"17,68%","11,69%",191,"11,77%","25,97%",8405,"1.150.700.000,00",156,"10,73%"
561,TCOC4,2720,1043,126,1558,"0,00%",0915,265,1014,307,789,789,"15,37%","14,93%",253,"13,98%","12,06%",000,"2.812.920.000,00",004,"16,71%"
562,ROMI3,1394,1054,110,1081,"8,97%",0568,243,1795,666,2379,1405,"6,02%","10,29%",170,"3,80%","10,47%","3.297.980,00","794.408.000,00",057,"7,72%"
563,ALUP11,2429,1064,137,1526,"2,84%",0357,244,329,-100,570,542,"46,38%","29,42%",243,"13,39%","12,85%","21.424.400,00","5.206.210.000,00",166,"32,49%"
564,PTNT4,486,1066,093,0407,"1,49%",0337,409,905,-517,1351,663,"4,50%","6,58%",120,"4,76%","8,68%","243.290,00","252.196.000,00",076,"3,75%"
565,TRFO4,470,1070,268,0835,"0,00%",1078,482,573,765,533,533,"14,58%","7,80%",143,"27,63%","25,01%",000,"76.165.000,00",026,"16,47%"
566,ALLL11,1650,1073,064,0748,"0,00%",0145,333,267,-23,872,462,"28,02%","7,06%",147,"6,07%","5,93%",000,"8.081.230.000,00",184,"14,40%"
567,ALLL4,332,1080,064,0753,"0,00%",0146,335,269,-23,874,463,"28,02%","7,06%",147,"6,07%","5,93%",000,"8.081.230.000,00",184,"14,40%"
568,BESP4,34400,1082,257,0000,"0,00%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","23,77%",000,"5.183.100.000,00",000,"1,83%"
569,TKNO4,3920,1082,064,0727,"0,00%",0505,129,1351,145,1058,609,"5,38%","6,72%",345,"4,88%","5,87%",000,"181.902.000,00",002,"9,61%"
570,BRIV3,753,1084,045,0000,"0,00%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","4,10%","3.906,52","1.498.980.000,00",000,"21,88%"
571,CEBR5,8000,1088,145,0417,"0,00%",0324,850,693,-123,736,545,"6,02%","4,96%",109,"5,65%","13,34%","2.439,23","794.301.000,00",058,"5,48%"
572,VULC3,561,1096,125,1061,"0,00%",0997,211,1109,253,1063,630,"9,57%","9,69%",478,"10,30%","11,40%","5.862.100,00","1.103.730.000,00",006,"7,52%"
573,CAMB4,625,1101,319,1205,"0,00%",1052,1629,1087,-506,1339,1034,"11,08%","10,95%",116,"10,80%","28,99%",000,"82.220.000,00",085,"-6,24%"
574,ITSA3,1159,1103,188,19118,"7,51%",1515,2482,37638,-3316,38030,10260,"5,08%","178,72%",258,"0,43%","17,01%","2.840.800,00","51.962.000.000,00",009,"2,20%"
575,BRIV4,768,1106,045,0000,"7,24%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","4,10%","38.161,10","1.498.980.000,00",000,"21,88%"
576,GRNL4,47000,1109,107,7231,"0,00%",0975,804,-6472,1501,-6322,-6322,"-11,17%","65,19%",435,"-1,65%","9,69%",000,"93.104.000,00",005,"21,48%"
577,CIEL3,491,1110,144,1199,"1,58%",0158,202,816,-403,837,499,"14,70%","10,80%",110,"12,66%","12,99%","234.293.000,00","9.257.250.000,00",109,"-2,71%"
578,ELUM3,3600,1112,150,0940,"0,00%",0886,231,1476,251,1002,1002,"6,37%","8,46%",202,"9,40%","13,47%",000,"443.231.000,00",008,"8,40%"
579,LEVE3,1882,1115,180,0975,"3,39%",0861,446,650,5779,725,574,"14,99%","8,60%",156,"17,37%","16,16%","9.383.510,00","1.339.250.000,00",057,"2,06%"
580,ITUB3,2527,1121,200,0000,"7,96%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","17,83%","26.096.800,00","123.889.000.000,00",000,"-20,04%"
581,RIPI3,4801,1123,-2894,-7449,"0,00%",7092,-5955,-879,-1676,-931,-931,"84,70%","-66,31%",87,"-99,10%","-257,61%",000,"-49.103.000,00",-244,"5,82%"
582,CZLT33,2923,1124,139,0526,"0,00%",0145,187,310,-29,1026,403,"16,97%","9,14%",158,"5,31%","12,36%",000,"5.691.680.000,00",393,"7,88%"
583,ELPL3,4932,1128,238,0654,"0,00%",0339,1260,528,-55,686,506,"12,38%","5,79%",113,"7,13%","21,06%",000,"4.099.870.000,00",100,"4,60%"
584,SMTO3,2039,1130,216,1954,"3,22%",0596,413,878,-137,1434,569,"22,25%","17,30%",201,"8,21%","19,09%","36.974.100,00","3.346.680.000,00",194,"12,38%"
585,RIPI4,4850,1135,-2924,-7525,"0,00%",7164,-6016,-888,-1693,-940,-940,"84,70%","-66,31%",87,"-99,10%","-257,61%",000,"-49.103.000,00",-244,"5,82%"
586,EBCO4,100,1146,080,0330,"0,00%",0351,5021,851,-1431,826,826,"3,88%","2,90%",101,"5,04%","7,00%",000,"828.097.000,00",002,"6,09%"
587,SHUL4,1217,1154,169,1028,"1,73%",0683,192,1288,1471,1560,1044,"7,99%","8,91%",224,"7,99%","14,63%","2.576.480,00","643.997.000,00",105,"16,82%"
588,TEMP3,415,1164,492,0980,"0,00%",2014,998,1060,1939,955,774,"9,25%","8,42%",141,"34,49%","42,27%",000,"135.736.000,00",023,"-13,11%"
589,CPFE3,3034,1170,245,1162,"0,00%",0726,986,698,-172,1040,810,"16,64%","10,24%",136,"12,56%","20,99%","130.982.000,00","14.242.300.000,00",159,"13,31%"
590,NAFG3,6437,1180,276,1102,"0,00%",1153,320,735,6048,864,657,"14,99%","9,28%",252,"19,92%","23,42%",000,"316.392.000,00",081,"9,49%"
591,NAFG4,6442,1181,276,1103,"0,00%",1154,320,736,6052,865,657,"14,99%","9,28%",252,"19,92%","23,42%",000,"316.392.000,00",081,"9,49%"
592,CSRN5,2100,1181,307,1380,"0,73%",0823,761,780,-163,1121,924,"17,68%","11,69%",191,"11,77%","25,97%",000,"1.150.700.000,00",156,"10,73%"
593,RPAD3,594,1200,050,"1.863,000","0,01%",0490,-29009,-12353,-24103,-12118,-12118,"-1.508,15%","15.529,60%",86,"-0,40%","4,14%","12.212,00","1.013.170.000,00",000,"8,77%"
594,FIBR3,6630,1203,259,2010,"7,59%",0899,959,513,-254,717,529,"39,18%","16,75%",146,"22,95%","21,57%",000,"14.149.000.000,00",146,"22,71%"
595,EBCO3,105,1203,084,0346,"0,00%",0368,5272,894,-1502,868,868,"3,88%","2,90%",101,"5,04%","7,00%",000,"828.097.000,00",002,"6,09%"
596,MTSA4,1799,1207,068,0558,"2,22%",0493,103,956,108,828,512,"5,84%","4,63%",291,"7,01%","5,65%","150.760,00","241.115.000,00",024,"9,20%"
597,ITUB4,2720,1207,215,0000,"7,39%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","17,83%","1.104.940.000,00","123.889.000.000,00",000,"-20,04%"
598,ENAT3,1098,1210,093,2443,"10,41%",0605,171,910,518,403,159,"26,84%","20,20%",403,"11,33%","7,73%","24.901.300,00","3.122.130.000,00",008,"26,98%"
599,RPAD6,600,1212,050,"1.881,820","0,01%",0495,-29302,-12478,-24346,-12243,-12243,"-1.508,15%","15.529,60%",86,"-0,40%","4,14%","4.583,16","1.013.170.000,00",000,"8,77%"
600,MPLU3,2680,1220,1737,6877,"0,00%",2676,5065,1034,6601,771,728,"66,52%","56,37%",106,"129,57%","142,40%",000,"250.279.000,00",000,"-18,88%"
601,WLMM4,1785,1235,151,0590,"1,97%",1215,416,1172,607,1132,1064,"5,04%","4,78%",382,"11,26%","12,25%","30.093,50","429.742.000,00",003,"25,29%"
602,AMPI3,5500,1241,274,0247,"0,00%",0177,568,098,-68,199,173,"25,18%","15,11%",112,"21,22%","22,09%",000,"240.799.000,00",448,"14,12%"
603,TMGC7,80001,1268,163,1164,"0,00%",1120,677,1785,1196,1652,1652,"6,52%","9,18%",169,"8,73%","12,83%",000,"1.167.010.000,00",005,"10,49%"
604,ALUP3,971,1276,164,1831,"2,37%",0429,292,395,-120,636,604,"46,38%","29,42%",243,"13,39%","12,85%","218.185,00","5.206.210.000,00",166,"32,49%"
605,ENMT3,3000,1283,291,1329,"2,31%",0778,1951,804,-190,1229,983,"16,53%","10,36%",114,"11,43%","22,70%","20.120,50","2.255.630.000,00",194,"10,30%"
606,ENMT4,3000,1283,291,1329,"0,10%",0778,1951,804,-190,1229,983,"16,53%","10,36%",114,"11,43%","22,70%","71.917,70","2.255.630.000,00",194,"10,30%"
607,ALLL3,397,1291,077,0900,"0,00%",0175,400,321,-28,926,490,"28,02%","7,06%",147,"6,07%","5,93%",000,"8.081.230.000,00",184,"14,40%"
608,FESA3,2555,1293,134,1767,"2,78%",0795,752,2357,-590,2680,908,"7,50%","13,70%",164,"3,77%","10,37%","3.474,07","1.683.620.000,00",032,"6,83%"
609,AVIL3,093,1297,416,2338,"0,00%",2227,389,1000,902,940,940,"23,38%","18,01%",514,"40,99%","32,03%",000,"1.106.590.000,00",052,"1,74%"
610,DXTG4,368,1302,132,0675,"0,00%",0689,244,626,748,633,633,"10,78%","6,60%",277,"12,31%","10,10%",000,"768.999.000,00",004,"8,30%"
611,LUXM4,3300,1304,166,1458,"4,25%",0974,659,1160,-812,1328,620,"12,57%","11,18%",201,"8,76%","12,73%","16.102,50","103.254.000,00",029,"11,26%"
612,SFSA4,440,1310,082,0000,"0,00%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","6,25%",000,"739.524.000,00",000,"0,15%"
613,PSSA3,5336,1319,214,0947,"4,16%",0523,353,118,-1044,044,043,"80,06%","7,18%",127,"65,91%","16,21%","42.539.700,00","8.068.850.000,00",000,"4,08%"
614,GETI3,1445,1319,344,1916,"0,00%",1314,-1563,698,-319,820,676,"27,43%","14,52%",71,"22,70%","26,09%",000,"1.601.130.000,00",086,"13,39%"
615,GETI4,1446,1320,344,1917,"0,00%",1315,-1564,699,-320,820,676,"27,43%","14,52%",71,"22,70%","26,09%",000,"1.601.130.000,00",086,"13,39%"
616,BRGE3,901,1321,055,22671,"0,00%",0213,-233,-148,-184,-020,-021,"-1.532,25%","268,48%",77,"-17,66%","4,15%","9.421,77","1.210.980.000,00",000,"-0,59%"
