,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,EV/EBITDA,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
303,SALM4,590,000,000,0000,"0,00%",0,000,000,000,110,110,"10,22%","4,13%",131,"25,78%","19,53%",000,"475.600.000,00",080,"24,53%"
304,CCHI3,002,000,-001,0000,"0,00%",77,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"-160.477.000,00",000,"20,36%"
305,SEBB3,000,000,000,0000,"0,00%",0,000,000,000,-023,-023,"9,24%","7,40%",244,"24,15%","23,01%",000,"145.783.000,00",001,"50,04%"
306,SASG3,098,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
307,SGEN3,500,000,077,593760,"0,00%",493,-834,-3173,-201,-3242,-3242,"-1.871,17%","0,00%",65,"-1,59%","0,00%",000,"156.981.000,00",002,"-59,85%"
308,BBSE3,2578,000,000,0000,"16,13%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%","193.666.000,00",000,000,"0,00%"
309,JFAB4,006,000,000,0000,"0,00%",0,000,000,000,-11233,-11233,"0,00%","0,00%",0,"0,00%","2,34%",000,"-10.183.000,00",000,"0,00%"
310,CSAB3,3921,000,000,0000,"7,91%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%","1.545,67",000,000,"0,00%"
311,TNEP3,301,000,000,0000,"0,00%",0,000,000,000,-109,-109,"20,92%","25,42%",239,"20,53%","22,80%",000,"955.105.000,00",006,"8,15%"
312,SFSA3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","6,25%",000,"739.524.000,00",000,"0,15%"
313,PINE3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","-14,05%",000,"841.055.000,00",000,"6,18%"
314,ESTC4,000,000,000,0000,"0,00%",0,000,000,000,118,084,"24,84%","18,12%",219,"18,54%","20,83%",000,"3.102.350.000,00",053,"5,27%"
315,AGEI3,780,000,125,0000,"0,00%",470,139,000,-1259,000,000,"0,00%","0,00%",245,"0,00%","0,00%",000,"1.878.210.000,00",101,"0,00%"
316,ARPS4,000,000,000,0000,"0,00%",0,000,000,000,-1408,-1408,"-4,92%","-11,59%",91,"-6,64%","20,34%",000,"-12.690.000,00",-124,"-17,53%"
317,TAEE3,911,000,188,0000,"6,92%",838,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%","356.748,00","4.997.130.000,00",000,"-0,80%"
318,BPAT33,2000,000,082,0000,"35,72%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"876.492.000,00",000,"0,00%"
319,ECIS3,21165,000,000,0000,"0,00%",0,000,000,000,153,153,"34,90%","14,18%",138,"12,48%","7,33%",000,"129.346.000,00",038,"4,66%"
320,VGOR3,000,000,000,0000,"0,00%",0,000,000,000,677,677,"4,50%","-4,59%",104,"6,00%","-24,29%",000,"135.178.000,00",189,"4,77%"
321,BSGR3,"1.091,28",000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
322,VVAX3,000,000,000,0000,"0,00%",0,000,000,000,-444,-444,"-7,36%","-37,76%",219,"-6,52%","-92,03%",000,"144.676.000,00",155,"0,00%"
323,ALBA3,215,000,000,0000,"0,00%",0,000,000,000,-127,-127,"9,50%","9,62%",183,"20,40%","19,77%",000,"354.860.000,00",003,"14,69%"
324,INHA3,000,000,000,0000,"0,00%",0,000,000,000,649,503,"12,18%","-3,52%",144,"2,39%","-1,54%",000,"893.708.000,00",082,"-29,13%"
325,CSPC3,124,000,000,0000,"0,00%",0,000,000,000,143,143,"38,62%","18,85%",143,"29,18%","45,33%",000,"2.126.670.000,00",148,"41,15%"
326,REPA3,100,000,000,0000,"0,00%",0,000,000,000,454,454,"5,18%","1,22%",199,"4,05%","1,91%",000,"378.378.000,00",042,"1,09%"
327,LECO3,000,000,000,0000,"0,00%",0,000,000,000,-300,-300,"-2,14%","-4,72%",82,"-3,48%","-14,82%",000,"105.928.000,00",020,"3,58%"
328,MMAQ3,000,000,000,0000,"0,00%",0,000,000,000,401,536,"-1,71%","7,44%",252,"-5,16%","20,89%",000,"160.528.000,00",006,"21,95%"
329,MSAN3,644,000,000,0000,"0,00%",0,000,000,000,021,021,"6,27%","2,42%",118,"11,78%","11,81%",000,"2.533.030.000,00",039,"101,35%"
330,GALO4,025,000,000,0000,"0,00%",0,000,000,000,-000,-000,"13,98%","-184,58%",0,"39,37%","7,62%",000,"-60.607.000,00",000,"-28,97%"
331,BBTG13,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","-13.330,80%",000,"26.000,00",000,"0,00%"
332,CCHI4,002,000,-001,0000,"0,00%",77,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"-160.477.000,00",000,"20,36%"
333,SEBB4,000,000,000,0000,"0,00%",0,000,000,000,-023,-023,"9,24%","7,40%",244,"24,15%","23,01%",000,"145.783.000,00",001,"50,04%"
334,MLPA3,000,000,000,0000,"0,00%",0,000,000,000,-208,-208,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
335,SGEN4,060,000,009,71251,"0,00%",59,-100,-381,-024,-450,-450,"-1.871,17%","0,00%",65,"-1,59%","0,00%",000,"156.981.000,00",002,"-59,85%"
336,PTIP3,2200,000,000,0000,"0,00%",0,000,000,000,362,362,"13,73%","7,55%",70,"23,13%","-121,74%",000,"-155.957.000,00",-902,"62,11%"
337,BBTG11,1501,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
338,ENER5,600,000,000,0000,"0,00%",0,000,000,-000,264,226,"19,97%","11,82%",152,"19,08%","37,51%",000,"888.228.000,00",193,"9,57%"
339,ENER3,1050,000,000,0000,"0,00%",0,000,000,-000,264,226,"19,97%","11,82%",152,"19,08%","37,51%",000,"888.228.000,00",193,"9,57%"
340,ENER6,1200,000,000,0000,"0,00%",0,000,000,-000,264,226,"19,97%","11,82%",152,"19,08%","37,51%",000,"888.228.000,00",193,"9,57%"
341,TEFC11,3550,000,000,0000,"0,00%",0,-000,000,-000,345,345,"23,54%","14,18%",61,"14,85%","46,72%",000,"45.856.000.000,00",295,"12,91%"
342,CAFE4,050,000,-000,0071,"0,00%",4,-000,-013,-000,-4527,-5349,"-53,07%","2.163,80%",2,"-2,81%","-64,17%",000,"-377.387.000,00",-098,"-11,30%"
343,CESP4,1629,000,000,0003,"0,00%",0,008,002,-000,512,186,"13,75%","74,02%",107,"1,77%","16,28%",000,"7.144.910.000,00",025,"-12,03%"
344,SCAR4,1000,001,000,0002,"0,00%",0,000,000,-000,545,450,"55,65%","23,34%",449,"7,77%","5,87%",000,"1.471.030.000,00",096,"-6,71%"
345,MLPA12,4000,001,000,0001,"0,00%",2,000,001,000,-206,-206,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
346,MLPA4,4500,001,000,0001,"0,00%",3,000,001,000,-206,-206,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
347,SCLO4,041,001,-000,0438,"0,00%",20,-000,-023,-000,-1616,-1616,"-191,21%","3.444,05%",1,"-9,09%","-19,76%",000,"-159.162.000,00",-017,"1,58%"
348,CAFE3,200,002,-001,0283,"0,00%",15,-001,-053,-001,-4567,-5396,"-53,07%","2.163,80%",2,"-2,81%","-64,17%",000,"-377.387.000,00",-098,"-11,30%"
349,BSCT3,405,004,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","9,05%",000,"212.960.000,00",000,"1,92%"
350,BRSR4,18110,006,001,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","17,25%",000,"7.792.370.000,00",000,"11,57%"
351,BPHA3,062,006,-024,-20054,"0,00%",995,-038,078,-020,160,143,"-2.581,69%","-33.652,50%",6,"401,01%","-402,50%",000,"-292.294.000,00",-026,"-53,39%"
352,TPRC6,10500,007,001,0015,"0,00%",6,076,008,-003,-020,-008,"18,64%","20,84%",104,"9,67%","16,15%",000,"22.431.800.000,00",009,"1,12%"
353,TPRC3,11350,008,001,0016,"0,00%",7,082,008,-003,-020,-008,"18,64%","20,84%",104,"9,67%","16,15%",000,"22.431.800.000,00",009,"1,12%"
354,LREN4,10500,008,002,0009,"0,00%",7,004,003,-019,015,011,"25,45%","11,46%",140,"26,13%","23,36%",000,"4.704.610.000,00",035,"12,26%"
355,MTIG3,521,009,003,0010,"8,41%",10,-004,1931,-003,96271,1398,"0,05%","10,44%",60,"0,05%","35,83%",000,"38.271.700,00",162,"2,35%"
356,CREM4,4800,011,001,0002,"0,00%",2,002,003,-002,355,209,"8,05%","2,10%",129,"11,36%","7,50%",000,"189.701.000,00",158,"-0,27%"
357,PALF11,12500,013,007,0010,"0,00%",10,-378,008,-002,278,230,"12,41%","7,81%",99,"15,62%","55,02%",000,"1.522.420.000,00",301,"7,35%"
358,SULT4,043,014,002,0048,"0,00%",4,-024,-020,-000,-027,-034,"-24,17%","34,17%",78,"-1,87%","14,08%",000,"273.282.000,00",002,"-1,06%"
359,NUTR3,3800,014,038,0077,"0,00%",83,045,-360,-029,-1200,-1922,"-2,13%","54,33%",160,"-2,79%","268,55%","2.277,14","12.831.000,00",093,"18,72%"
360,FHER3,202,017,347,0092,"0,00%",69,042,-076,-014,-175,-221,"-12,19%","55,29%",151,"-10,85%","2.081,32%","670.553,00","31.385.000,00",518,"-30,88%"
361,SULT3,056,018,003,0063,"0,00%",5,-032,-026,-001,-033,-041,"-24,17%","34,17%",78,"-1,87%","14,08%",000,"273.282.000,00",002,"-1,06%"
362,PALF5,23660,025,014,0019,"0,00%",19,-716,016,-004,285,236,"12,41%","7,81%",99,"15,62%","55,02%",000,"1.522.420.000,00",301,"7,35%"
363,MMAQ4,20006,027,006,0020,"45,18%",37,008,-117,008,285,380,"-1,71%","7,44%",252,"-5,16%","20,89%",000,"160.528.000,00",006,"21,95%"
364,ASSM4,610,029,-015,-8357,"0,00%",133,-020,040,-008,188,188,"-2.084,39%","-2.915,61%",21,"35,38%","-50,73%",000,"-9.943.000,00",-056,"-8,79%"
365,PALF3,27990,029,016,0023,"0,00%",23,-848,019,-005,288,238,"12,41%","7,81%",99,"15,62%","55,02%",000,"1.522.420.000,00",301,"7,35%"
366,GAZO4,232,031,-003,-1411,"0,00%",205,-046,086,-003,103,103,"-164,00%","-454,48%",35,"25,06%","-10,61%",000,"-102.667.000,00",-001,"-28,21%"
367,ASSM3,712,033,-017,-9754,"0,00%",155,-023,047,-009,195,195,"-2.084,39%","-2.915,61%",21,"35,38%","-50,73%",000,"-9.943.000,00",-056,"-8,79%"
368,BELG4,"1.370,00",036,007,0062,"0,00%",44,029,023,259,040,040,"27,70%","19,46%",197,"22,04%","18,59%",000,"13.495.400.000,00",017,"48,47%"
369,BELG3,"1.375,50",036,007,0063,"0,00%",44,029,023,260,041,041,"27,70%","19,46%",197,"22,04%","18,59%",000,"13.495.400.000,00",017,"48,47%"
370,AGEN33,016,039,-003,0000,"0,00%",66,-017,011,-002,373,361,"0,00%","0,00%",9,"87,67%","-8,85%",000,"-1.112.630.000,00",-111,"-87,03%"
371,SCLO3,1410,043,-009,15057,"0,00%",692,-008,-787,-008,-2380,-2380,"-191,21%","3.444,05%",1,"-9,09%","-19,76%",000,"-159.162.000,00",-017,"1,58%"
372,TRPN3,071,044,054,0263,"104,74%",399,059,036,059,-035,-035,"72,28%","59,29%",361,"523,01%","122,35%",000,"59.358.000,00",000,"5,77%"
373,GAZO3,340,045,-005,-2068,"0,00%",301,-067,126,-004,143,143,"-164,00%","-454,48%",35,"25,06%","-10,61%",000,"-102.667.000,00",-001,"-28,21%"
374,FCAP3,062,052,011,0000,"0,00%",89,000,-618,000,-1527,-1527,"0,00%","0,00%",0,"0,00%","21,83%",000,"107.134.000,00",000,"0,00%"
375,HETA4,353,052,-000,1638,"0,00%",182,-005,244,-000,44165,44165,"67,24%","312,65%",1,"7,56%","-0,90%","15.394,40","-382.972.000,00",-085,"-14,20%"
376,FCAP4,070,058,013,0000,"0,00%",100,000,-698,000,-1607,-1607,"0,00%","0,00%",0,"0,00%","21,83%",000,"107.134.000,00",000,"0,00%"
377,HETA3,401,060,-001,1861,"0,00%",207,-005,277,-001,44198,44198,"67,24%","312,65%",1,"7,56%","-0,90%",000,"-382.972.000,00",-085,"-14,20%"
378,TARP11,1802,082,025,26009,"0,00%",245,000,19774,000,19529,19529,"13,15%","3.170,05%",0,"0,00%","29,89%",000,"678.212.000,00",000,"-71,36%"
379,MTBR3,099,084,049,0192,"0,00%",195,092,405,116,122,087,"4,75%","22,94%",138,"10,42%","58,79%",000,"3.018.610.000,00",020,"-7,53%"
380,MTIG4,5000,088,031,0092,"0,88%",94,-041,18531,-026,"1.128,71",1639,"0,05%","10,44%",60,"0,05%","35,83%","1.003,48","38.271.700,00",162,"2,35%"
381,MTBR4,105,089,052,0204,"0,00%",207,097,429,123,147,104,"4,75%","22,94%",138,"10,42%","58,79%",000,"3.018.610.000,00",020,"-7,53%"
382,TXRX4,520,103,-008,0211,"0,00%",120,-008,271,-005,2790,1741,"7,77%","20,38%",18,"6,73%","-7,35%","46.765,50","-291.372.000,00",-071,"5,90%"
383,TSPP4,905,124,037,0188,"0,00%",162,-402,085,-065,130,130,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
384,GPIV33,365,134,027,0470,"0,00%",120,060,065,154,-044,-044,"72,84%","64,31%",437,"23,56%","20,33%","1.507.200,00","1.469.440.000,00",000,"16,67%"
385,BNBR4,2701,134,043,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","32,00%",000,"5.427.400.000,00",000,"19,65%"
386,CTNM4,460,139,014,0119,"0,00%",32,059,039,-015,395,302,"30,69%","17,61%",118,"9,26%","9,85%","540.714,00","1.028.930.000,00",149,"-14,35%"
387,TSPP3,1260,172,051,0262,"0,00%",225,-559,119,-091,163,163,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
388,PLIM4,059,189,003,0020,"0,00%",16,-051,017,-005,150,065,"11,93%","1,55%",80,"10,95%","1,72%",000,"6.812.390.000,00",028,"66,63%"
389,EBEN4,1751,200,055,0155,"0,00%",124,093,123,-030,308,251,"12,62%","7,79%",158,"12,32%","27,59%",000,"1.243.490.000,00",117,"5,80%"
390,CTNM3,670,203,020,0173,"0,00%",47,087,057,-022,413,316,"30,69%","17,61%",118,"9,26%","9,85%","4.467,31","1.028.930.000,00",149,"-14,35%"
391,TXRX3,1021,203,-015,0414,"0,00%",236,-017,533,-010,3052,1904,"7,77%","20,38%",18,"6,73%","-7,35%",34421,"-291.372.000,00",-071,"5,90%"
392,LIGT3,1060,243,052,0241,"1,22%",135,1824,234,-026,750,526,"10,27%","9,92%",103,"7,01%","21,31%","62.286.200,00","6.230.540.000,00",141,"6,98%"
393,CTPC4,650,248,003,0000,"0,00%",3,000,-055,000,-244,-244,"0,00%","0,00%",0,"0,00%","1,41%",000,"2.411.000,00",000,"-6,10%"
394,ESCE3,17200,256,096,0264,"0,00%",198,603,148,-039,308,260,"17,85%","10,31%",113,"15,51%","37,49%",000,"1.054.190.000,00",125,"7,55%"
395,CEAB3,860,273,097,0502,"0,01%",439,212,685,-890,980,427,"7,32%","18,39%",171,"8,09%","35,48%","26.511.700,00","2.739.570.000,00",058,"2,30%"
396,SMLS3,1430,283,147,1689,"24,89%",616,123,247,164,084,081,"68,34%","59,62%",209,"45,07%","52,00%","37.075.800,00","1.205.340.000,00",000,"6,94%"
397,CPFG4,1226,292,082,0814,"0,00%",163,-553,161,-031,559,404,"50,47%","30,79%",80,"10,98%","28,11%",000,"3.068.750.000,00",237,"5,68%"
398,CPFG3,1265,301,085,0840,"0,00%",168,-571,166,-032,564,408,"50,47%","30,79%",80,"10,98%","28,11%",000,"3.068.750.000,00",237,"5,68%"
399,MARI3,293,304,076,0346,"0,00%",384,095,499,165,489,489,"6,94%","11,37%",223,"10,67%","25,13%",000,"706.711.000,00",032,"11,89%"
400,BAZA3,2920,314,039,0000,"17,18%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","12,52%","148.889,00","2.199.210.000,00",000,"-8,68%"
401,CGRA3,2038,316,070,0853,"8,60%",474,214,962,446,797,520,"8,86%","26,94%",207,"5,94%","22,09%","62.138,30","586.027.000,00",000,"6,18%"
402,CGRA4,2214,344,076,0926,"7,91%",515,233,1046,484,880,575,"8,86%","26,94%",207,"5,94%","22,09%","433.248,00","586.027.000,00",000,"6,18%"
403,PTPA3,7650,369,114,0505,"0,00%",375,228,363,-127,706,533,"13,93%","13,69%",179,"13,27%","30,85%",000,"1.201.690.000,00",159,"18,08%"
404,ELET3,2526,370,056,1429,"2,80%",223,263,544,-061,1026,822,"26,27%","38,75%",159,"4,54%","15,09%","183.740.000,00","70.906.800.000,00",069,"-11,42%"
405,CTSA8,100,371,014,0085,"0,00%",66,056,104,-087,652,652,"8,18%","2,30%",136,"6,94%","3,68%",000,"288.242.000,00",076,"7,93%"
406,ESTC11,2350,375,078,0679,"0,00%",439,302,273,-259,391,278,"24,84%","18,12%",219,"18,54%","20,83%",000,"3.102.350.000,00",053,"5,27%"
407,TBLE6,1065,376,124,0886,"0,00%",288,1134,223,-053,502,411,"39,76%","23,57%",113,"15,29%","33,02%",000,"6.995.150.000,00",211,"11,96%"
408,CPLE5,2751,378,044,0463,"14,35%",196,294,212,-059,456,348,"21,81%","12,70%",148,"10,52%","11,53%",000,"17.252.400.000,00",067,"3,32%"
409,PTPA4,8000,386,119,0528,"0,00%",392,238,379,-133,723,545,"13,93%","13,69%",179,"13,27%","30,85%",000,"1.201.690.000,00",159,"18,08%"
410,RSUL4,11500,387,-2562,0399,"0,00%",354,-113,272,-049,289,238,"14,65%","10,30%",48,"13,58%","-661,22%","1.945,24","-2.617.000,00",-228,"11,18%"
411,BSLI4,4500,390,094,0000,"11,07%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","24,11%",10714,"1.737.330.000,00",000,"14,12%"
412,BNBR3,7928,394,126,0000,"8,08%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","32,00%","81.747,30","5.427.400.000,00",000,"19,65%"
413,BRSR6,1315,400,069,0000,"8,96%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","17,25%","38.650.500,00","7.792.370.000,00",000,"11,57%"
414,LUXM3,1000,400,051,0436,"0,00%",275,223,325,-201,485,237,"13,44%","10,90%",161,"8,89%","12,81%",000,"101.327.000,00",031,"13,53%"
415,VINE3,1720,404,065,0577,"0,00%",340,138,452,760,740,554,"12,76%","14,42%",191,"8,62%","16,14%",000,"1.118.520.000,00",060,"2,21%"
416,ELPL4,1598,406,079,0215,"0,00%",119,440,184,-020,335,243,"11,68%","5,28%",112,"7,37%","19,58%",000,"3.969.220.000,00",098,"3,70%"
417,DAYC4,890,412,071,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","17,33%",000,"3.009.030.000,00",000,"8,15%"
418,VINE5,1764,414,067,0592,"0,00%",349,141,464,780,752,563,"12,76%","14,42%",191,"8,62%","16,14%",000,"1.118.520.000,00",060,"2,21%"
419,ELET6,2834,416,063,1604,"4,25%",251,295,610,-068,1093,875,"26,27%","38,75%",159,"4,54%","15,09%","123.600.000,00","70.906.800.000,00",069,"-11,42%"
420,TBLE5,1200,424,140,0999,"0,00%",325,1278,251,-060,531,434,"39,76%","23,57%",113,"15,29%","33,02%",000,"6.995.150.000,00",211,"11,96%"
421,BRSR3,1396,425,073,0000,"8,44%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","17,25%","93.077,80","7.792.370.000,00",000,"11,57%"
422,CMIG4,917,428,084,0527,"7,91%",268,601,272,-056,547,458,"19,35%","12,32%",128,"10,55%","19,69%","152.927.000,00","15.886.600.000,00",093,"5,37%"
423,ROMI3,890,431,074,0731,"12,92%",409,153,2223,368,3022,1295,"3,29%","16,97%",192,"2,16%","17,12%","3.539.370,00","757.284.000,00",046,"7,27%"
424,CMIG3,941,439,086,0541,"7,71%",275,617,279,-057,554,464,"19,35%","12,32%",128,"10,55%","19,69%","25.137.200,00","15.886.600.000,00",093,"5,37%"
425,EALT4,334,446,046,0251,"4,18%",204,721,267,-098,547,402,"9,41%","5,63%",109,"8,11%","10,35%","170.804,00","162.778.000,00",054,"24,20%"
426,BGIP4,2540,464,089,0000,"5,42%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","19,27%","46.516,00","433.857.000,00",000,"9,50%"
427,BMEB4,1089,470,064,0000,"6,30%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","13,68%","207.573,00","887.499.000,00",000,"4,93%"
428,VCPA4,2601,472,102,0789,"0,00%",353,376,201,-100,405,299,"39,18%","16,75%",146,"22,95%","21,57%",000,"14.149.000.000,00",146,"22,71%"
429,BBAS3,2965,475,086,0000,"8,18%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","18,10%","755.371.000,00","98.896.000.000,00",000,"11,26%"
430,CRPG6,1900,502,095,0936,"0,00%",698,107,714,137,459,344,"13,10%","18,65%",620,"13,89%","19,03%","24.584,10","577.532.000,00",001,"10,02%"
431,CLSC4,3700,503,101,0178,"6,62%",150,-2050,374,-025,661,414,"4,76%","3,54%",97,"4,81%","20,15%","1.041.040,00","1.407.120.000,00",118,"5,52%"
432,CRPG5,1915,506,096,0943,"0,00%",704,108,720,138,465,348,"13,10%","18,65%",620,"13,89%","19,03%","299.687,00","577.532.000,00",001,"10,02%"
433,BTTL4,330,507,486,0104,"0,00%",376,-3216,383,-068,619,426,"2,72%","2,05%",97,"11,70%","95,86%",000,"10.087.000,00",336,"3,31%"
434,MYPK3,1120,510,053,0172,"7,58%",184,222,274,-068,657,394,"6,28%","4,21%",130,"8,28%","10,45%","39.038.600,00","3.228.480.000,00",095,"11,68%"
435,BSLI3,6000,520,125,0000,"7,55%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","24,11%",41669,"1.737.330.000,00",000,"14,12%"
436,TCSL4,782,523,084,1090,"0,00%",469,5624,584,-200,556,215,"18,64%","20,84%",104,"9,67%","16,15%",000,"22.431.800.000,00",009,"1,12%"
437,CLSC5,3901,531,107,0188,"0,00%",158,-2161,394,-026,681,427,"4,76%","3,54%",97,"4,81%","20,15%",000,"1.407.120.000,00",118,"5,52%"
438,SGPS3,489,535,018,0172,"0,00%",74,078,365,-039,1616,678,"4,71%","3,21%",133,"2,28%","3,30%","1.127.900,00","1.386.630.000,00",075,"-13,54%"
439,BPAR3,18207,535,127,0000,"7,43%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","23,73%",000,"1.365.470.000,00",000,"13,41%"
440,PETR4,1682,547,074,0726,"5,59%",237,-5423,229,-043,560,337,"31,76%","13,56%",97,"11,03%","13,58%","1.987.660.000,00","295.541.000.000,00",119,"0,89%"
441,PETR3,1686,548,074,0728,"2,97%",238,-5436,229,-043,560,338,"31,76%","13,56%",97,"11,03%","13,58%","852.007.000,00","295.541.000.000,00",119,"0,89%"
442,FESA4,1379,551,066,0952,"9,78%",443,278,1038,-568,1310,507,"9,17%","17,31%",271,"4,69%","12,07%","5.491.150,00","1.832.110.000,00",027,"8,94%"
443,CSNA3,717,556,098,0391,"13,25%",196,900,187,-037,643,500,"20,91%","8,82%",110,"12,05%","17,58%","144.514.000,00","10.174.500.000,00",275,"13,94%"
444,PRIO3,2470,562,190,2173,"0,00%",652,-1516,767,-166,1091,553,"28,35%","38,67%",86,"9,99%","33,85%","141.404.000,00","1.878.370.000,00",117,"56,84%"
445,ABCB4,1360,562,073,0000,"7,72%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","13,08%","14.530.200,00","4.040.730.000,00",000,"50,14%"
446,BPIA3,610,564,106,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","18,84%",000,"77.395.000,00",000,"13,41%"
447,DSUL3,795,565,097,0879,"0,00%",721,193,237,270,127,127,"37,13%","16,02%",350,"48,91%","17,25%",000,"236.447.000,00",001,"36,69%"
448,LIGH3,1666,567,127,0549,"0,00%",324,10004,624,-058,1292,858,"8,80%","9,68%",102,"5,80%","22,36%",000,"5.157.560.000,00",153,"4,20%"
449,GPCP3,2280,573,080,0179,"0,85%",176,305,497,-041,1124,675,"3,61%","2,77%",121,"3,71%","14,03%","197.067,00","177.846.000,00",108,"21,05%"
450,RNPT4,3181,574,039,0467,"0,00%",379,5701,5610,5701,5605,5605,"0,83%","8,13%",138,"0,68%","6,72%",000,"63.944.000,00",000,"4,85%"
451,RNPT3,3187,575,039,0468,"0,00%",380,5712,5621,5712,5615,5615,"0,83%","8,13%",138,"0,68%","6,72%",000,"63.944.000,00",000,"4,85%"
452,EUCA4,419,591,029,0254,"1,09%",169,448,255,-135,528,281,"9,97%","4,30%",114,"7,19%","4,95%","375.156,00","1.326.730.000,00",033,"6,99%"
453,ELET5,4100,601,091,2320,"0,00%",362,427,883,-098,1365,1094,"26,27%","38,75%",159,"4,54%","15,09%",79607,"70.906.800.000,00",069,"-11,42%"
454,CAMB3,290,602,164,0554,"0,00%",501,986,512,-207,806,620,"10,82%","9,19%",113,"10,69%","27,21%","522.842,00","74.288.000,00",107,"-6,16%"
455,TGMA3,1771,603,203,0868,"8,87%",1186,648,580,3018,655,581,"14,95%","14,40%",167,"22,84%","33,73%","13.125.900,00","575.079.000,00",038,"6,93%"
456,EKTR3,1540,603,112,0441,"2,42%",379,345,292,-112,588,484,"15,09%","7,31%",151,"15,76%","18,56%",79664,"2.666.750.000,00",137,"6,83%"
457,WHRL4,715,605,356,1388,"8,04%",1407,662,2922,837,2639,1870,"4,75%","22,94%",138,"10,42%","58,79%","179.701,00","3.018.610.000,00",020,"-7,53%"
458,CRPG3,2299,607,116,1132,"0,00%",845,130,864,166,609,456,"13,10%","18,65%",620,"13,89%","19,03%",73791,"577.532.000,00",001,"10,02%"
459,WHRL3,719,609,358,1396,"7,27%",1415,666,2938,842,2656,1882,"4,75%","22,94%",138,"10,42%","58,79%","18.089,80","3.018.610.000,00",020,"-7,53%"
460,ALUP4,624,616,110,1195,"2,40%",283,163,235,-086,434,414,"50,87%","35,74%",261,"15,50%","17,80%","147.740,00","5.002.190.000,00",171,"27,61%"
461,IDNT3,207,622,184,0000,"0,00%",531,000,-609,000,-549,-549,"0,00%","0,00%",0,"0,00%","29,64%","260.390,00","18.348.000,00",000,"-97,40%"
462,BRSR5,2100,639,110,0000,"5,80%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","17,25%","2.320,19","7.792.370.000,00",000,"11,57%"
463,TUPY3,1254,648,076,0350,"1,38%",353,123,413,-1316,560,321,"8,48%","5,40%",231,"11,97%","11,68%","15.700.800,00","2.387.400.000,00",062,"12,91%"
464,CEBR3,5400,654,099,0283,"0,09%",211,451,367,-082,384,301,"7,71%","5,70%",111,"7,01%","15,18%","32.777,40","783.986.000,00",064,"4,63%"
465,ALLL11,1650,661,062,0726,"0,00%",157,269,248,-027,718,393,"29,27%","11,09%",163,"6,84%","9,33%",000,"8.344.280.000,00",140,"16,12%"
