,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,EV/EBITDA,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
466,CLSC4,6080,375,081,0205,"8,83%",200,416,284,-045,440,336,"7,22%","5,46%",119,"8,66%","21,55%","397.502,00","2.899.180.000,00",088,"10,75%"
467,REDE4,290,376,144,0371,"0,00%",246,302,156,-049,367,315,"23,72%","13,31%",147,"17,68%","38,41%",000,"4.238.140.000,00",235,"13,17%"
468,UNIP3,9042,385,292,1219,"14,25%",1366,451,323,-14619,300,278,"37,75%","31,99%",242,"65,04%","75,83%","2.787.710,00","3.220.550.000,00",044,"23,19%"
469,PTPA4,8000,386,119,0528,"0,00%",392,238,379,-133,723,545,"13,93%","13,69%",179,"13,27%","30,85%",000,"1.201.690.000,00",159,"18,08%"
470,RANI4,550,395,137,0839,"0,00%",537,238,259,-210,373,316,"32,38%","21,25%",279,"26,79%","34,64%",000,"1.032.490.000,00",107,"16,90%"
471,DEXP3,729,396,130,0314,"5,28%",517,125,284,404,373,338,"11,06%","9,43%",275,"21,47%","32,86%","1.946.630,00","526.608.000,00",064,"36,12%"
472,VINE3,1720,404,065,0577,"0,00%",340,138,452,760,740,554,"12,76%","14,42%",191,"8,62%","16,14%",000,"1.118.520.000,00",060,"2,21%"
473,UNIP6,9615,409,310,1297,"14,74%",1453,480,343,-15545,321,297,"37,75%","31,99%",242,"65,04%","75,83%","20.168.100,00","3.220.550.000,00",044,"23,19%"
474,DAYC4,890,412,071,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","17,33%",000,"3.009.030.000,00",000,"8,15%"
475,VINE5,1764,414,067,0592,"0,00%",349,141,464,780,752,563,"12,76%","14,42%",191,"8,62%","16,14%",000,"1.118.520.000,00",060,"2,21%"
476,MYPK3,1681,416,064,0163,"9,75%",173,092,200,-093,559,397,"8,14%","4,56%",156,"11,69%","15,39%","22.842.900,00","4.038.760.000,00",149,"14,98%"
477,UNIP5,9779,416,315,1319,"14,50%",1477,488,349,-15810,327,302,"37,75%","31,99%",242,"65,04%","75,83%","34.477,60","3.220.550.000,00",044,"23,19%"
478,AGRO3,2581,417,107,1372,"17,97%",756,185,344,345,352,308,"39,92%","32,93%",491,"27,85%","25,69%","14.144.700,00","2.469.380.000,00",026,"52,31%"
479,FESA3,5200,417,162,1522,"5,62%",1206,369,364,646,329,292,"41,88%","36,56%",391,"43,98%","38,78%","14.484,50","2.843.470.000,00",013,"23,53%"
480,BRKM5,3425,417,288,0251,"26,97%",298,192,144,-062,253,205,"17,50%","5,96%",155,"28,94%","69,12%","71.943.000,00","9.469.270.000,00",362,"20,52%"
481,EALT3,909,421,103,0427,"12,56%",388,2986,354,-176,557,447,"12,06%","10,14%",103,"12,03%","24,54%","2.931,81","197.779.000,00",063,"17,61%"
482,FESA4,5301,425,165,1552,"6,07%",1229,376,371,659,336,298,"41,88%","36,56%",391,"43,98%","38,78%","10.468.300,00","2.843.470.000,00",013,"23,53%"
483,CAMB3,522,426,155,0648,"1,55%",630,572,307,-401,445,398,"21,08%","15,27%",134,"22,88%","36,45%","156.105,00","142.274.000,00",073,"3,77%"
484,ELPL6,3020,430,346,0286,"0,00%",187,778,217,-028,459,360,"13,15%","6,64%",109,"9,55%","80,42%",000,"1.724.550.000,00",442,"9,93%"
485,CTSA4,081,431,030,0150,"7,37%",140,567,338,-088,974,682,"4,43%","3,47%",107,"4,68%","6,93%","67.788,70","301.441.000,00",060,"8,17%"
486,CRIV3,319,433,031,0000,"0,79%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","7,19%","15.222,00","1.054.150.000,00",000,"0,99%"
487,ELPL5,3050,434,349,0289,"0,00%",189,785,219,-029,462,362,"13,15%","6,64%",109,"9,55%","80,42%",000,"1.724.550.000,00",442,"9,93%"
488,BALM4,1099,442,081,0776,"2,29%",484,108,1220,168,1026,733,"6,36%","16,48%",287,"5,09%","18,43%","1.936,83","132.222.000,00",015,"5,29%"
489,BRKM3,3630,442,306,0266,"25,44%",315,204,152,-066,262,212,"17,50%","5,96%",155,"28,94%","69,12%","331.612,00","9.469.270.000,00",362,"20,52%"
490,CYRE4,850,443,052,0668,"0,00%",230,064,473,826,702,623,"14,11%","16,73%",290,"5,94%","11,84%",000,"6.484.400.000,00",062,"16,96%"
491,CEBR6,1194,450,093,2091,"139,34%",650,145,505,153,209,194,"41,40%","63,40%",735,"21,40%","20,58%","178.597,00","928.570.000,00",000,"-38,88%"
492,CEBR5,1199,452,093,2100,"126,15%",653,145,507,154,211,196,"41,40%","63,40%",735,"21,40%","20,58%","37.853,20","928.570.000,00",000,"-38,88%"
493,ENAT3,1716,453,116,1737,"9,96%",761,315,480,1720,375,193,"36,20%","38,35%",263,"22,83%","25,67%","25.150.800,00","3.922.410.000,00",017,"36,77%"
494,RAPT3,955,465,116,0306,"7,59%",265,079,235,-807,448,380,"13,02%","8,49%",208,"15,93%","24,97%","155.522,00","2.708.390.000,00",194,"28,96%"
495,LUXM3,1000,467,050,0372,"0,00%",344,-1689,229,-203,248,144,"16,25%","7,95%",87,"16,38%","10,64%",000,"104.479.000,00",013,"2,77%"
496,SAPR3,349,469,065,0964,"6,16%",337,523,258,-103,433,360,"37,42%","20,56%",171,"14,45%","13,83%","1.074.460,00","8.133.910.000,00",059,"7,48%"
497,VCPA4,2601,472,102,0789,"0,00%",353,376,201,-100,405,299,"39,18%","16,75%",146,"22,95%","21,57%",000,"14.149.000.000,00",146,"22,71%"
498,CEAB3,384,478,042,0196,"0,00%",131,099,6330,-066,12869,725,"0,31%","4,11%",137,"0,29%","8,71%","13.099.800,00","2.844.630.000,00",082,"19,16%"
499,CEBR3,1270,479,099,2225,"119,09%",692,154,537,163,241,224,"41,40%","63,40%",735,"21,40%","20,58%","30.431,40","928.570.000,00",000,"-38,88%"
500,AFLT3,891,482,215,3818,"4,79%",1841,1141,466,1869,445,445,"81,89%","79,24%",300,"43,85%","44,62%","5.493,05","261.491.000,00",000,"42,76%"
501,NEOE3,1683,486,080,0452,"4,75%",226,465,191,-048,521,434,"23,63%","9,54%",125,"13,40%","16,50%","31.407.300,00","25.470.000.000,00",165,"16,51%"
502,CEEB5,3542,489,149,0618,"22,60%",359,717,252,-069,568,476,"24,52%","12,63%",126,"15,47%","30,35%","1.210,64","6.250.000.000,00",202,"14,47%"
503,SAPR11,1830,492,068,1011,"6,35%",353,548,270,-108,446,371,"37,42%","20,56%",171,"14,45%","13,83%","22.759.500,00","8.133.910.000,00",059,"7,48%"
504,TBLE6,1065,495,110,0711,"0,00%",219,390,144,-036,414,351,"49,39%","14,38%",140,"17,37%","22,15%",000,"7.923.410.000,00",260,"13,63%"
505,SAPR4,374,502,069,1033,"6,33%",361,560,276,-111,452,376,"37,42%","20,56%",171,"14,45%","13,83%","7.895.240,00","8.133.910.000,00",059,"7,48%"
506,PFRM3,389,504,041,0068,"6,96%",112,052,168,325,460,313,"4,08%","1,47%",146,"9,44%","8,20%","578.314,00","1.165.640.000,00",089,"14,91%"
507,UCAS3,289,509,101,0773,"3,73%",630,499,750,857,628,454,"10,31%","15,20%",139,"10,12%","19,91%","285.731,00","188.502.000,00",007,"12,97%"
508,CAMB4,625,510,186,0776,"0,00%",754,685,368,-480,506,453,"21,08%","15,27%",134,"22,88%","36,45%",000,"142.274.000,00",073,"3,77%"
509,CEEB3,3700,511,155,0646,"21,64%",375,749,263,-072,580,486,"24,52%","12,63%",126,"15,47%","30,35%","52.928,30","6.250.000.000,00",202,"14,47%"
510,AURA33,3200,511,138,0805,"8,51%",640,204,274,-2315,273,273,"29,35%","15,73%",261,"40,14%","27,00%","3.445.470,00","1.639.430.000,00",069,"69,40%"
511,BBAS3,4299,513,085,0000,"7,11%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","16,57%","518.606.000,00","144.912.000.000,00",000,"11,75%"
512,CBAV3,1219,517,133,0778,"2,37%",593,264,460,-351,551,417,"16,89%","16,18%",257,"15,76%","25,78%","44.929.600,00","5.449.090.000,00",054,"0,00%"
513,BALM3,1290,519,096,0910,"1,95%",568,127,1432,197,1238,884,"6,36%","16,48%",287,"5,09%","18,43%",21088,"132.222.000,00",015,"5,29%"
514,MTSA4,4048,520,102,0490,"5,41%",650,141,364,146,348,319,"13,48%","9,42%",235,"24,09%","19,52%","56.238,10","350.264.000,00",023,"29,22%"
515,JHSF3,671,522,094,2355,"5,18%",481,228,481,-271,646,610,"48,95%","44,24%",324,"11,23%","18,10%","17.208.500,00","4.825.980.000,00",054,"56,54%"
516,COCE6,3500,522,074,0305,"0,00%",228,-704,187,-054,452,361,"16,30%","5,84%",89,"13,91%","14,18%",000,"3.678.840.000,00",112,"15,48%"
517,ROMI3,1452,523,110,0726,"6,73%",526,179,542,599,778,627,"13,40%","13,91%",194,"11,44%","20,97%","4.086.830,00","971.079.000,00",061,"23,21%"
518,RANI3,730,524,182,1113,"8,83%",713,316,344,-278,458,388,"32,38%","21,25%",279,"26,79%","34,64%","8.303.830,00","1.032.490.000,00",107,"16,90%"
519,ENGI4,792,524,147,0513,"7,20%",247,628,243,-044,602,496,"21,12%","10,76%",119,"11,71%","28,00%","114.572,00","9.788.820.000,00",278,"16,11%"
520,CPLE3,645,528,086,0723,"16,48%",358,684,472,-097,718,543,"15,33%","13,91%",134,"8,60%","16,24%","4.491.210,00","20.596.200.000,00",063,"13,93%"
521,EKTR3,3000,531,188,0651,"16,46%",553,728,288,-157,468,409,"22,56%","12,26%",128,"22,82%","35,33%",000,"3.099.000.000,00",151,"8,93%"
522,CTSA8,100,533,037,0185,"0,00%",172,700,418,-108,1053,737,"4,43%","3,47%",107,"4,68%","6,93%",000,"301.441.000,00",060,"8,17%"
523,EKTR4,3055,541,191,0662,"17,78%",563,741,294,-159,474,413,"22,56%","12,26%",128,"22,82%","35,33%","33.991,50","3.099.000.000,00",151,"8,93%"
524,PLPL3,289,542,169,0461,"5,58%",423,060,206,297,265,247,"22,34%","8,49%",464,"28,15%","31,22%","1.539.010,00","348.628.000,00",133,"11,39%"
525,BEES3,548,544,089,0000,"9,72%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","16,41%","84.712,30","1.941.390.000,00",000,"7,38%"
526,BEES4,555,550,090,0000,"9,60%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","16,41%","21.045,00","1.941.390.000,00",000,"7,38%"
527,PEAB3,5500,557,104,21149,"21,56%",919,367,-4392,613,-3546,-4533,"-48,15%","380,31%",1397,"-2,65%","18,75%","3.917,67","676.361.000,00",003,"-53,01%"
528,TBLE5,1200,558,124,0801,"0,00%",247,440,162,-041,433,367,"49,39%","14,38%",140,"17,37%","22,15%",000,"7.923.410.000,00",260,"13,63%"
529,CPLE11,3421,560,091,0767,"16,78%",380,725,500,-102,747,564,"15,33%","13,91%",134,"8,60%","16,24%","10.035.600,00","20.596.200.000,00",063,"13,93%"
530,BRSR6,1092,561,050,0000,"10,76%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","8,88%","18.334.300,00","8.965.820.000,00",000,"4,40%"
531,SUZB3,4887,562,276,1530,"2,73%",542,295,392,-104,716,504,"39,07%","27,23%",287,"17,24%","49,16%","274.588.000,00","24.062.000.000,00",313,"36,93%"
532,RAPT4,1155,562,140,0370,"6,27%",321,096,284,-977,498,422,"13,02%","8,49%",208,"15,93%","24,97%","21.205.300,00","2.708.390.000,00",194,"28,96%"
533,KLBN11,1978,563,279,1208,"7,01%",502,282,343,-105,660,407,"35,19%","22,35%",245,"18,97%","49,48%","129.110.000,00","7.973.270.000,00",350,"18,61%"
534,MOVI3,1526,564,194,0728,"3,18%",237,154,215,-044,609,473,"33,85%","12,92%",180,"16,90%","34,36%","35.084.000,00","2.854.540.000,00",555,"28,50%"
535,TRPL4,2420,564,102,2675,"6,13%",511,436,413,-146,591,587,"64,84%","48,08%",749,"12,87%","18,13%","39.303.100,00","15.601.500.000,00",051,"20,63%"
536,BPIA3,610,564,106,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","18,84%",000,"77.395.000,00",000,"13,41%"
537,DSUL3,795,565,097,0879,"0,00%",721,193,237,270,127,127,"37,13%","16,02%",350,"48,91%","17,25%",000,"236.447.000,00",001,"36,69%"
538,KLBN4,397,565,280,1212,"6,98%",504,283,344,-105,661,408,"35,19%","22,35%",245,"18,97%","49,48%","5.020.350,00","7.973.270.000,00",350,"18,61%"
539,BRIV3,530,568,029,0000,"1,03%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","5,08%","4.922,83","1.626.770.000,00",000,"34,46%"
540,CPLE6,699,572,093,0783,"16,73%",388,741,511,-105,758,572,"15,33%","13,91%",134,"8,60%","16,24%","53.062.600,00","20.596.200.000,00",063,"13,93%"
541,KLBN3,403,574,284,1230,"6,88%",511,287,350,-106,667,411,"35,19%","22,35%",245,"18,97%","49,48%","1.256.060,00","7.973.270.000,00",350,"18,61%"
542,RNPT4,3181,574,039,0467,"0,00%",379,5701,5610,5701,5605,5605,"0,83%","8,13%",138,"0,68%","6,72%",000,"63.944.000,00",000,"4,85%"
543,RNPT3,3187,575,039,0468,"0,00%",380,5712,5621,5712,5615,5615,"0,83%","8,13%",138,"0,68%","6,72%",000,"63.944.000,00",000,"4,85%"
544,SJOS3,119,579,-010,4969,"0,00%",3825,-010,1520,-010,4359,4359,"32,69%","85,90%",1,"-2,59%","-1,68%",000,"-165.070.000,00",-018,"0,00%"
545,BGIP4,1899,587,050,0000,"7,58%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","8,54%","12.398,40","579.288.000,00",000,"1,05%"
546,JALL3,783,588,153,1525,"4,25%",490,172,428,-213,638,364,"35,67%","25,92%",273,"16,40%","26,00%","6.871.010,00","1.508.760.000,00",160,"20,03%"
547,BMEB4,1020,597,089,0000,"2,88%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","14,90%","40.904,00","1.202.700.000,00",000,"16,48%"
548,ABCB4,1848,600,085,0000,"6,22%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","14,18%","12.811.700,00","4.910.570.000,00",000,"20,80%"
549,TIET11,1744,609,313,3010,"0,00%",638,"1.434,52",502,-105,878,662,"59,93%","49,91%",100,"13,97%","51,45%",000,"2.222.740.000,00",267,"7,76%"
550,TIET3,349,609,313,3012,"0,00%",638,"1.435,34",503,-105,878,663,"59,93%","49,91%",100,"13,97%","51,45%",000,"2.222.740.000,00",267,"7,76%"
551,CSRN5,2033,609,244,0908,"21,25%",627,-1023,404,-133,620,530,"22,49%","14,91%",82,"17,50%","40,13%","2.135,05","1.398.000.000,00",155,"13,06%"
552,CSNA3,1593,611,099,0492,"5,73%",275,164,166,-100,309,258,"29,65%","9,59%",168,"23,39%","16,25%","183.758.000,00","21.265.500.000,00",163,"23,05%"
553,ENBR3,2342,612,121,0713,"9,37%",383,354,346,-101,620,514,"20,59%","12,78%",166,"12,44%","19,77%","61.633.800,00","11.248.700.000,00",118,"8,66%"
554,TIET4,351,613,315,3029,"0,00%",642,"1.443,57",506,-105,881,665,"59,93%","49,91%",100,"13,97%","51,45%",000,"2.222.740.000,00",267,"7,76%"
555,TECN3,281,613,062,0595,"3,04%",335,068,311,182,396,444,"19,12%","9,71%",427,"13,16%","10,15%","1.478.690,00","336.763.000,00",038,"1,52%"
556,CRPG5,3084,613,101,0961,"9,51%",787,171,710,221,601,478,"13,54%","15,66%",488,"13,50%","16,51%","214.560,00","883.619.000,00",000,"13,31%"
557,CSRN3,2050,614,246,0916,"19,15%",632,-1032,407,-134,624,533,"22,49%","14,91%",82,"17,50%","40,13%","5.923,95","1.398.000.000,00",155,"13,06%"
558,SLCE3,4407,616,193,1045,"5,51%",652,322,365,-334,489,458,"28,66%","17,75%",183,"19,48%","31,39%","77.360.700,00","4.840.220.000,00",079,"34,38%"
559,ENGI11,4671,619,173,0605,"6,10%",291,741,286,-052,646,532,"21,12%","10,76%",119,"11,71%","28,00%","74.042.000,00","9.788.820.000,00",278,"16,11%"
560,LOGG3,2510,620,073,15017,"3,45%",455,-2315,2028,-159,3179,3153,"74,06%","249,99%",78,"2,28%","11,69%","6.134.990,00","3.536.370.000,00",044,"13,77%"
561,PTBL3,1004,623,312,0663,"7,58%",638,595,363,-191,501,415,"18,30%","10,64%",130,"24,48%","50,09%","5.067.410,00","453.307.000,00",161,"20,99%"
562,BRSR3,1214,624,055,0000,"9,68%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","8,88%","57.926,00","8.965.820.000,00",000,"4,40%"
563,CSRN6,2090,626,251,0934,"20,67%",644,-1052,415,-137,632,540,"22,49%","14,91%",82,"17,50%","40,13%","1.309,07","1.398.000.000,00",155,"13,06%"
564,ITSA4,945,629,124,9513,"5,09%",937,2169,6191,-1068,6572,4167,"15,37%","160,14%",161,"1,63%","19,67%","164.344.000,00","67.498.000.000,00",015,"15,28%"
565,ITSA3,953,634,125,9593,"5,05%",945,2187,6244,-1077,6625,4200,"15,37%","160,14%",161,"1,63%","19,67%","1.159.020,00","67.498.000.000,00",015,"15,28%"
566,MDNE3,710,636,053,0881,"0,00%",227,100,532,-114,440,423,"16,54%","13,88%",253,"4,66%","8,38%","888.101,00","1.130.660.000,00",007,"11,89%"
567,CRPG6,3199,636,105,0997,"9,17%",816,177,736,230,627,499,"13,54%","15,66%",488,"13,50%","16,51%","3.966,14","883.619.000,00",000,"13,31%"
568,RSUL4,6535,640,352,1061,"3,05%",1218,534,416,-853,403,379,"25,53%","16,58%",180,"34,26%","55,11%","99.918,90","108.096.000,00",011,"28,73%"
569,HBOR3,320,651,032,0496,"5,65%",93,025,737,481,2735,2038,"6,72%","12,63%",275,"1,36%","4,86%","2.562.220,00","1.351.870.000,00",109,"17,62%"
570,LEVE3,2583,652,224,0872,"16,27%",1152,447,551,1420,593,510,"15,83%","13,32%",183,"25,82%","34,40%","4.580.780,00","1.478.000.000,00",029,"11,82%"
571,STBP11,1440,660,106,1396,"0,00%",492,310,508,-178,370,259,"27,47%","21,17%",259,"12,50%","16,01%",000,"2.355.220.000,00",014,"17,93%"
572,CIQU4,1249,663,105,0413,"0,00%",515,333,425,755,750,523,"9,72%","6,22%",136,"12,70%","15,87%",000,"296.175.000,00",084,"16,23%"
573,CIQU3,1249,663,105,0413,"0,00%",515,333,425,755,750,523,"9,72%","6,22%",136,"12,70%","15,87%",000,"296.175.000,00",084,"16,23%"
574,SOND6,4300,671,193,1023,"15,43%",1237,532,595,787,464,421,"17,20%","15,26%",181,"30,15%","28,85%",000,"54.629.000,00",004,"19,84%"
575,SANB3,1413,676,132,0000,"8,72%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","19,51%","2.882.770,00","80.345.600.000,00",000,"12,14%"
576,POMO3,222,681,070,0532,"1,67%",298,147,3803,-859,6145,2095,"1,40%","7,52%",161,"1,04%","10,33%","192.834,00","2.990.420.000,00",080,"0,64%"
577,JOPA3,2429,683,046,0121,"3,40%",110,028,224,231,785,684,"5,40%","2,09%",219,"7,04%","6,69%","5.113,17","563.152.000,00",227,"19,62%"
578,BMEB3,1170,684,102,0000,"2,28%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","14,90%","3.394,40","1.202.700.000,00",000,"16,48%"
579,SOND5,4399,686,198,1047,"15,08%",1265,545,609,805,478,434,"17,20%","15,26%",181,"30,15%","28,85%",62855,"54.629.000,00",004,"19,84%"
580,POSI3,1033,690,115,0321,"3,29%",341,096,446,235,758,668,"7,20%","4,70%",173,"11,31%","16,62%","16.378.400,00","1.276.470.000,00",110,"23,13%"
581,KEPL3,2150,691,348,1250,"18,39%",1551,669,511,1053,482,448,"24,49%","18,08%",149,"43,40%","50,40%","14.145.400,00","554.396.000,00",029,"28,02%"
582,ATOM3,271,693,252,1910,"2,23%",1798,194,592,260,403,394,"32,26%","27,56%",1891,"72,33%","36,32%","60.856,80","25.629.000,00",000,"42,90%"
583,CMIN3,389,694,167,1738,"14,29%",884,373,508,-1143,486,400,"34,19%","25,02%",250,"27,24%","24,11%","30.844.900,00","12.745.500.000,00",052,"-45,24%"
584,MLAS3,513,695,100,0967,"2,40%",661,118,4306,146,4487,2938,"2,24%","13,90%",335,"1,88%","14,45%","6.035.490,00","4.190.240.000,00",016,"0,00%"
585,DXCO3,1125,697,149,0976,"10,35%",556,479,549,-224,778,521,"17,78%","14,01%",144,"13,07%","21,41%","36.286.200,00","5.740.790.000,00",096,"20,00%"
586,EQMA3B,3045,698,163,0916,"17,52%",619,436,401,-218,516,436,"22,86%","13,11%",173,"19,82%","23,30%","40.483,00","3.072.800.000,00",088,"10,18%"
587,WLMM3,1944,700,123,0456,"4,55%",1008,243,705,306,618,594,"6,47%","6,52%",559,"17,10%","17,50%","1.605,31","577.779.000,00",002,"28,90%"
588,ELPL3,4932,702,565,0467,"0,00%",305,1270,355,-046,597,468,"13,15%","6,64%",109,"9,55%","80,42%",000,"1.724.550.000,00",442,"9,93%"
589,PTNT3,1210,705,178,0694,"1,67%",789,331,942,1207,1156,748,"7,37%","9,91%",182,"10,45%","25,25%","40.625,50","326.599.000,00",056,"13,47%"
590,TRPL3,3050,710,129,3371,"4,87%",644,550,520,-184,699,694,"64,84%","48,08%",749,"12,87%","18,13%","52.243,00","15.601.500.000,00",051,"20,63%"
591,SANB11,2978,712,139,0000,"8,69%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","19,51%","67.145.000,00","80.345.600.000,00",000,"12,14%"
592,BBDC3,1602,714,112,0000,"3,57%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","15,65%","95.831.200,00","152.704.000.000,00",000,"16,58%"
593,TAEE11,4338,717,209,4525,"12,25%",820,559,564,-210,820,812,"80,26%","63,10%",309,"16,27%","29,13%","78.018.900,00","7.154.160.000,00",121,"31,91%"
594,SOND3,4601,718,207,1095,"13,11%",1323,570,637,842,506,459,"17,20%","15,26%",181,"30,15%","28,85%",000,"54.629.000,00",004,"19,84%"
595,TAEE3,1450,719,209,4537,"12,21%",822,560,565,-210,822,814,"80,26%","63,10%",309,"16,27%","29,13%","928.326,00","7.154.160.000,00",121,"31,91%"
596,TAEE4,1462,725,211,4575,"12,11%",829,565,570,-212,826,818,"80,26%","63,10%",309,"16,27%","29,13%","1.804.240,00","7.154.160.000,00",121,"31,91%"
597,CRIV4,543,737,053,0000,"8,50%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","7,19%","9.672,21","1.054.150.000,00",000,"0,99%"
598,ALLD3,1079,739,067,0176,"12,28%",240,090,452,320,601,452,"3,89%","2,38%",159,"9,47%","9,04%","638.993,00","1.505.200.000,00",042,"0,15%"
599,COCE5,4995,746,106,0435,"5,82%",325,-1005,267,-078,532,425,"16,30%","5,84%",89,"13,91%","14,18%","365.722,00","3.678.840.000,00",112,"15,48%"
600,SANB4,1570,751,147,0000,"8,64%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","19,51%","3.466.560,00","80.345.600.000,00",000,"12,14%"
601,BRIV4,703,753,038,0000,"8,68%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","5,08%","9.765,71","1.626.770.000,00",000,"34,46%"
602,DPPI4,3890,762,228,-0665,"0,00%",1718,398,8728,446,7374,7374,"-0,76%","-5,04%",314,"3,00%","29,97%",000,"545.227.000,00",006,"15,14%"
603,CCTU4,3728,765,092,0307,"0,00%",405,229,1456,-2832,2177,2177,"2,10%","4,00%",148,"2,96%","12,07%",000,"82.550.000,00",048,"12,54%"
604,GETT3,229,766,122,1302,"4,31%",75,291,592,310,744,506,"21,99%","16,95%",103,"1,28%","15,97%","119.703,00","3.493.660.000,00",054,"0,00%"
605,POMO4,252,773,080,0604,"1,47%",339,167,4317,-975,6659,2270,"1,40%","7,52%",161,"1,04%","10,33%","9.010.270,00","2.990.420.000,00",080,"0,64%"
606,GETT4,231,773,123,1314,"4,70%",75,294,597,313,750,509,"21,99%","16,95%",103,"1,28%","15,97%","148.255,00","3.493.660.000,00",054,"0,00%"
607,CAML3,1004,775,129,0395,"3,67%",419,132,640,-976,1047,787,"6,17%","5,10%",201,"9,90%","16,64%","16.750.700,00","2.801.730.000,00",130,"21,16%"
608,CCRO3,1457,776,252,1669,"1,12%",615,661,320,-117,548,443,"52,21%","21,17%",170,"22,50%","32,45%","98.819.000,00","11.692.300.000,00",236,"12,52%"
609,HAGA3,293,777,-055,1101,"0,00%",591,167,-1594,-048,-1143,-4055,"-6,91%","14,16%",174,"-10,43%","-7,11%","19.523,80","-63.093.000,00",-042,"13,56%"
610,BMKS3,25100,778,059,6276,"7,12%",526,069,-3868,077,1303,1751,"-16,23%","80,70%",2555,"-4,81%","7,59%","17.917,10","193.434.000,00",001,"11,44%"
611,FRAS4,579,778,089,0552,"0,00%",420,103,443,460,428,323,"12,47%","7,11%",293,"14,87%","11,45%",000,"1.754.880.000,00",054,"31,37%"
612,ALUP3,949,779,115,1758,"4,32%",307,268,231,-073,467,447,"75,96%","39,88%",273,"14,59%","14,70%","94.495,90","7.282.800.000,00",148,"35,24%"
613,MYPK4,3179,786,121,0308,"0,00%",328,174,379,-177,738,524,"8,14%","4,56%",156,"11,69%","15,39%",000,"4.038.760.000,00",149,"14,98%"
614,PEAB4,7799,790,148,29990,"16,72%",1304,520,-6228,870,-5382,-6880,"-48,15%","380,31%",1397,"-2,65%","18,75%","2.355,26","676.361.000,00",003,"-53,01%"
615,ALUP11,2899,793,117,1791,"4,24%",312,273,236,-074,471,451,"75,96%","39,88%",273,"14,59%","14,70%","35.870.800,00","7.282.800.000,00",148,"35,24%"
616,ALUP4,967,794,117,1792,"4,24%",313,273,236,-074,471,452,"75,96%","39,88%",273,"14,59%","14,70%","137.208,00","7.282.800.000,00",148,"35,24%"
617,CPRE3,1823,794,198,3110,"0,00%",898,-2221,554,-227,604,462,"56,14%","39,84%",78,"17,91%","24,88%",000,"5.477.250.000,00",036,"16,96%"
618,CPFE3,3482,795,286,0985,"15,63%",609,-4454,461,-108,694,590,"21,38%","12,75%",94,"14,82%","36,04%","59.455.400,00","14.006.800.000,00",174,"9,13%"
619,SHUL4,490,796,179,0943,"2,80%",779,184,767,886,939,750,"12,29%","11,85%",282,"14,04%","22,56%","959.349,00","975.594.000,00",090,"22,09%"
620,PATI4,5300,802,142,0491,"5,49%",630,111,998,211,1098,1016,"4,92%","6,13%",297,"11,20%","17,76%","1.263,31","890.802.000,00",082,"32,02%"
621,CSAN3,2108,802,252,1270,"3,80%",389,309,872,-088,1648,1022,"14,56%","16,31%",197,"5,33%","31,43%","101.026.000,00","15.676.900.000,00",305,"34,60%"
622,CYRE3,1549,807,095,1217,"3,65%",420,117,862,1504,1091,968,"14,11%","16,73%",290,"5,94%","11,84%","81.826.500,00","6.484.400.000,00",062,"16,96%"
623,WSON33,6700,807,098,1067,"0,00%",400,1341,242,-089,508,508,"44,14%","13,58%",126,"18,36%","12,17%",000,"2.148.530.000,00",121,"5,23%"
624,ITUB3,2300,808,149,0000,"2,11%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","18,45%","10.164.500,00","151.236.000.000,00",000,"-35,61%"
625,WLMM4,2250,810,142,0528,"4,32%",1167,281,816,355,729,700,"6,47%","6,52%",559,"17,10%","17,50%","39.402,70","577.779.000,00",002,"28,90%"
626,CMET4,391,810,538,3068,"0,00%",3136,947,572,2720,534,534,"53,63%","43,03%",264,"81,40%","66,40%",000,"2.847.970.000,00",018,"30,18%"
