,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,EV/EBITDA,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
464,TAEE3,1327,559,208,3629,"13,35%",913,796,523,-236,730,725,"69,43%","64,95%",293,"18,85%","37,20%","1.593.460,00","6.598.210.000,00",098,"32,43%"
465,TAEE11,4000,561,209,3646,"13,29%",917,800,525,-237,732,728,"69,43%","64,95%",293,"18,85%","37,20%","87.681.600,00","6.598.210.000,00",098,"32,43%"
466,LUXM3,1000,563,055,0489,"0,00%",344,267,390,-313,405,189,"12,55%","8,69%",198,"10,51%","9,69%",000,"95.320.000,00",024,"3,03%"
467,TAEE4,1338,563,210,3659,"13,24%",921,802,527,-238,734,730,"69,43%","64,95%",293,"18,85%","37,20%","3.805.890,00","6.598.210.000,00",098,"32,43%"
468,BPIA3,610,564,106,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","18,84%",000,"77.395.000,00",000,"13,41%"
469,DSUL3,795,565,097,0879,"0,00%",721,193,237,270,127,127,"37,13%","16,02%",350,"48,91%","17,25%",000,"236.447.000,00",001,"36,69%"
470,RNPT4,3181,574,039,0467,"0,00%",379,5701,5610,5701,5605,5605,"0,83%","8,13%",138,"0,68%","6,72%",000,"63.944.000,00",000,"4,85%"
471,RNPT3,3187,575,039,0468,"0,00%",380,5712,5621,5712,5615,5615,"0,83%","8,13%",138,"0,68%","6,72%",000,"63.944.000,00",000,"4,85%"
472,LUPA3,844,577,176,4048,"0,00%",483,200,-1045,-151,-1513,-2046,"-38,73%","70,21%",247,"-4,96%","30,53%","29.407.800,00","136.531.000,00",094,"-29,64%"
473,CPFP4,4400,578,674,0486,"0,00%",472,-976,374,-084,659,554,"13,00%","8,41%",88,"16,45%","116,56%",000,"346.836.000,00",684,"0,00%"
474,SOND6,4949,584,168,1881,"17,02%",1217,316,9740,438,6548,2641,"1,93%","32,19%",328,"2,09%","28,74%","1.962,16","72.413.000,00",000,"0,90%"
475,HAGA3,418,586,-073,1319,"0,00%",805,219,1407,-063,1391,947,"9,37%","22,50%",180,"13,76%","-12,39%","117.195,00","-68.474.400,00",-048,"7,22%"
476,SULA4,1067,587,169,0731,"5,20%",491,122,1282,-2722,-133,-121,"5,71%","12,46%",239,"10,07%","28,87%","590.390,00","8.042.800.000,00",027,"4,31%"
477,TRPL3,3190,592,158,5282,"9,76%",793,899,524,-256,631,628,"100,79%","89,45%",202,"15,99%","26,69%","162.555,00","13.307.800.000,00",042,"-11,23%"
478,JBSS3,2966,592,185,0258,"3,43%",447,499,335,-115,592,432,"7,70%","4,39%",135,"16,88%","31,28%","423.909.000,00","40.209.300.000,00",168,"15,05%"
479,CSNA3,4562,609,440,1727,"1,43%",908,479,494,-280,619,516,"34,93%","30,84%",180,"28,24%","72,25%","566.290.000,00","14.387.500.000,00",237,"18,64%"
480,GEPA4,3663,611,180,2642,"13,18%",793,-737,285,-198,372,340,"92,66%","43,24%",60,"35,12%","29,53%","37.422,30","1.917.290.000,00",083,"-0,69%"
481,MTSA4,4500,612,143,1012,"4,14%",994,198,830,210,716,611,"12,20%","16,54%",283,"17,17%","23,32%","211.583,00","288.125.000,00",018,"15,03%"
482,DMMO3,106,617,-043,1274,"0,00%",1449,-210,-1053,-036,-946,3547,"-12,10%","20,65%",33,"-64,83%","-7,03%","7.973.200,00","-758.311.000,00",-001,"-0,58%"
483,SULA11,3373,619,179,0771,"4,93%",518,129,1350,-2868,-064,-058,"5,71%","12,46%",239,"10,07%","28,87%","165.678.000,00","8.042.800.000,00",027,"4,31%"
484,ELPL6,3020,620,224,0369,"0,00%",202,-3772,294,-030,511,381,"12,56%","5,95%",98,"7,60%","36,21%",000,"2.656.870.000,00",198,"7,82%"
485,SOND5,5250,620,178,1995,"16,05%",1291,336,10332,465,7140,2880,"1,93%","32,19%",328,"2,09%","28,74%","6.167,49","72.413.000,00",000,"0,90%"
486,GEPA3,3720,620,183,2683,"12,97%",806,-748,290,-201,377,344,"92,66%","43,24%",60,"35,12%","29,53%","5.292,30","1.917.290.000,00",083,"-0,69%"
487,SAPR11,2029,621,085,1283,"4,89%",440,721,354,-137,514,424,"36,25%","20,64%",160,"13,94%","13,73%","40.775.600,00","7.189.650.000,00",057,"8,11%"
488,SAPR3,406,622,085,1284,"4,53%",440,721,354,-137,514,424,"36,25%","20,64%",160,"13,94%","13,73%","2.964.570,00","7.189.650.000,00",057,"8,11%"
489,ELPL5,3050,626,227,0373,"0,00%",204,-3809,297,-031,514,383,"12,56%","5,95%",98,"7,60%","36,21%",000,"2.656.870.000,00",198,"7,82%"
490,SAPR4,411,629,086,1299,"4,92%",446,730,358,-139,519,428,"36,25%","20,64%",160,"13,94%","13,73%","16.413.700,00","7.189.650.000,00",057,"8,11%"
491,BMEB4,1910,644,096,0000,"4,47%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","14,95%","100.163,00","1.038.950.000,00",000,"12,09%"
492,BGIP4,2600,645,078,0000,"4,19%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","12,10%","24.956,40","509.054.000,00",000,"9,22%"
493,PETR4,2850,655,119,1315,"2,78%",372,1260,348,-071,659,415,"37,80%","20,24%",124,"11,90%","18,12%","1.833.360.000,00","313.395.000.000,00",129,"0,42%"
494,RAPT4,1516,659,240,0858,"4,01%",552,190,679,-561,898,719,"12,64%","16,47%",193,"12,41%","36,45%","42.538.100,00","2.183.370.000,00",181,"25,34%"
495,ENBR3,1881,659,110,0742,"5,32%",368,1047,357,-098,572,471,"20,77%","12,59%",116,"12,27%","16,74%","64.058.300,00","10.352.300.000,00",097,"11,76%"
496,VVAR4,484,660,125,0257,"0,00%",231,3827,292,-099,585,434,"8,78%","3,89%",101,"10,86%","19,00%",000,"6.163.000.000,00",148,"7,09%"
497,CIQU4,1249,663,105,0413,"0,00%",515,333,425,755,750,523,"9,72%","6,22%",136,"12,70%","15,87%",000,"296.175.000,00",084,"16,23%"
498,CIQU3,1249,663,105,0413,"0,00%",515,333,425,755,750,523,"9,72%","6,22%",136,"12,70%","15,87%",000,"296.175.000,00",084,"16,23%"
499,VVAR11,1458,663,126,0258,"0,00%",232,3843,294,-100,586,434,"8,78%","3,89%",101,"10,86%","19,00%",000,"6.163.000.000,00",148,"7,09%"
500,PETR3,2893,664,120,1335,"3,56%",378,1279,353,-072,665,418,"37,80%","20,24%",124,"11,90%","18,12%","528.556.000,00","313.395.000.000,00",129,"0,42%"
501,JHSF3,794,669,139,3939,"4,41%",718,469,662,-346,718,689,"59,54%","58,42%",235,"13,01%","20,79%","41.321.900,00","3.933.220.000,00",042,"40,08%"
502,BMEB3,2029,685,102,0000,"3,83%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","14,95%","7.615,42","1.038.950.000,00",000,"12,09%"
503,EALT4,800,685,100,0679,"3,83%",402,661,629,-240,842,633,"10,80%","9,91%",116,"7,40%","14,57%","564.806,00","180.267.000,00",055,"23,11%"
504,BRAP3,6151,687,176,0000,"8,05%",1602,20155,"-1.049,49",21762,-98862,-98862,"0,00%","0,00%",109,"-0,17%","25,60%","2.829.790,00","12.164.200.000,00",000,"0,00%"
505,SULA3,1258,692,200,0862,"4,41%",579,144,1511,-3209,096,088,"5,71%","12,46%",239,"10,07%","28,87%","438.778,00","8.042.800.000,00",027,"4,31%"
506,CMIG4,1380,699,131,0889,"8,36%",441,417,472,-114,656,547,"18,83%","12,73%",162,"10,88%","18,68%","123.028.000,00","17.894.900.000,00",082,"8,23%"
507,NEOE3,1878,704,104,0669,"3,27%",315,619,364,-065,791,623,"18,38%","9,82%",133,"9,67%","14,80%","40.613.400,00","21.884.000.000,00",141,"20,34%"
508,GPIV33,510,706,037,2072,"0,00%",168,088,310,2388,019,019,"66,73%","49,68%",391,"6,93%","5,31%","1.624.100,00","1.493.730.000,00",012,"-12,57%"
509,CESP5,3900,713,181,6343,"6,66%",878,"1.586,27",2243,-206,2415,1426,"28,28%","88,93%",101,"4,20%","25,40%","18.485,90","7.050.480.000,00",026,"6,49%"
510,CEPE5,2700,724,112,0281,"12,90%",180,360,261,-029,909,652,"10,76%","3,88%",129,"7,62%","15,52%","34.025,10","1.792.000.000,00",300,"10,06%"
511,CEPE6,2712,727,113,0282,"14,13%",180,361,262,-029,910,652,"10,76%","3,88%",129,"7,62%","15,52%","6.799,95","1.792.000.000,00",300,"10,06%"
512,ETER3,3271,728,618,2012,"0,00%",2027,543,969,18185,884,796,"20,76%","27,62%",220,"31,56%","84,89%","92.290.000,00","273.331.000,00",025,"-0,86%"
513,ALUP3,919,744,133,1238,"3,05%",343,485,212,-082,402,388,"58,45%","35,84%",171,"17,79%","17,83%","212.097,00","6.091.770.000,00",150,"49,07%"
514,PCAR5,6712,745,129,0410,"0,00%",361,-869,440,-094,559,377,"9,31%","5,82%",87,"10,68%","17,29%",000,"14.008.000.000,00",062,"8,76%"
515,CSAB4,5000,747,221,131642,"4,09%",1018,000,772,000,000,000,"1.705,97%","1.762,43%",0,"0,00%","29,60%","3.299,74","173.682.000,00",000,"-12,09%"
516,ALUP11,2815,759,135,1264,"2,98%",351,495,216,-083,407,393,"58,45%","35,84%",171,"17,79%","17,83%","27.935.000,00","6.091.770.000,00",150,"49,07%"
517,BBAS3,3575,760,080,0000,"5,18%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","10,57%","469.075.000,00","127.589.000.000,00",000,"-4,41%"
518,DPPI4,3890,762,228,-0665,"0,00%",1718,398,8728,446,7374,7374,"-0,76%","-5,04%",314,"3,00%","29,97%",000,"545.227.000,00",006,"15,14%"
519,CCTU4,3728,765,092,0307,"0,00%",405,229,1456,-2832,2177,2177,"2,10%","4,00%",148,"2,96%","12,07%",000,"82.550.000,00",048,"12,54%"
520,CSRN5,1700,767,199,0982,"10,99%",589,527,574,-126,887,727,"17,10%","12,81%",190,"11,60%","26,01%","10.200,80","1.433.000.000,00",131,"11,03%"
521,BRDT3,2750,770,252,0371,"9,05%",1095,321,1269,-1714,1505,1239,"2,92%","4,82%",313,"10,60%","32,78%","205.390.000,00","12.700.000.000,00",078,"-0,61%"
522,ALUP4,954,772,138,1285,"2,94%",356,504,220,-085,410,396,"58,45%","35,84%",171,"17,79%","17,83%","263.303,00","6.091.770.000,00",150,"49,07%"
523,CSMG3,1781,774,102,1245,"15,81%",571,1558,504,-218,704,473,"24,67%","16,09%",125,"12,51%","13,24%","36.566.900,00","6.611.550.000,00",055,"7,81%"
524,CEEB5,3800,777,155,0838,"0,00%",452,735,485,-091,888,689,"17,29%","10,78%",141,"10,16%","19,96%",64767,"6.424.000.000,00",141,"12,55%"
525,BRSR6,1423,777,068,0000,"6,58%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","8,73%","26.117.100,00","8.579.010.000,00",000,"10,18%"
526,ENGI4,736,778,179,0636,"3,75%",297,627,413,-056,870,630,"15,38%","9,04%",120,"8,52%","23,00%","351.827,00","7.459.190.000,00",266,"15,52%"
527,BRAP4,7097,793,203,0000,"7,67%",1848,23255,"-1.210,90",25109,"-1.150,03","-1.150,03","0,00%","0,00%",109,"-0,17%","25,60%","179.625.000,00","12.164.200.000,00",000,"0,00%"
528,BEES3,529,795,095,0000,"3,97%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","11,91%","270.048,00","1.764.020.000,00",000,"5,77%"
529,TKNO4,5900,797,087,0874,"4,14%",640,166,705,187,605,505,"12,41%","10,97%",274,"12,31%","10,94%","5.618,47","199.456.000,00",005,"13,28%"
530,EKTR4,2711,798,165,0731,"11,78%",580,1202,448,-167,747,618,"16,34%","9,17%",119,"14,70%","20,66%","70.812,60","3.187.000.000,00",123,"9,70%"
531,PCAR4,7211,801,138,0440,"0,00%",388,-934,473,-101,591,399,"9,31%","5,82%",87,"10,68%","17,29%",000,"14.008.000.000,00",062,"8,76%"
532,TIET11,1744,804,372,3357,"4,87%",724,1264,404,-125,667,550,"83,12%","41,75%",134,"21,93%","46,22%",000,"1.872.990.000,00",329,"7,19%"
533,TIET3,349,805,372,3359,"4,87%",724,1264,404,-125,667,550,"83,12%","41,75%",134,"21,93%","46,22%",000,"1.872.990.000,00",329,"7,19%"
534,TIET4,351,809,374,3378,"4,84%",729,1271,406,-126,669,552,"83,12%","41,75%",134,"21,93%","46,22%",000,"1.872.990.000,00",329,"7,19%"
535,CMET4,391,810,538,3068,"0,00%",3136,947,572,2720,534,534,"53,63%","43,03%",264,"81,40%","66,40%",000,"2.847.970.000,00",018,"30,18%"
536,RDTR3,630,811,137,0000,"0,00%",1320,000,"-1.919,75",000,"-1.897,05",-21941,"0,00%","0,00%",0,"0,00%","16,95%",000,"497.092.000,00",000,"0,00%"
537,BEEF3,1013,812,549,0265,"10,16%",306,095,290,-115,571,490,"9,12%","3,26%",190,"20,58%","67,61%","107.554.000,00","1.013.840.000,00",1163,"20,49%"
538,CAML3,1018,814,139,0505,"6,41%",611,171,629,1089,838,657,"8,02%","6,20%",238,"13,68%","17,08%","14.926.500,00","2.708.710.000,00",087,"10,17%"
539,PLPL3,645,814,470,1297,"3,04%",1126,141,434,535,464,434,"29,89%","15,93%",568,"37,45%","57,76%","6.400.060,00","280.150.000,00",133,"0,00%"
540,CEEB3,4000,818,163,0882,"2,64%",476,774,510,-096,914,709,"17,29%","10,78%",141,"10,16%","19,96%","62.679,00","6.424.000.000,00",141,"12,55%"
541,ALLL11,1650,825,040,0839,"0,00%",147,180,309,-032,909,486,"27,14%","10,33%",192,"5,31%","4,90%",000,"15.133.200.000,00",103,"11,41%"
542,ALLL4,332,830,041,0845,"0,00%",148,181,311,-032,911,487,"27,14%","10,33%",192,"5,31%","4,90%",000,"15.133.200.000,00",103,"11,41%"
543,CSRN3,1840,830,216,1063,"9,23%",638,571,622,-136,934,766,"17,10%","12,81%",190,"11,60%","26,01%","44.254,00","1.433.000.000,00",131,"11,03%"
544,BALM3,1854,830,150,1100,"3,24%",833,215,836,327,760,666,"13,16%","12,37%",240,"12,56%","18,11%","43.627,20","120.924.000,00",015,"10,90%"
545,BRSR3,1530,836,073,0000,"6,12%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","8,73%","222.847,00","8.579.010.000,00",000,"10,18%"
546,BALM4,1879,841,152,1115,"3,57%",844,218,847,331,771,676,"13,16%","12,37%",240,"12,56%","18,11%","86.376,40","120.924.000,00",015,"10,90%"
547,AGIN3,529,846,123,1816,"0,00%",565,129,1092,355,1468,1468,"16,63%","21,83%",272,"5,59%","14,56%",000,"1.028.210.000,00",055,"44,17%"
548,AELP3,193,849,-20057,-0062,"0,00%",5216,000,-1258,000,-1194,-1198,"0,49%","-0,73%",0,"0,00%","-2.363,83%",000,"-904.000,00",000,"1,18%"
549,CMIG3,1683,852,159,1084,"6,86%",538,508,576,-139,760,634,"18,83%","12,73%",162,"10,88%","18,68%","9.718.460,00","17.894.900.000,00",082,"8,23%"
550,CGRA3,3389,855,103,1478,"3,87%",735,261,1358,388,1063,817,"10,89%","17,29%",246,"7,40%","12,02%","38.750,00","644.564.000,00",000,"3,41%"
551,CPSL3,3802,856,349,0787,"0,00%",2043,739,579,1184,548,548,"13,59%","9,20%",189,"57,15%","40,82%",000,"1.634.730.000,00",017,"16,21%"
552,CRPG3,7000,856,256,2484,"0,00%",1845,271,1099,357,900,798,"22,61%","29,02%",690,"26,73%","29,92%","1.777,28","793.040.000,00",001,"10,97%"
553,AURA33,6625,868,306,2357,"6,91%",1448,1281,594,-1506,549,549,"39,71%","27,16%",136,"48,05%","35,29%","12.035.000,00","1.530.100.000,00",033,"0,00%"
554,ALLD3,1955,869,155,0355,"0,00%",475,240,563,1109,611,511,"6,30%","4,08%",137,"18,95%","17,81%","2.183.430,00","1.149.360.000,00",037,"0,00%"
555,EQTL3,2489,871,247,1411,"4,18%",595,356,527,-157,742,645,"26,80%","19,00%",200,"14,15%","28,37%","166.095.000,00","10.179.600.000,00",168,"26,43%"
556,TMGC12,55000,871,112,0800,"0,00%",770,466,1227,822,1094,1094,"6,52%","9,18%",169,"8,73%","12,83%",000,"1.167.010.000,00",005,"10,49%"
557,BEES4,580,872,104,0000,"3,62%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","11,91%","22.082,10","1.764.020.000,00",000,"5,77%"
558,BMGB4,508,873,073,0000,"3,57%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","8,40%","8.819.430,00","4.043.590.000,00",000,"0,00%"
559,ACES4,9473,874,227,1683,"0,00%",1430,637,716,2065,650,650,"23,52%","19,27%",205,"26,90%","25,95%",000,"3.105.800.000,00",009,"13,34%"
560,ACES3,9527,879,228,1693,"0,00%",1438,640,720,2077,654,654,"23,52%","19,27%",205,"26,90%","25,95%",000,"3.105.800.000,00",009,"13,34%"
561,CGRA4,3495,882,106,1525,"3,75%",758,269,1400,400,1105,849,"10,89%","17,29%",246,"7,40%","12,02%","547.122,00","644.564.000,00",000,"3,41%"
562,CMIN3,946,883,399,3004,"5,45%",2426,1226,547,34278,508,450,"54,96%","34,03%",198,"64,23%","45,24%","114.424.000,00","13.244.600.000,00",011,"0,00%"
563,CZRS4,249,889,030,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","3,34%",000,"1.145.670.000,00",000,"14,44%"
564,AFLU5,503,893,214,2911,"0,00%",1875,963,832,1192,738,705,"34,98%","32,59%",327,"31,18%","23,93%",000,"44.270.000,00",000,"8,61%"
565,VIVO3,6579,899,269,1366,"0,00%",1175,-2921,621,-474,665,665,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
566,MNPR3,2099,900,-040,0574,"0,00%",610,-037,290,-029,290,258,"19,79%","6,38%",21,"22,09%","-4,41%","892.348,00","-375.339.000,00",-000,"8,04%"
567,CNFB4,599,901,157,1511,"0,00%",872,347,827,5395,1005,785,"18,27%","16,77%",220,"12,01%","17,39%",000,"1.552.470.000,00",047,"-10,61%"
568,CRPG6,7380,903,270,2619,"1,50%",1945,286,1158,376,960,851,"22,61%","29,02%",690,"26,73%","29,92%","356.215,00","793.040.000,00",001,"10,97%"
569,POSI3,1558,911,203,0887,"2,19%",748,217,2036,458,2281,1615,"4,36%","9,93%",177,"6,06%","22,33%","133.502.000,00","1.085.750.000,00",073,"6,67%"
570,AFLU3,515,915,219,2981,"0,00%",1919,986,852,1221,757,724,"34,98%","32,59%",327,"31,18%","23,93%",000,"44.270.000,00",000,"8,61%"
571,RNEW4,421,925,-037,5221,"0,00%",159,076,-544,-017,-2393,-2735,"-95,90%","56,44%",175,"-3,51%","-4,04%","164.510,00","-1.127.370.000,00",-162,"-47,91%"
572,CRPG5,7574,926,277,2688,"1,46%",1997,293,1189,386,990,878,"22,61%","29,02%",690,"26,73%","29,92%","893.365,00","793.040.000,00",001,"10,97%"
573,BPAR3,18207,929,"1.123,10",0000,"1,93%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","12.083,70%",000,"1.543.640,00",000,"0,87%"
574,CPFE3,2987,930,231,1079,"11,06%",661,-20801,632,-153,888,708,"17,06%","11,80%",99,"12,55%","24,88%","64.761.300,00","14.867.800.000,00",131,"10,31%"
575,ELET3,4561,937,098,2359,"8,79%",403,371,2024,-118,2850,1870,"11,65%","25,35%",179,"2,27%","10,49%","257.933.000,00","72.815.700.000,00",065,"-16,01%"
576,BGIP3,3780,938,113,0000,"2,62%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","12,10%","13.655,80","509.054.000,00",000,"9,22%"
577,ELET6,4576,940,099,2367,"9,64%",405,373,2031,-119,2856,1874,"11,65%","25,35%",179,"2,27%","10,49%","114.336.000,00","72.815.700.000,00",065,"-16,01%"
578,GOAU3,1381,941,117,0295,"3,26%",216,091,208,-272,335,249,"14,19%","9,10%",244,"13,30%","12,41%","1.347.780,00","12.859.100.000,00",138,"7,17%"
579,PATI3,9000,945,240,0937,"2,84%",1099,216,616,383,632,609,"15,22%","9,91%",260,"32,28%","25,34%","27.486,20","686.290.000,00",059,"21,51%"
580,MRSL4,305,948,091,0816,"0,00%",609,219,1508,580,1651,883,"5,41%","8,69%",278,"4,44%","9,63%",000,"375.151.000,00",016,"7,10%"
581,RNEW11,1324,970,-039,5473,"0,00%",167,079,-571,-018,-2420,-2765,"-95,90%","56,44%",175,"-3,51%","-4,04%","100.114,00","-1.127.370.000,00",-162,"-47,91%"
582,EKTR3,3305,973,201,0892,"8,79%",707,1465,546,-204,845,700,"16,34%","9,17%",119,"14,70%","20,66%","1.262,26","3.187.000.000,00",123,"9,70%"
583,CTWR3,10000,976,5677,0317,"0,00%",1141,379,-1064,-14217,-891,-891,"-2,98%","3,25%",145,"-21,86%","581,91%",000,"879.000,00",552,"4,94%"
584,BRIV4,870,978,050,0000,"6,65%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","5,09%","23.459,50","1.546.650.000,00",000,"32,35%"
585,VIVO4,7180,981,293,1491,"0,00%",1282,-3187,678,-517,722,722,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
586,CSAB3,6580,983,291,173241,"2,83%",1340,000,1016,000,000,000,"1.705,97%","1.762,43%",0,"0,00%","29,60%","3.097,98","173.682.000,00",000,"-12,09%"
587,GOAU4,1451,989,123,0310,"3,10%",227,096,218,-285,346,256,"14,19%","9,10%",244,"13,30%","12,41%","152.560.000,00","12.859.100.000,00",138,"7,17%"
588,PSSA3,5376,990,200,0917,"5,21%",474,531,115,-513,051,050,"79,38%","9,26%",115,"55,89%","20,23%","52.909.400,00","8.682.600.000,00",000,"3,80%"
589,EQMA3B,4560,992,236,1739,"8,57%",1016,496,717,-521,798,672,"24,26%","17,54%",221,"18,09%","23,80%","27.877,20","3.171.740.000,00",064,"7,92%"
590,ALLL3,397,992,049,1010,"0,00%",177,216,372,-039,972,519,"27,14%","10,33%",192,"5,31%","4,90%",000,"15.133.200.000,00",103,"11,41%"
591,EUCA3,2205,992,132,1043,"1,69%",736,835,688,-834,832,558,"15,16%","8,22%",133,"11,68%","13,30%","273.844,00","1.546.950.000,00",033,"13,74%"
592,ENGI11,4703,995,229,0812,"2,93%",380,802,528,-071,985,713,"15,38%","9,04%",120,"8,52%","23,00%","74.995.100,00","7.459.190.000,00",266,"15,52%"
593,TCSL4,782,995,083,1105,"0,00%",475,893,569,-220,561,218,"19,44%","11,11%",134,"9,67%","8,33%",000,"22.847.800.000,00",014,"2,29%"
594,NUTR3,24000,1004,184,0361,"0,00%",439,135,745,-232,938,837,"4,85%","3,59%",231,"6,43%","18,34%","55.808,80","16.690.000,00",051,"30,56%"
595,PTNT4,557,1006,091,0452,"0,00%",345,173,613,-1829,861,532,"7,37%","6,22%",163,"7,97%","9,06%","186.827,00","293.883.000,00",083,"6,64%"
596,COCE6,3500,1011,082,0454,"0,00%",276,1138,759,-073,1502,778,"5,98%","4,49%",109,"4,25%","8,15%",000,"3.307.650.000,00",092,"9,35%"
597,ELPL3,4932,1012,367,0603,"0,00%",331,-6159,480,-050,697,519,"12,56%","5,95%",98,"7,60%","36,21%",000,"2.656.870.000,00",198,"7,82%"
598,MRSL3,330,1025,099,0883,"0,00%",658,237,1632,628,1774,950,"5,41%","8,69%",278,"4,44%","9,63%",000,"375.151.000,00",016,"7,10%"
599,GGBR3,2759,1031,138,0932,"2,97%",698,320,655,-667,804,597,"14,22%","9,11%",230,"13,34%","13,36%","4.927.840,00","34.443.300.000,00",052,"7,17%"
600,TRFO3,453,1032,258,0804,"0,00%",1039,465,552,737,512,512,"14,58%","7,80%",143,"27,63%","25,01%",000,"76.165.000,00",026,"16,47%"
601,JOPA3,3200,1035,064,0205,"3,57%",170,057,289,1502,661,578,"7,10%","2,36%",183,"8,68%","6,21%","11.151,70","527.204.000,00",191,"9,16%"
602,BESP3,33000,1038,247,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","23,77%",000,"5.183.100.000,00",000,"1,83%"
603,TCOC4,2720,1043,126,1558,"0,00%",915,265,1014,307,789,789,"15,37%","14,93%",253,"13,98%","12,06%",000,"2.812.920.000,00",004,"16,71%"
604,WIZS3,1352,1045,625,2521,"4,50%",2259,5131,514,-981,451,398,"49,09%","24,73%",113,"67,18%","59,77%","42.336.400,00","346.139.000,00",000,"17,59%"
605,CPRE3,1823,1048,178,4375,"0,00%",865,-666,863,-238,959,648,"50,69%","42,33%",52,"11,04%","17,01%",000,"6.073.040.000,00",037,"7,35%"
606,VALE3,11290,1060,288,2420,"5,91%",1204,923,429,-369,433,386,"56,34%","22,08%",196,"34,35%","27,13%","2.811.780.000,00","207.487.000.000,00",038,"23,67%"
607,RNEW3,486,1068,-043,6027,"0,00%",184,088,-629,-020,-2477,-2831,"-95,90%","56,44%",175,"-3,51%","-4,04%","99.063,50","-1.127.370.000,00",-162,"-47,91%"
608,TRFO4,470,1070,268,0835,"0,00%",1078,482,573,765,533,533,"14,58%","7,80%",143,"27,63%","25,01%",000,"76.165.000,00",026,"16,47%"
609,RANI4,550,1074,168,1228,"0,83%",743,228,658,-690,759,550,"18,68%","11,44%",364,"15,46%","15,60%",000,"842.855.000,00",073,"8,22%"
610,ABCB4,1734,1079,089,0000,"4,02%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","8,28%","11.002.500,00","4.391.950.000,00",000,"-16,28%"
611,GPCP3,5100,1080,497,1441,"1,77%",1711,939,1661,-1410,1757,1392,"8,68%","16,04%",165,"11,59%","46,07%","10.788.500,00","321.328.000,00",038,"25,49%"
612,FRAS3,1217,1080,259,1344,"2,26%",896,392,1056,-611,1272,909,"12,73%","12,38%",183,"11,03%","23,95%","2.883.940,00","1.023.850.000,00",090,"25,44%"
613,BESP4,34400,1082,257,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","23,77%",000,"5.183.100.000,00",000,"1,83%"
614,BRSR5,2030,1109,097,0000,"5,83%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","8,73%","17.613,80","8.579.010.000,00",000,"10,18%"
615,GRNL4,47000,1109,107,7231,"0,00%",975,804,-6472,1501,-6322,-6322,"-11,17%","65,19%",435,"-1,65%","9,69%",000,"93.104.000,00",005,"21,48%"
616,ELUM3,3600,1112,150,0940,"0,00%",886,231,1476,251,1002,1002,"6,37%","8,46%",202,"9,40%","13,47%",000,"443.231.000,00",008,"8,40%"
617,RIPI3,4801,1123,-2894,-7449,"0,00%",7092,-5955,-879,-1676,-931,-931,"84,70%","-66,31%",87,"-99,10%","-257,61%",000,"-49.103.000,00",-244,"5,82%"
618,CZLT33,2923,1124,139,0526,"0,00%",145,187,310,-029,1026,403,"16,97%","9,14%",158,"5,31%","12,36%",000,"5.691.680.000,00",393,"7,88%"
619,CSRN6,2510,1132,294,1450,"7,44%",870,778,848,-186,1161,952,"17,10%","12,81%",190,"11,60%","26,01%","11.310,40","1.433.000.000,00",131,"11,03%"
620,RIPI4,4850,1135,-2924,-7525,"0,00%",7164,-6016,-888,-1693,-940,-940,"84,70%","-66,31%",87,"-99,10%","-257,61%",000,"-49.103.000,00",-244,"5,82%"
621,EBCO4,100,1146,080,0330,"0,00%",351,5021,851,-1431,826,826,"3,88%","2,90%",101,"5,04%","7,00%",000,"828.097.000,00",002,"6,09%"
622,USIM5,1905,1147,151,1234,"0,72%",749,260,545,-13410,584,475,"22,62%","15,10%",303,"17,42%","13,20%","473.138.000,00","15.765.400.000,00",040,"20,36%"
