,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,EV/EBITDA,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
461,ELPL6,3020,767,150,0406,"0,00%",0225,832,347,-038,499,362,"11,68%","5,28%",112,"7,37%","19,58%",000,"3.969.220.000,00",098,"3,70%"
462,ELPL5,3050,775,152,0410,"0,00%",0228,841,351,-038,502,364,"11,68%","5,28%",112,"7,37%","19,58%",000,"3.969.220.000,00",098,"3,70%"
463,ECPR4,8100,784,079,0000,"2,73%",0495,000,-10260,000,-10175,-10216,"0,00%","0,00%",0,"0,00%","10,06%",78388,"195.042.000,00",000,"0,00%"
464,WHRL3,849,786,448,1930,"6,15%",1816,9434,4970,-2571,4887,2946,"3,88%","24,50%",104,"6,17%","57,05%","28.708,00","2.846.050.000,00",018,"-9,63%"
465,EALT4,621,791,084,0473,"2,25%",0377,851,642,-180,962,714,"7,37%","5,98%",115,"6,36%","10,67%","556.949,00","165.525.000,00",050,"22,44%"
466,ALLL3,397,795,074,0873,"0,00%",0189,324,298,-032,769,421,"29,27%","11,09%",163,"6,84%","9,33%",000,"8.344.280.000,00",140,"16,12%"
467,MYPK3,1944,797,088,0295,"0,95%",0298,282,441,-123,838,524,"6,68%","4,73%",136,"8,33%","11,10%","36.927.300,00","3.379.610.000,00",099,"12,32%"
468,BRGE7,540,799,034,14311,"7,52%",0122,068,-095,081,312,313,"-1.501,78%","268,48%",141,"-26,86%","4,21%",000,"1.181.120.000,00",000,"-1,54%"
469,CRIV3,563,804,061,0000,"0,62%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","7,65%","45.558,00","942.527.000,00",000,"-0,83%"
470,CMET4,391,810,538,3068,"0,00%",3136,947,572,2720,534,534,"53,63%","43,03%",264,"81,40%","66,40%",000,"2.847.970.000,00",018,"30,18%"
471,RDTR3,630,811,137,0000,"0,00%",1320,000,"-1.919,75",000,"-1.897,05",-21941,"0,00%","0,00%",0,"0,00%","16,95%",000,"497.092.000,00",000,"0,00%"
472,BRDT3,2610,817,317,0317,"10,06%",1139,722,1436,-813,1545,1258,"2,20%","3,87%",146,"10,12%","38,74%","176.593.000,00","9.602.000.000,00",065,"0,31%"
473,MERC4,1120,822,083,0000,"4,41%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","10,06%","10.232,80","243.892.000,00",000,"-6,79%"
474,WHRL4,888,822,469,2018,"6,47%",1900,9868,5198,-2689,5115,3084,"3,88%","24,50%",104,"6,17%","57,05%","254.855,00","2.846.050.000,00",018,"-9,63%"
475,PETR4,2534,824,112,1094,"3,71%",0357,-8170,344,-064,675,407,"31,76%","13,56%",97,"11,03%","13,58%","1.457.840.000,00","295.541.000.000,00",119,"0,89%"
476,ABCB4,1998,826,108,0000,"5,26%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","13,08%","19.394.800,00","4.040.730.000,00",000,"50,14%"
477,ALUP4,815,834,141,1858,"1,84%",0436,254,336,-158,505,481,"55,31%","39,85%",279,"16,25%","16,97%","107.122,00","5.064.230.000,00",129,"20,69%"
478,EKTR3,2160,846,157,0618,"1,73%",0531,483,410,-158,706,581,"15,09%","7,31%",151,"15,76%","18,56%","1.160,93","2.666.750.000,00",137,"6,83%"
479,AGIN3,529,846,123,1816,"0,00%",0565,129,1092,355,1468,1468,"16,63%","21,83%",272,"5,59%","14,56%",000,"1.028.210.000,00",055,"44,17%"
480,AELP3,193,849,-20057,-0062,"0,00%",5216,000,-1258,000,-1194,-1198,"0,49%","-0,73%",0,"0,00%","-2.363,83%",000,"-904.000,00",000,"1,18%"
481,CPSL3,3802,856,349,0787,"0,00%",2043,739,579,1184,548,548,"13,59%","9,20%",189,"57,15%","40,82%",000,"1.634.730.000,00",017,"16,21%"
482,GPCP3,3749,861,131,0296,"0,52%",0269,488,1028,-057,1749,933,"2,88%","3,58%",123,"2,76%","15,24%","318.381,00","179.091.000,00",098,"20,51%"
483,BRGE12,584,864,036,15477,"0,00%",0132,074,-103,088,304,305,"-1.501,78%","268,48%",141,"-26,86%","4,21%","17.555,90","1.181.120.000,00",000,"-1,54%"
484,TRPL3,2580,870,142,4919,"5,85%",0849,823,725,-407,811,804,"67,81%","57,03%",233,"12,51%","16,36%","126.639,00","11.949.600.000,00",027,"9,69%"
485,TMGC12,55000,871,112,0800,"0,00%",0770,466,1227,822,1094,1094,"6,52%","9,18%",169,"8,73%","12,83%",000,"1.167.010.000,00",005,"10,49%"
486,ACES4,9473,874,227,1683,"0,00%",1430,637,716,2065,650,650,"23,52%","19,27%",205,"26,90%","25,95%",000,"3.105.800.000,00",009,"13,34%"
487,ACES3,9527,879,228,1693,"0,00%",1438,640,720,2077,654,654,"23,52%","19,27%",205,"26,90%","25,95%",000,"3.105.800.000,00",009,"13,34%"
488,PETR3,2715,882,120,1172,"1,84%",0382,-8753,369,-069,700,422,"31,76%","13,56%",97,"11,03%","13,58%","691.197.000,00","295.541.000.000,00",119,"0,89%"
489,CYRE4,850,888,066,0843,"0,00%",0341,091,801,270,1024,933,"10,53%","11,89%",288,"5,10%","7,49%",000,"5.112.190.000,00",048,"-5,81%"
490,CZRS4,249,889,030,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","3,34%",000,"1.145.670.000,00",000,"14,44%"
491,TAEE3,990,889,205,5297,"6,37%",0957,493,834,-400,1221,1209,"63,53%","59,63%",296,"11,59%","23,04%","260.396,00","4.997.130.000,00",095,"5,35%"
492,REDE4,290,892,169,0558,"0,00%",0321,219,385,-077,831,591,"14,49%","8,54%",181,"9,24%","18,94%",000,"3.532.700.000,00",219,"10,36%"
493,TAEE4,995,893,206,5324,"6,33%",0962,496,838,-402,1225,1213,"63,53%","59,63%",296,"11,59%","23,04%","461.428,00","4.997.130.000,00",095,"5,35%"
494,AFLU5,503,893,214,2911,"0,00%",1875,963,832,1192,738,705,"34,98%","32,59%",327,"31,18%","23,93%",000,"44.270.000,00",000,"8,61%"
495,PRIO3,3940,896,303,3467,"0,00%",1040,-2418,1223,-265,1547,784,"28,35%","38,67%",86,"9,99%","33,85%","150.786.000,00","1.878.370.000,00",117,"56,84%"
496,EUCA4,680,897,048,0430,"0,67%",0275,1178,385,-215,646,325,"11,17%","5,57%",108,"7,73%","5,36%","663.912,00","1.309.060.000,00",034,"5,72%"
497,TAEE11,2999,897,207,5349,"6,30%",0967,498,842,-404,1229,1217,"63,53%","59,63%",296,"11,59%","23,04%","61.701.700,00","4.997.130.000,00",095,"5,35%"
498,VIVO3,6579,899,269,1366,"0,00%",1175,-2921,621,-474,665,665,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
499,EKTR4,2300,900,167,0658,"1,78%",0565,515,436,-168,732,602,"15,09%","7,31%",151,"15,76%","18,56%","4.553,29","2.666.750.000,00",137,"6,83%"
500,CNFB4,599,901,157,1511,"0,00%",0872,347,827,5395,1005,785,"18,27%","16,77%",220,"12,01%","17,39%",000,"1.552.470.000,00",047,"-10,61%"
501,BRML3,1634,910,134,11369,"5,96%",0792,2684,1582,-242,1803,1763,"71,85%","133,24%",207,"5,22%","14,74%","152.081.000,00","10.629.400.000,00",026,"-2,37%"
502,AFLU3,515,915,219,2981,"0,00%",1919,986,852,1221,757,724,"34,98%","32,59%",327,"31,18%","23,93%",000,"44.270.000,00",000,"8,61%"
503,CESP6,3260,918,149,6795,"2,72%",0826,16727,4940,-224,5449,1977,"13,75%","74,02%",107,"1,77%","16,28%","62.414.100,00","7.144.910.000,00",025,"-12,03%"
504,CAML3,846,919,139,0619,"2,35%",0581,188,1239,1741,1780,1211,"4,99%","6,73%",202,"6,28%","15,08%","13.552.300,00","2.258.460.000,00",099,"14,32%"
505,SAPR4,1980,923,162,2112,"4,43%",0835,-8268,520,-217,666,566,"40,64%","22,87%",91,"16,76%","17,49%","19.422.800,00","6.173.910.000,00",050,"11,70%"
506,CESP3,3290,926,151,6857,"2,69%",0833,16881,4985,-226,5495,1994,"13,75%","74,02%",107,"1,77%","16,28%","1.895.540,00","7.144.910.000,00",025,"-12,03%"
507,ENBR3,2043,927,134,0814,"2,21%",0451,779,513,-126,749,592,"15,86%","9,73%",128,"10,68%","14,50%","69.360.100,00","9.229.050.000,00",092,"12,86%"
508,CESP5,3298,929,151,6874,"5,53%",0835,16922,4998,-227,5507,1998,"13,75%","74,02%",107,"1,77%","16,28%","10.168,90","7.144.910.000,00",025,"-12,03%"
509,SAPR11,10050,937,164,2144,"4,28%",0848,-8393,528,-220,674,573,"40,64%","22,87%",91,"16,76%","17,49%","59.103.900,00","6.173.910.000,00",050,"11,70%"
510,SOND6,3700,940,175,1488,"17,01%",1185,310,1265,465,905,768,"11,76%","15,83%",297,"14,45%","18,59%",9024,"52.039.000,00",000,"-19,50%"
511,SOND5,3700,940,175,1488,"17,01%",1185,310,1265,465,905,768,"11,76%","15,83%",297,"14,45%","18,59%",45122,"52.039.000,00",000,"-19,50%"
512,BGIP3,5165,944,182,0000,"2,42%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","19,27%",51527,"433.857.000,00",000,"9,50%"
513,MRSL4,305,948,091,0816,"0,00%",0609,219,1508,580,1651,883,"5,41%","8,69%",278,"4,44%","9,63%",000,"375.151.000,00",016,"7,10%"
514,ALUP11,2820,962,163,2143,"1,60%",0503,293,388,-183,557,530,"55,31%","39,85%",279,"16,25%","16,97%","17.465.800,00","5.064.230.000,00",129,"20,69%"
515,SOND3,3800,966,179,1528,"15,06%",1217,319,1299,478,939,797,"11,76%","15,83%",297,"14,45%","18,59%",000,"52.039.000,00",000,"-19,50%"
516,SAPR3,2072,966,169,2210,"3,85%",0874,-8652,544,-227,690,587,"40,64%","22,87%",91,"16,76%","17,49%","1.313.700,00","6.173.910.000,00",050,"11,70%"
517,BBDC3,2729,974,165,0000,"6,91%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","16,89%","95.398.100,00","133.723.000.000,00",000,"-9,27%"
518,CTWR3,10000,976,5677,0317,"0,00%",1141,379,-1064,-14217,-891,-891,"-2,98%","3,25%",145,"-21,86%","581,91%",000,"879.000,00",552,"4,94%"
519,ITSA4,1201,980,183,20171,"7,24%",1497,2655,54018,-3689,54325,11127,"3,73%","211,04%",248,"0,30%","18,67%","294.862.000,00","55.232.000.000,00",008,"1,88%"
520,VIVO4,7180,981,293,1491,"0,00%",1282,-3187,678,-517,722,722,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
521,LUXM3,1000,985,045,0412,"0,00%",0270,-5212,450,-089,675,280,"9,16%","4,18%",95,"6,34%","4,58%",000,"115.330.000,00",029,"16,05%"
522,COCE3,5200,1000,130,0753,"3,60%",0467,3679,764,-119,1145,757,"9,85%","7,53%",105,"6,94%","13,00%",76156,"3.114.050.000,00",070,"7,76%"
523,ELEK4,1885,1009,255,0590,"2,28%",1150,420,2936,6209,3508,1875,"2,01%","5,85%",193,"4,77%","25,24%","11.352,20","233.127.000,00",068,"6,55%"
524,CEEB5,3891,1010,195,0998,"0,00%",0538,1491,576,-111,964,750,"17,32%","9,88%",118,"10,38%","19,34%",000,"5.219.270.000,00",148,"11,33%"
525,CRIV4,710,1014,078,0000,"5,78%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","7,65%","43.848,80","942.527.000,00",000,"-0,83%"
526,BEES3,691,1021,136,0000,"4,39%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","13,29%","404.397,00","1.608.360.000,00",000,"8,02%"
527,MRSL3,330,1025,099,0883,"0,00%",0658,237,1632,628,1774,950,"5,41%","8,69%",278,"4,44%","9,63%",000,"375.151.000,00",016,"7,10%"
528,BMGB4,625,1026,094,0000,"3,31%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","9,12%","27.071.500,00","4.028.280.000,00",000,"0,00%"
529,BEES4,697,1030,137,0000,"4,35%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","13,29%","53.507,70","1.608.360.000,00",000,"8,02%"
530,TRFO3,453,1032,258,0804,"0,00%",1039,465,552,737,512,512,"14,58%","7,80%",143,"27,63%","25,01%",000,"76.165.000,00",026,"16,47%"
531,BESP3,33000,1038,247,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","23,77%",000,"5.183.100.000,00",000,"1,83%"
532,ITSA3,1274,1039,194,21397,"6,83%",1588,2816,57302,-3914,57608,11799,"3,73%","211,04%",248,"0,30%","18,67%","2.576.160,00","55.232.000.000,00",008,"1,88%"
533,SANB4,1954,1040,210,0000,"7,76%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","20,22%","1.451.460,00","69.687.700.000,00",000,"46,83%"
534,PTNT4,605,1043,135,0505,"2,92%",0542,451,926,-1176,1200,668,"5,46%","7,80%",136,"7,08%","12,98%","497.643,00","214.637.000,00",061,"3,57%"
535,TCOC4,2720,1043,126,1558,"0,00%",0915,265,1014,307,789,789,"15,37%","14,93%",253,"13,98%","12,06%",000,"2.812.920.000,00",004,"16,71%"
536,ELEK3,1950,1044,263,0610,"2,20%",1189,434,3037,6423,3609,1929,"2,01%","5,85%",193,"4,77%","25,24%","2.625,22","233.127.000,00",068,"6,55%"
537,SANB3,1970,1049,212,0000,"7,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","20,22%","620.388,00","69.687.700.000,00",000,"46,83%"
538,ITUB3,2861,1050,212,0000,"7,03%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","20,20%","23.006.000,00","132.244.000.000,00",000,"-19,75%"
539,SBSP3,5875,1052,184,2208,"1,97%",0876,5244,627,-212,799,632,"35,21%","20,99%",118,"14,94%","17,51%","167.569.000,00","21.801.900.000,00",063,"11,29%"
540,WIZS3,1410,1054,1205,3306,"7,88%",3846,-1863,586,-884,574,520,"56,47%","32,80%",53,"77,30%","114,35%","14.972.500,00","187.057.000,00",000,"17,67%"
541,SANB11,3986,1061,214,0000,"7,26%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","20,22%","92.388.200,00","69.687.700.000,00",000,"46,83%"
542,TRFO4,470,1070,268,0835,"0,00%",1078,482,573,765,533,533,"14,58%","7,80%",143,"27,63%","25,01%",000,"76.165.000,00",026,"16,47%"
543,CGRA3,2888,1071,109,1233,"4,52%",0748,301,1349,1001,1242,929,"9,14%","11,52%",274,"6,50%","10,22%","80.187,10","530.643.000,00",000,"4,26%"
544,CBEE3,1800,1074,082,0508,"0,00%",0284,-300,529,-070,1161,650,"9,60%","4,73%",72,"6,12%","7,63%","13.473,30","3.660.980.000,00",109,"4,75%"
545,CLSC3,5600,1075,107,0283,"3,98%",0200,-2635,690,-045,978,570,"4,10%","2,63%",98,"3,38%","9,92%","1.636,59","2.025.410.000,00",076,"3,63%"
546,TIMP3,1613,1078,174,2247,"2,55%",0968,11600,1206,-413,1177,456,"18,64%","20,84%",104,"9,67%","16,15%","117.509.000,00","22.431.800.000,00",009,"1,12%"
547,BESP4,34400,1082,257,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","23,77%",000,"5.183.100.000,00",000,"1,83%"
548,BBDC4,3053,1090,184,0000,"6,80%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","16,89%","745.362.000,00","133.723.000.000,00",000,"-9,27%"
549,FESA3,2990,1090,142,2057,"4,10%",0941,460,1804,-3256,1972,921,"11,40%","18,89%",301,"5,88%","13,03%","5.047,51","1.858.840.000,00",027,"10,88%"
550,CPLE6,7171,1095,112,1267,"3,97%",0534,1044,590,-161,857,670,"21,49%","11,99%",139,"10,07%","10,27%","70.600.200,00","17.451.900.000,00",063,"1,07%"
551,BRIV3,809,1103,048,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","4,39%","15.933,30","1.478.470.000,00",000,"11,68%"
552,VLID3,1468,1104,090,0548,"4,77%",0401,179,559,-388,923,544,"9,81%","5,02%",202,"8,98%","8,16%","15.061.900,00","1.160.780.000,00",088,"3,91%"
553,GRNL4,47000,1109,107,7231,"0,00%",0975,804,-6472,1501,-6322,-6322,"-11,17%","65,19%",435,"-1,65%","9,69%",000,"93.104.000,00",005,"21,48%"
554,TUPY3,2189,1110,135,0600,"5,15%",0607,229,707,-1119,908,534,"8,48%","5,40%",215,"11,32%","12,15%","17.132.000,00","2.338.990.000,00",064,"13,22%"
555,ELUM3,3600,1112,150,0940,"0,00%",0886,231,1476,251,1002,1002,"6,37%","8,46%",202,"9,40%","13,47%",000,"443.231.000,00",008,"8,40%"
556,RIPI3,4801,1123,-2894,-7449,"0,00%",7092,-5955,-879,-1676,-931,-931,"84,70%","-66,31%",87,"-99,10%","-257,61%",000,"-49.103.000,00",-244,"5,82%"
557,CZLT33,2923,1124,139,0526,"0,00%",0145,187,310,-029,1026,403,"16,97%","9,14%",158,"5,31%","12,36%",000,"5.691.680.000,00",393,"7,88%"
558,CSMG3,6031,1129,116,1528,"2,86%",0667,1033,653,-260,898,596,"23,41%","13,53%",163,"10,86%","10,24%","41.417.200,00","6.609.220.000,00",051,"6,86%"
559,RIPI4,4850,1135,-2924,-7525,"0,00%",7164,-6016,-888,-1693,-940,-940,"84,70%","-66,31%",87,"-99,10%","-257,61%",000,"-49.103.000,00",-244,"5,82%"
560,CEEB3,4380,1137,220,1123,"4,77%",0606,1678,649,-125,1036,806,"17,32%","9,88%",118,"10,38%","19,34%","5.385,98","5.219.270.000,00",148,"11,33%"
561,EBCO4,100,1146,080,0330,"0,00%",0351,5021,851,-1431,826,826,"3,88%","2,90%",101,"5,04%","7,00%",000,"828.097.000,00",002,"6,09%"
562,CLSC4,5975,1147,114,0302,"4,10%",0213,-2811,736,-048,1024,597,"4,10%","2,63%",98,"3,38%","9,92%","1.106.210,00","2.025.410.000,00",076,"3,63%"
563,FIGE4,3801,1157,039,6887,"0,11%",0394,4764,710,5990,694,694,"96,98%","59,52%",1034,"5,59%","3,41%",000,"227.717.000,00",000,"0,00%"
564,TEMP3,415,1164,492,0980,"0,00%",2014,998,1060,1939,955,774,"9,25%","8,42%",141,"34,49%","42,27%",000,"135.736.000,00",023,"-13,11%"
565,CSRN6,1906,1173,304,1221,"6,63%",0789,789,752,-155,1089,892,"16,25%","10,41%",176,"11,90%","25,96%",9285,"1.052.220.000,00",160,"11,49%"
566,ITUB4,3200,1175,237,0000,"6,28%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","20,20%","1.029.220.000,00","132.244.000.000,00",000,"-19,75%"
567,CIEL3,685,1175,163,1640,"3,82%",0199,213,950,-1107,1256,813,"17,26%","15,77%",113,"7,48%","13,90%","114.378.000,00","11.392.600.000,00",081,"-0,11%"
568,BRGE8,796,1178,050,21095,"3,64%",0180,100,-140,120,266,267,"-1.501,78%","268,48%",141,"-26,86%","4,21%","13.441,40","1.181.120.000,00",000,"-1,54%"
569,CSAN3,7317,1189,273,2127,"1,38%",0878,558,1400,-276,1756,1375,"15,19%","18,31%",184,"8,20%","22,98%","130.138.000,00","10.553.700.000,00",127,"14,15%"
570,EMAE4,3639,1190,146,2885,"1,79%",0927,333,5800,-14082,4680,3769,"4,97%","24,24%",442,"2,09%","12,29%","433.183,00","918.883.000,00",008,"20,78%"
571,ATOM3,166,1195,812,5278,"0,00%",2732,303,1421,1109,1036,1036,"37,14%","44,18%",10226,"74,22%","68,01%","435.082,00","4.270.000,00",000,"76,64%"
572,BRGE3,809,1197,050,21439,"0,00%",0183,102,-143,122,264,265,"-1.501,78%","268,48%",141,"-26,86%","4,21%","54.250,30","1.181.120.000,00",000,"-1,54%"
573,CPLE3,7843,1198,123,1386,"3,30%",0584,1142,645,-176,913,713,"21,49%","11,99%",139,"10,07%","10,27%","15.335.000,00","17.451.900.000,00",063,"1,07%"
574,FIBR3,6630,1203,259,2010,"7,59%",0899,959,513,-254,717,529,"39,18%","16,75%",146,"22,95%","21,57%",000,"14.149.000.000,00",146,"22,71%"
575,EBCO3,105,1203,084,0346,"0,00%",0368,5272,894,-1502,868,868,"3,88%","2,90%",101,"5,04%","7,00%",000,"828.097.000,00",002,"6,09%"
576,COCE5,6279,1207,157,0909,"2,98%",0564,4443,923,-144,1303,862,"9,85%","7,53%",105,"6,94%","13,00%","1.782.500,00","3.114.050.000,00",070,"7,76%"
577,ALUP3,1184,1211,206,2700,"1,27%",0634,369,488,-230,657,626,"55,31%","39,85%",279,"16,25%","16,97%","229.148,00","5.064.230.000,00",129,"20,69%"
578,MTSA4,2083,1215,079,0670,"3,84%",0575,118,2139,126,1654,759,"3,13%","5,51%",299,"3,87%","6,53%","234.305,00","239.897.000,00",022,"6,67%"
579,MPLU3,2680,1220,1737,6877,"0,00%",2676,5065,1034,6601,771,728,"66,52%","56,37%",106,"129,57%","142,40%",000,"250.279.000,00",000,"-18,88%"
580,GEPA3,4480,1221,228,3013,"7,30%",0895,-2643,723,-275,754,549,"41,66%","24,69%",89,"22,96%","18,70%","5.544,10","1.853.850.000,00",073,"3,58%"
581,CGRA4,3300,1224,125,1409,"3,95%",0855,344,1541,1144,1435,1073,"9,14%","11,52%",274,"6,50%","10,22%","387.556,00","530.643.000,00",000,"4,26%"
582,AMPI3,5500,1241,274,0247,"0,00%",0177,568,098,-068,199,173,"25,18%","15,11%",112,"21,22%","22,09%",000,"240.799.000,00",448,"14,12%"
583,BRIV4,915,1248,055,0000,"6,07%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","4,39%","23.923,00","1.478.470.000,00",000,"11,68%"
584,TGMA3,3520,1253,402,1739,"4,46%",2339,1222,881,5545,924,841,"19,73%","13,88%",171,"30,98%","32,11%","12.640.800,00","577.735.000,00",039,"4,90%"
585,ELPL3,4932,1253,245,0662,"0,00%",0368,1360,567,-062,718,521,"11,68%","5,28%",112,"7,37%","19,58%",000,"3.969.220.000,00",098,"3,70%"
586,UNIP6,2680,1260,198,0826,"1,00%",0721,553,536,-264,584,437,"15,39%","6,30%",161,"16,37%","15,71%","13.682.100,00","1.324.090.000,00",058,"49,37%"
587,SHUL4,1377,1266,198,1160,"1,93%",0880,238,1488,1524,1752,1168,"7,80%","9,16%",251,"8,09%","15,67%","4.271.320,00","620.101.000,00",086,"15,89%"
588,TMGC7,80001,1268,163,1164,"0,00%",1120,677,1785,1196,1652,1652,"6,52%","9,18%",169,"8,73%","12,83%",000,"1.167.010.000,00",005,"10,49%"
589,ENMT4,3190,1281,332,1452,"3,55%",0910,2124,844,-200,1275,1019,"17,21%","11,33%",119,"11,85%","25,93%","22.236,50","2.044.870.000,00",181,"11,48%"
590,ENMT3,3197,1284,333,1455,"3,54%",0912,2129,845,-200,1276,1021,"17,21%","11,33%",119,"11,85%","25,93%","8.836,46","2.044.870.000,00",181,"11,48%"
591,CSRN3,2090,1286,334,1339,"5,50%",0865,865,824,-170,1162,952,"16,25%","10,41%",176,"11,90%","25,96%","4.138,56","1.052.220.000,00",160,"11,49%"
592,MRVE3,1949,1287,193,1526,"5,25%",0641,192,972,-624,1226,1135,"15,70%","12,81%",255,"7,02%","15,03%","118.939.000,00","4.854.640.000,00",061,"7,57%"
593,CSRN5,2100,1292,335,1345,"6,02%",0869,869,828,-171,1166,955,"16,25%","10,41%",176,"11,90%","25,96%",5122,"1.052.220.000,00",160,"11,49%"
594,AVIL3,093,1297,416,2338,"0,00%",2227,389,1000,902,940,940,"23,38%","18,01%",514,"40,99%","32,03%",000,"1.106.590.000,00",052,"1,74%"
595,NEOE3,2385,1299,153,1017,"1,92%",0534,857,615,-131,1010,770,"16,54%","8,11%",135,"9,99%","11,75%","61.282.300,00","18.974.900.000,00",119,"20,45%"
596,NEOE3,2385,1299,153,1017,"1,92%",0534,857,615,-131,1010,770,"16,54%","8,11%",135,"9,99%","11,75%","61.282.300,00","18.974.900.000,00",119,"20,45%"
597,DXTG4,368,1302,132,0675,"0,00%",0689,244,626,748,633,633,"10,78%","6,60%",277,"12,31%","10,10%",000,"768.999.000,00",004,"8,30%"
598,MYPK4,3179,1303,145,0482,"0,00%",0488,461,722,-202,1119,699,"6,68%","4,73%",136,"8,33%","11,10%",000,"3.379.610.000,00",099,"12,32%"
599,FIGE3,4300,1309,045,7791,"0,09%",0445,5390,803,6777,787,787,"96,98%","59,52%",1034,"5,59%","3,41%",000,"227.717.000,00",000,"0,00%"
600,SFSA4,440,1310,082,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","6,25%",000,"739.524.000,00",000,"0,15%"
601,GETI3,1445,1319,344,1916,"0,00%",1314,-1563,698,-319,820,676,"27,43%","14,52%",71,"22,70%","26,09%",000,"1.601.130.000,00",086,"13,39%"
602,GETI4,1446,1320,344,1917,"0,00%",1315,-1564,699,-320,820,676,"27,43%","14,52%",71,"22,70%","26,09%",000,"1.601.130.000,00",086,"13,39%"
603,LEVE3,2695,1326,262,1348,"7,93%",1440,609,879,2776,932,757,"15,34%","10,07%",188,"19,49%","19,75%","9.964.870,00","1.320.440.000,00",031,"1,93%"
604,RGEG3,300,1342,160,0770,"0,00%",0609,-9828,623,-176,1004,1170,"12,36%","5,74%",98,"11,69%","11,90%",000,"1.915.180.000,00",115,"10,09%"
605,VULC3,790,1347,186,1449,"0,00%",1405,318,1379,404,1372,881,"10,50%","10,76%",391,"11,25%","13,82%","6.846.000,00","1.042.570.000,00",004,"10,22%"
606,RPAD3,650,1352,056,"1.752,970","0,01%",0554,12939,-15799,14114,-15632,-15632,"-1.109,55%","12.969,40%",236,"-0,35%","4,12%","18.583,30","989.509.000,00",000,"12,81%"
607,NAFG4,7050,1369,317,1237,"1,32%",1419,820,839,"-5.766,15",951,718,"14,74%","8,97%",146,"19,65%","23,16%","1.206,02","301.933.000,00",059,"9,16%"
608,GEPA4,5040,1373,257,3390,"6,49%",1007,-2974,814,-309,844,615,"41,66%","24,69%",89,"22,96%","18,70%","68.493,60","1.853.850.000,00",073,"3,58%"
609,BMGB11,3360,1379,126,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","9,12%",000,"4.028.280.000,00",000,"0,00%"
610,EEEL3,47999,1388,175,4244,"3,01%",0886,436,1180,-478,1214,1131,"35,97%","30,41%",302,"8,32%","12,57%","23.296,50","2.662.330.000,00",023,"8,80%"
611,SPRI3,840,1388,054,0000,"0,00%",0502,000,-1027,000,-855,-869,"0,00%","0,00%",0,"0,00%","3,91%","7.028,32","39.160.000,00",000,"-42,88%"
612,NAFG3,7171,1392,323,1258,"1,29%",1443,834,853,"-5.865,12",966,729,"14,74%","8,97%",146,"19,65%","23,16%",17490,"301.933.000,00",059,"9,16%"
613,JHSF3,701,1395,149,7059,"2,35%",0770,898,2685,-243,3085,2688,"26,29%","51,30%",216,"3,20%","10,69%","53.319.200,00","3.014.130.000,00",040,"2,55%"
614,ARCE3,5400,1401,260,2461,"0,00%",1726,1133,889,10203,907,907,"27,70%","19,46%",197,"22,04%","18,59%",000,"13.495.400.000,00",017,"48,47%"
615,BRGE11,962,1424,060,25494,"3,62%",0218,121,-170,145,237,238,"-1.501,78%","268,48%",141,"-26,86%","4,21%","1.281,27","1.181.120.000,00",000,"-1,54%"
616,TMGC11,90000,1426,183,1309,"0,00%",1260,762,2008,1346,1875,1875,"6,52%","9,18%",169,"8,73%","12,83%",000,"1.167.010.000,00",005,"10,49%"
617,UNIP3,3037,1428,224,0936,"0,80%",0817,626,608,-299,656,490,"15,39%","6,30%",161,"16,37%","15,71%","918.250,00","1.324.090.000,00",058,"49,37%"
